2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.488398
r_up	BBY_'s	0.150472
r_up	HD_'s	0.0573039
r_up	NVDA_'s	0.756683
r_up	UPS_'s	-0.466312
r_up	M_'s	-0.107522
r_up	M_retail	0.421317
r_up	LUV_'s	0.108769
r_up	COST_'s	-0.0438316
r_up	COST_surprises	0.521221
r_up	BBBY_stocks	0.938075
r_up	COST_sales	-0.338795
r_up	CMCSA_'s	-0.218151
r_up	VLO_stocks	0.412236
r_up	COST_advisories	0.521221
r_up	APA_stocks	-0.902388
r_up	CCI_'s	0.740708
r_up	HES_stocks	0.138824
r_up	ANF_'s	-0.304016
r_up	TJX_stocks	-0.484345
r_up	BBY_stocks	-0.316612
r_up	LOW_'s	0.000490871
r_up	PG_'s	-0.0457761
r_up	AMD_'s	0.483767
r_up	NDAQ_'s	0.11339
r_up	CME_'s	-0.42067
r_up	PNC_'s	0.352826
r_up	KO_watch	0.929226
r_up	X_'s	0.454783
r_up	ICE_'s	0.81387
r_up	WLP_'s	-0.0651693
r_up	STI_'s	-0.373558
r_up	AVP_stocks	0.292394
r_up	WFM_shares	-0.324901
r_up	CI_'s	-0.287844
r_up	MDT_'s	-0.0625812
r_up	CVX_energy	-0.0796028
r_up	MDT_$	0.348678
r_up	USB_'s	-0.269582
r_up	WFC_'s	-0.0179731
r_up	VZ_'s	0.345177
r_up	T_'s	-0.0133454
r_up	FSLR_energy	0.109992
r_up	AVP_'s	0.0136725
r_up	M_$	0.505766
r_up	SNDK_after	-0.329419
r_up	FSLR_stocks	0.071201
r_up	USB_banks	-0.0417575
r_up	BA_'s	0.191814
r_up	MCD_'s	-0.0114072
r_up	CRM_'s	0.212271
r_up	TXN_rally	0.581664
r_up	APC_gas	0.0454852
r_up	TSO_stocks	0.0678667
r_up	MET_'s	0.478449
r_up	LOW_data	-0.506044
r_up	CHK_gas	0.982283
r_up	EMC_$	0.387025
r_up	LLY_stocks	-0.771804
r_up	NTAP_$	-0.174827
r_up	HD_data	-0.211578
r_up	JWN_higher	0.719754
r_up	KO_$	0.838285
r_up	MRO_$	-0.376062
r_up	PCG_$	0.172095
r_up	VLO_$	-0.0904278
r_up	APA_rally	0.353075
r_up	OXY_market	0.602896
r_up	COF_'s	-0.123271
r_up	JCI_advisories	0.536977
r_up	JCI_surprises	0.536977
r_up	BBT_'s	-0.00950845
r_up	FITB_'s	0.0331618
r_up	HAL_stocks	0.0519931
r_up	ABC_'s	-0.226464
r_up	USB_stocks	0.268535
r_up	CHK_stocks	-0.174703
r_up	EXC_stocks	-0.219053
r_up	BK_biggest	-0.199729
r_up	EMC_'s	-0.376411
r_up	HAL_$	-0.0755698
r_up	WMB_stocks	-0.379824
r_up	SLB_stocks	-0.682447
r_up	MRO_stocks	-0.417657
r_up	BK_gaining	-0.199729
r_up	BIG_'s	0.723462
r_up	WAG_'s	-0.285467
r_up	MRO_'s	0.175553
r_up	WAG_$	0.169742
r_up	GME_'s	0.739384
r_up	PPG_$	0.64431
r_up	TWX_'s	-0.200216
r_up	OXY_'s	0.39579
r_up	PG_$	0.174875
r_up	SWN_'s	-0.816302
r_up	SYMC_$	1.13039
r_up	COP_$	0.0400733
r_up	APC_n't	-0.190751
r_up	DPS_'s	-0.0450261
r_up	PEP_'s	-0.196399
r_up	NKE_'s	-0.090377
r_up	CVS_$	0.259651
r_up	ACN_'s	-0.0547552
r_up	TWX_$	-0.261301
r_up	PLL_'s	-0.122229
r_up	SBUX_'s	-0.012399
r_up	LOW_stocks	-0.0339891
r_up	KR_profit	-0.487091
r_up	TXN_red	-0.196231
r_up	XLNX_$	-0.32039
r_up	BMY_'s	0.347888
r_up	BIIB_stocks	0.703766
r_up	MDLZ_'s	0.208736
r_up	AMGN_stocks	0.428397
r_up	GPS_'s	-0.358435
r_up	CHK_'s	0.105726
r_up	WIN_$	-0.807817
r_up	BBT_$	-0.840032
r_up	GD_'s	-0.291193
r_up	APC_'s	-0.120606
r_up	MCO_'s	0.0141986
r_up	ABT_'s	0.51236
r_up	AEP_$	0.467253
r_up	CHK_$	-0.0787414
r_up	FITB_stocks	0.0712029
r_up	BBY_watch	-0.0225676
r_up	STI_declining	-0.557509
r_up	TXN_'s	0.141227
r_up	NVDA_rally	0.12127
r_up	DHI_stocks	-0.0724872
r_up	ADBE_gains	0.708376
r_up	CRM_stocks	-0.318655
r_up	BRCM_stocks	-0.364596
r_up	HON_$	-0.0644315
r_up	PHM_stocks	0.890521
r_up	ITW_$	-0.188792
r_up	DD_'s	-0.703308
r_up	PHM_'s	-0.086367
r_up	SYMC_stocks	-0.392976
r_up	DHI_biggest	-0.564658
r_up	NVDA_chip	-0.0102584
r_up	BRCM_after	0.915868
r_up	BRCM_'s	-0.137838
r_up	MU_focus	-0.620154
r_up	NKE_rise	0.706261
