2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.415025
r_up	NVDA_market	-0.415598
r_up	BBY_'s	0.374263
r_up	NVDA_'s	-0.483928
r_up	LMT_'s	-0.00074568
r_up	COST_retail	0.11468
r_up	COST_'s	0.338757
r_up	COST_surprises	0.698607
r_up	BBBY_stocks	0.861736
r_up	BBY_data	1.06606
r_up	COST_advisories	0.698607
r_up	CMG_'s	0.231852
r_up	TJX_stocks	-0.537519
r_up	BBY_stocks	-0.185245
r_up	LOW_'s	-0.0408696
r_up	PG_'s	0.0750912
r_up	AMD_'s	0.245174
r_up	CME_'s	-0.152218
r_up	PNC_'s	0.17615
r_up	KO_watch	0.0839701
r_up	X_'s	-0.16936
r_up	WLP_'s	-0.959259
r_up	STI_'s	-0.183007
r_up	AES_'s	0.287483
r_up	KEY_'s	-0.0619884
r_up	CI_'s	-0.0802187
r_up	CSCO_shares	1.07958
r_up	IR_52	0.378759
r_up	AKAM_watch	0.0383414
r_up	WFC_'s	0.348717
r_up	ORCL_'s	0.715282
r_up	T_'s	0.231047
r_up	FSLR_energy	0.0430549
r_up	AVP_'s	-0.794083
r_up	M_$	0.109345
r_up	AVP_$	-0.782001
r_up	AIG_'s	0.0177298
r_up	USB_banks	-1.52278
r_up	BA_'s	0.290779
r_up	NBR_energy	-0.149731
r_up	MCD_'s	-0.156368
r_up	TXN_rally	0.0766504
r_up	NKE_focus	-0.225862
r_up	CHK_gains	-1.08855
r_up	WYNN_$	-0.258137
r_up	MET_'s	0.295967
r_up	LOW_sector	-0.059064
r_up	NBL_$	-0.0235532
r_up	SNI_'s	-0.384462
r_up	GIS_'s	-0.224177
r_up	LLY_stocks	0.153824
r_up	HD_data	-0.321256
r_up	APC_shares	0.102727
r_up	KO_$	0.4917
r_up	MRO_$	-0.312647
r_up	PLL_advisories	-0.14676
r_up	PLL_surprises	-0.14676
r_up	VLO_$	-0.287269
r_up	OXY_crude	1.12321
r_up	BIG_gains	-0.0249508
r_up	FITB_'s	-0.876367
r_up	BK_'s	0.115255
r_up	HAL_'s	-0.409423
r_up	HAL_stocks	1.11056
r_up	SLB_$	-0.5397
r_up	CAM_stocks	-0.177226
r_up	CHK_stocks	-0.0769438
r_up	PNC_$	0.0703852
r_up	EMC_'s	0.24925
r_up	HAL_$	-0.370104
r_up	NVDA_techs	1.10679
r_up	MRO_stocks	-0.207295
r_up	DO_'s	0.00680407
r_up	BIG_stocks	0.0828837
r_up	EXC_'s	-0.0292775
r_up	BIG_'s	-0.833352
r_up	TWX_shares	1.26758
r_up	MRO_'s	-0.0802308
r_up	WAG_$	-0.635264
r_up	LLY_n't	-0.554813
r_up	V_'s	-0.42006
r_up	COP_'s	-0.187792
r_up	BIIB_'s	-0.556985
r_up	GME_'s	0.106018
r_up	DNR_'s	-0.362006
r_up	BMY_``	0.151837
r_up	JDSU_'s	0.335991
r_up	MMM_$	-0.329383
r_up	BMY_''	0.151837
r_up	SYMC_$	0.905059
r_up	DPS_'s	-1.20889
r_up	PEP_'s	0.206672
r_up	COST_stock	0.185102
r_up	BSX_'s	0.0415035
r_up	CVS_$	-0.110123
r_up	GCI_stocks	0.338794
r_up	EA_'s	-0.269067
r_up	LOW_stocks	0.346782
