2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.0402743
r_up	BBY_'s	0.198309
r_up	HD_'s	-0.0798953
r_up	NVDA_'s	-0.182174
r_up	UPS_'s	0.0469483
r_up	COST_'s	0.337632
r_up	LUV_stocks	0.0435736
r_up	COST_sales	0.240238
r_up	CMCSA_'s	-0.145508
r_up	BBY_view	1.70095
r_up	VLO_stocks	0.103657
r_up	CMG_'s	0.301203
r_up	CCI_'s	0.128543
r_up	OXY_stocks	-0.292912
r_up	TJX_surprises	0.0655719
r_up	ANF_'s	-0.649859
r_up	CMG_biggest	0.0983412
r_up	BBY_stocks	-0.270598
r_up	TJX_advisories	0.0655719
r_up	JCP_data	-0.201633
r_up	JCP_'s	0.158156
r_up	M_stocks	0.260277
r_up	LOW_'s	-0.0103106
r_up	MET_$	0.0259446
r_up	PG_'s	-0.391551
r_up	AMD_'s	0.0256047
r_up	URBN_stocks	0.124489
r_up	NDAQ_'s	-0.211316
r_up	CME_'s	-0.293366
r_up	KO_watch	0.116768
r_up	ICE_'s	1.05185
r_up	PRU_$	-0.379143
r_up	AET_'s	0.194031
r_up	CSCO_advisories	-0.130231
r_up	AIG_$	-0.0650875
r_up	KEY_'s	0.0501138
r_up	WFM_shares	-1.27377
r_up	CVX_stocks	-0.21493
r_up	CSCO_surprises	-0.130231
r_up	CSCO_18	-0.0221082
r_up	MDT_$	-0.30196
r_up	VZ_'s	0.265657
r_up	IBM_'s	0.603907
r_up	FSLR_energy	-0.17694
r_up	AVP_'s	-0.0827541
r_up	M_$	0.240407
r_up	AIG_'s	0.0903853
r_up	USB_banks	-0.728914
r_up	MU_fall	0.101481
r_up	F_'s	-0.725404
r_up	TAP_'s	-0.917068
r_up	BA_'s	0.510443
r_up	ANF_biggest	-0.103706
r_up	MU_shares	-0.0881323
r_up	M_10	0.123275
r_up	MCD_'s	-0.0319046
r_up	VLO_rally	0.212356
r_up	CRM_'s	0.347666
r_up	APC_gas	-0.124242
r_up	GPS_focus	-0.223256
r_up	TSO_stocks	0.0900969
r_up	WYNN_$	0.177663
r_up	MET_'s	0.200627
r_up	NBL_$	-0.247149
r_up	CHK_gas	1.03075
r_up	LLY_stocks	-0.536572
r_up	DRI_'s	0.125731
r_up	MRO_$	-0.459719
r_up	KO_'s	0.193009
r_up	SBUX_top	0.936985
r_up	COF_'s	0.133682
r_up	GILD_$	0.0362376
r_up	BK_gains	0.212087
r_up	FITB_'s	-0.0647838
r_up	UTX_'s	0.191881
r_up	APC_stocks	0.196158
r_up	DVN_stocks	0.165482
r_up	HAL_'s	-0.378112
r_up	HAL_stocks	0.0762937
r_up	USB_stocks	0.0745079
r_up	CHK_stocks	-0.0678844
r_up	EXC_stocks	0.859281
r_up	CMA_stocks	0.0194401
r_up	EMC_'s	-0.28535
r_up	WMB_stocks	-0.0888731
r_up	SLB_stocks	0.02671
r_up	DO_'s	1.72532
r_up	BIG_stocks	0.0128735
r_up	WAG_'s	-0.0992854
r_up	MRO_'s	0.0144706
r_up	RRC_'s	-0.115202
r_up	LLY_n't	-0.0751849
r_up	TWX_2	-0.0217616
r_up	SPG_'s	0.660952
r_up	FCX_'s	-0.0155638
r_up	JDSU_'s	-0.33361
r_up	MMM_$	-0.0844828
r_up	AA_'s	-0.0734441
r_up	KEY_rise	-0.326066
r_up	COF_$	-0.719803
r_up	COP_$	0.287681
r_up	MJN_'s	1.03787
r_up	EIX_$	-0.130153
r_up	PEP_'s	-0.466732
r_up	TXN_shares	0.392297
r_up	BSX_'s	0.0595811
r_up	NKE_'s	-0.460043
r_up	K_'s	-0.205373
r_up	CVS_$	-0.00703683
r_up	TWX_stock	-0.1363
r_up	AA_higher	0.516994
r_up	AA_data	-0.0436716
r_up	TXN_late	-0.747393
r_up	TWX_$	-0.363216
r_up	SBUX_'s	-0.339266
r_up	BMY_'s	-0.0945696
r_up	LLY_'s	0.0237548
r_up	MDLZ_'s	0.33878
r_up	AMGN_stocks	0.684885
