2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.612403
r_down	NVDA_market	0.108979
r_down	HD_'s	0.309798
r_down	LMT_'s	0.0834624
r_down	UPS_'s	0.123176
r_down	LUV_'s	0.238688
r_down	LUV_stocks	-0.0773164
r_down	M_data	-0.470043
r_down	CMCSA_'s	0.114734
r_down	VLO_stocks	-0.11854
r_down	APA_stocks	0.66985
r_down	OXY_stocks	0.0286072
r_down	COST_stocks	0.0932071
r_down	HES_stocks	-0.365428
r_down	ANF_stocks	0.0611885
r_down	AMAT_up	0.171979
r_down	APOL_'s	-0.178589
r_down	CMG_stocks	0.425796
r_down	JCP_'s	-0.24414
r_down	M_stocks	-0.124695
r_down	LOW_'s	-0.229818
r_down	MET_$	0.138196
r_down	PG_'s	0.421323
r_down	CSCO_rise	-0.0305282
r_down	AMD_'s	-0.00693384
r_down	PNC_'s	-0.0704051
r_down	X_'s	0.136422
r_down	ICE_'s	-0.847928
r_down	WLP_'s	0.267758
r_down	CVX_$	0.17389
r_down	STI_'s	0.0723289
r_down	AIG_$	0.211675
r_down	WFM_shares	1.3399
r_down	MDLZ_futures	-0.666017
r_down	CVX_energy	0.416561
r_down	DIS_rise	-1.10629
r_down	MDT_$	0.142123
r_down	USB_'s	0.0742395
r_down	ORCL_'s	-0.305453
r_down	T_'s	-0.151099
r_down	NBR_stocks	0.463043
r_down	HIG_stocks	0.0356228
r_down	AVP_'s	0.215492
r_down	M_$	-0.457928
r_down	SNDK_after	0.095026
r_down	AIG_'s	0.088326
r_down	BA_'s	-0.245409
r_down	MCD_'s	-0.234113
r_down	VLO_rally	-0.766428
r_down	CRM_'s	-0.387886
r_down	CHK_shares	-0.0507978
r_down	TXN_rally	-0.191637
r_down	TSO_stocks	-0.137842
r_down	PEP_$	-0.287053
r_down	QCOM_gain	-0.234317
r_down	NBL_$	0.179439
r_down	CHK_gas	-0.0117098
r_down	SNI_'s	0.0356067
r_down	EMC_$	-0.0113632
r_down	LLY_stocks	0.0326524
r_down	APC_gains	-0.544094
r_down	KO_$	-0.0366556
r_down	MRO_$	0.296819
r_down	KO_'s	-0.156174
r_down	SBUX_top	-0.594819
r_down	VLO_$	0.300156
r_down	GILD_$	-0.00871475
r_down	JCI_advisories	-0.0194362
r_down	JCI_surprises	-0.0194362
r_down	HBAN_'s	-0.100611
r_down	MTB_'s	-0.961844
r_down	BK_gains	-0.946195
r_down	FITB_'s	0.16162
r_down	CAH_'s	0.187791
r_down	HAL_stocks	-0.239383
r_down	USB_declining	0.0195041
r_down	USB_gaining	0.0195041
r_down	CMA_stocks	-0.377214
r_down	DOW_'s	-0.0669981
r_down	USB_biggest	0.0195041
r_down	EMC_'s	0.801659
r_down	NVDA_techs	-0.489733
r_down	MRO_stocks	-0.232614
r_down	SPLS_'s	0.358231
r_down	BIG_stocks	-1.29947
r_down	MRO_'s	-0.549051
r_down	HUM_$	-0.0277699
r_down	V_'s	0.196279
r_down	COP_'s	0.420779
r_down	SWY_$	-0.13155
r_down	SPG_'s	0.301283
r_down	FCX_'s	0.525293
r_down	AA_'s	-0.254808
r_down	SWN_'s	-0.0515043
r_down	COF_$	0.529444
r_down	SYMC_$	-0.10039
r_down	APC_n't	0.319175
r_down	MMM_stocks	0.164868
r_down	GCI_'s	0.381055
r_down	CVS_$	-0.215719
r_down	TXN_late	0.865243
r_down	EA_'s	-0.019177
r_down	COST_up	-0.502699
