2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.451477
r_down	KSS_advisories	-0.181974
r_down	BLK_'s	-0.12509
r_down	BBY_'s	0.109574
r_down	HD_'s	-0.176984
r_down	LMT_'s	0.059199
r_down	UPS_'s	0.309173
r_down	X_shares	0.157121
r_down	COST_retail	-0.337032
r_down	LUV_stocks	0.017236
r_down	AMAT_stocks	0.0335049
r_down	M_data	-0.00147051
r_down	CMCSA_'s	0.256357
r_down	OXY_gains	1.06425
r_down	OXY_stocks	0.0421334
r_down	COST_stocks	0.0487386
r_down	ANF_stocks	-0.34479
r_down	ANF_'s	0.0594595
r_down	TJX_stocks	0.826366
r_down	JCP_'s	-0.336121
r_down	M_stocks	-0.00543733
r_down	LOW_'s	0.0444908
r_down	MET_$	-0.418132
r_down	KSS_surprises	-0.181974
r_down	NDAQ_'s	0.0336785
r_down	CME_'s	0.291749
r_down	PNC_'s	-0.573126
r_down	WLP_'s	0.507629
r_down	BK_after	0.658041
r_down	KO_advisories	-0.00952804
r_down	CVX_$	-0.038101
r_down	STI_'s	0.176804
r_down	PRU_$	0.248692
r_down	AET_'s	-0.297457
r_down	AIG_$	-0.225152
r_down	RF_'s	-0.187444
r_down	MDLZ_watch	0.394872
r_down	WFM_shares	0.112781
r_down	KO_surprises	-0.00952804
r_down	TGT_but	0.0299854
r_down	AIG_focus	-0.437805
r_down	MDT_$	0.215296
r_down	STT_after	0.382662
r_down	NOC_budget	0.107438
r_down	WYNN_watch	0.0683042
r_down	ORCL_'s	-0.0859241
r_down	VZ_'s	0.00621692
r_down	NBR_stocks	0.665091
r_down	IBM_'s	-0.00707734
r_down	MUR_stocks	0.57986
r_down	AVP_'s	-0.10339
r_down	M_$	-0.200692
r_down	AIG_'s	0.154505
r_down	TAP_'s	0.19663
r_down	NBR_energy	0.157651
r_down	MCD_'s	0.0505483
r_down	CRM_'s	-0.0788606
r_down	PRU_focus	0.0657692
r_down	TSO_stocks	-0.676648
r_down	ADBE_shares	-0.0282171
