2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.19259
r_down	BLK_'s	-0.132546
r_down	BBY_'s	-0.014475
r_down	HD_'s	-0.211527
r_down	NVDA_'s	-0.277083
r_down	LMT_'s	0.279006
r_down	M_'s	0.139983
r_down	X_shares	0.260921
r_down	LUV_'s	0.135284
r_down	COST_'s	-0.0537849
r_down	LUV_stocks	-0.382531
r_down	APOL_stocks	0.731962
r_down	COST_sales	0.167757
r_down	BBY_sales	-0.0280058
r_down	CMCSA_'s	0.228816
r_down	VLO_stocks	-0.546878
r_down	ROST_surprises	0.066321
r_down	CMG_'s	0.0483956
r_down	OXY_stocks	0.0421576
r_down	ANF_stocks	0.13348
r_down	BBY_stocks	0.418567
r_down	APOL_'s	-0.714476
r_down	ROST_advisories	0.066321
r_down	JCP_'s	-0.067135
r_down	OXY_after	0.273987
r_down	M_stocks	-0.0555507
r_down	LOW_'s	0.191212
r_down	CME_'s	0.133016
r_down	X_'s	-0.526708
r_down	ICE_'s	-0.230861
r_down	WLP_'s	0.769716
r_down	DIS_54	-0.413144
r_down	AIG_$	-0.221316
r_down	CSCO_watch	-0.146643
r_down	WFM_shares	0.0999555
r_down	CI_'s	0.147587
r_down	CVX_stocks	0.842948
r_down	WFC_'s	0.101949
r_down	VLO_losses	0.493398
r_down	T_'s	-0.569754
r_down	NBR_stocks	0.189115
r_down	FSLR_energy	0.104102
r_down	MUR_stocks	0.568571
r_down	M_$	-0.67453
r_down	AVP_$	0.194771
r_down	F_stocks	0.0427701
r_down	F_'s	0.295154
r_down	TAP_'s	0.113114
r_down	XOM_stocks	-0.695049
r_down	BA_'s	-0.172454
r_down	ANF_biggest	0.532614
r_down	MCD_'s	0.0578737
r_down	CRM_'s	-0.192089
r_down	PRU_focus	0.810662
r_down	TXN_rally	-1.01306
r_down	WYNN_$	-0.296914
r_down	LOW_sector	0.525114
r_down	AA_shares	0.0503951
r_down	CHK_lead	-0.0510536
r_down	OXY_lead	0.309225
r_down	CHK_gas	-1.03042
r_down	SNI_'s	0.180158
r_down	GIS_'s	0.524203
r_down	EMC_$	-0.10208
