2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.367244
r_down	BBY_'s	-0.19393
r_down	COST_'s	0.0709607
r_down	CMCSA_'s	0.202758
r_down	TWX_2010	0.346851
r_down	VLO_stocks	-0.0939093
r_down	APOL_focus	1.0834
r_down	OXY_stocks	0.21334
r_down	ANF_stocks	0.0568244
r_down	ANF_'s	-0.154395
r_down	TJX_stocks	0.451707
r_down	JCP_stocks	-0.315628
r_down	APOL_'s	-0.223299
r_down	JCP_'s	-0.198243
r_down	M_stocks	0.0921742
r_down	LOW_'s	-0.0374721
r_down	PG_'s	0.274872
r_down	NDAQ_'s	0.167196
r_down	CME_'s	-0.13573
r_down	PNC_'s	-0.305756
r_down	ICE_'s	-0.624595
r_down	WLP_'s	0.677552
r_down	CVX_$	0.176948
r_down	STI_'s	-0.0303446
r_down	PRU_$	0.411194
r_down	AET_'s	-0.333087
r_down	AIG_$	-0.0465739
r_down	CSCO_watch	-0.00818388
r_down	WFM_shares	0.37557
r_down	CSCO_shares	-0.759925
r_down	AIG_focus	-0.393949
r_down	CSCO_18	0.560926
r_down	USB_'s	0.385565
r_down	WFC_'s	-0.284337
r_down	VZ_'s	-0.0331389
r_down	T_'s	-0.305977
r_down	IBM_'s	-0.323589
r_down	MUR_stocks	0.288857
r_down	AVP_'s	0.264186
r_down	SNDK_after	0.346892
r_down	VLO_energy	-0.0401221
r_down	AIG_'s	-0.039975
r_down	BA_'s	0.243059
r_down	AIG_financials	0.494871
r_down	AVP_n't	0.271852
r_down	MCD_'s	-0.203986
r_down	NUE_surprises	-0.158752
r_down	CRM_'s	-0.204696
r_down	NKE_focus	-0.739342
r_down	CHK_gains	-0.394473
r_down	TSO_stocks	-0.0635942
r_down	JWN_stocks	0.158512
r_down	PEP_$	0.44519
r_down	NUE_advisories	-0.158752
r_down	MRO_$	0.105227
r_down	KO_'s	-0.4616
r_down	PCG_$	-0.0347284
r_down	VLO_$	0.22125
r_down	COF_'s	-0.0334424
r_down	EMR_'s	0.684844
r_down	GILD_$	-0.0615982
r_down	STT_sector	-0.133195
r_down	HBAN_'s	-0.0545131
r_down	FITB_'s	-0.114986
r_down	APC_stocks	-0.176846
r_down	HAL_'s	0.107046
r_down	HAL_stocks	-0.352114
r_down	SLB_$	-0.215232
r_down	CAM_stocks	0.0954478
r_down	CHK_stocks	0.183078
r_down	SPLS_stocks	0.758283
r_down	CMA_stocks	-0.296304
r_down	DOW_'s	0.752372
r_down	PNC_$	-0.0842307
r_down	BIG_biggest	-1.26538
r_down	WMB_stocks	-0.172209
r_down	DO_'s	0.516385
r_down	MCK_'s	-0.349634
r_down	CF_'s	0.398068
r_down	WAG_$	-0.02187
r_down	HUM_$	-0.0639684
r_down	LLY_n't	0.303097
r_down	BIIB_'s	0.115743
r_down	GME_'s	-0.135577
r_down	OXY_'s	0.141112
r_down	FCX_'s	0.0157447
r_down	AA_'s	-0.276494
r_down	COP_$	-0.116079
r_down	APC_n't	0.0331617
r_down	MMM_stocks	1.15902
r_down	COST_stock	-0.244854
r_down	COST_after	-0.0736242
r_down	AA_higher	-0.141743
r_down	ACN_'s	-0.120479
r_down	AA_data	0.210883
r_down	EA_'s	0.0330626
r_down	TWX_$	0.429263
r_down	CI_stocks	-0.548718
r_down	TWX_but	-0.254692
r_down	WU_'s	0.347832
r_down	COST_up	-0.583577
r_down	BIIB_stocks	-0.342986
r_down	STJ_2010	-0.128034
r_down	MDLZ_'s	-0.195462
r_down	STI_stocks	0.33712
r_down	GPS_'s	-0.444086
r_down	ADBE_stocks	0.00516926
r_down	WIN_$	0.508284
r_down	PAYX_focus	-0.303483
r_down	MCO_'s	0.0406848
r_down	AEP_$	0.0110038
r_down	APC_$	0.0667931
r_down	CHK_$	0.410712
r_down	MU_$	-0.161503
r_down	FITB_stocks	-0.561001
r_down	SCHW_rise	-0.306379
r_down	AMD_``	-0.157281
r_down	CRM_stocks	0.337976
r_down	LEN_'s	-0.625204
r_down	HON_$	-0.00361911
r_down	DD_'s	-0.326839
r_down	ADBE_after	0.800101
r_down	AMD_gains	-0.396693
r_down	AMD_''	-0.157281
r_down	NKE_stock	-0.202127
r_down	ABT_$	-0.269644
r_down	NSC_'s	-0.183431
r_down	STI_$	0.940401
r_down	AN_'s	0.494408
r_down	HES_'s	0.152877
r_down	TIF_'s	0.548611
r_down	SPLS_38	0.373164
r_down	HIG_'s	-0.190589
r_down	NVDA_sector	0.75397
r_down	AMD_shares	0.469933
r_down	PG_stocks	0.121357
r_down	TIF_focus	0.0338401
r_down	CAH_$	0.146064
r_down	GME_$	0.478655
r_down	DLTR_stocks	0.666721
r_down	AXP_'s	-0.26877
r_down	AXP_$	0.191423
r_down	CBS_'s	0.0788786
r_down	ADBE_but	-0.00114866
r_down	AGN_'s	-0.66372
r_down	AA_stocks	0.270952
r_down	NTAP_focus	0.235603
r_down	CAT_'s	0.334275
r_down	CRM_focus	-0.100911
r_down	GME_stocks	0.00127181
r_down	HD_7.2	-0.411959
r_down	WYNN_'s	-0.26926
r_down	GPS_profit	0.465921
r_down	JCP_sales	1.0146
r_down	DVA_'s	-0.13902
r_down	INTC_'s	-0.0716908
r_down	AXP_rise	0.572863
r_down	DTV_'s	-0.114392
r_down	BTU_stocks	0.4457
r_down	FSLR_rise	-0.00741108
r_down	DNR_energy	-0.332364
r_down	BTU_energy	-0.651986
r_down	DVN_energy	0.605513
r_down	CVX_rise	-0.37728
r_down	TRV_after	0.0201319
r_down	CVS_'s	0.0789368
r_down	ORCL_gain	-0.0391503
r_down	CSCO_'s	0.129352
r_down	EBAY_'s	0.0510284
r_down	LLY_5	0.576469
r_down	NFLX_'s	0.0198621
r_down	ORCL_tech	1.07615
r_down	DIS_'s	-0.341071
r_down	ESRX_declining	0.128686
r_down	MAT_'s	-0.0046491
r_down	GD_$	0.241354
r_down	TIF_stocks	0.293622
r_down	SLM_'s	1.11785
r_down	DE_$	-0.38194
r_down	NRG_stocks	0.806205
r_down	MU_tech	-0.0229553
r_down	KSS_'s	0.253414
