2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.410419
r_up	BLK_'s	0.0114541
r_up	BBY_'s	0.0279219
r_up	NVDA_'s	0.268718
r_up	M_'s	-0.0678268
r_up	LUV_'s	0.0530316
r_up	COST_'s	-0.0484825
r_up	COST_surprises	0.268397
r_up	MYL_$	0.283527
r_up	LUV_stocks	-0.178139
r_up	COST_sales	-0.690008
r_up	CMCSA_'s	-0.391229
r_up	VLO_stocks	0.50533
r_up	COST_advisories	0.268397
r_up	CCI_'s	0.393279
r_up	OXY_stocks	-0.383955
r_up	HIG_focus	0.0722362
r_up	ANF_'s	-0.27939
r_up	BBY_stocks	-0.389749
r_up	APOL_'s	0.449322
r_up	JCP_'s	0.531815
r_up	M_stocks	0.227046
r_up	LOW_'s	-0.0977448
r_up	MET_$	0.436905
r_up	PG_'s	-0.0812299
r_up	URBN_stocks	-0.366494
r_up	NDAQ_'s	-0.126326
r_up	CME_'s	-0.107866
r_up	PNC_'s	-0.41136
r_up	KO_watch	0.142896
r_up	ICE_'s	0.267381
r_up	WLP_'s	-0.502664
r_up	DIS_watch	0.0418538
r_up	AET_'s	-0.116862
r_up	AIG_$	0.0668419
r_up	MDLZ_watch	-0.750364
r_up	ICE_higher	0.870599
r_up	MDT_'s	-0.0604899
r_up	CVX_stocks	-0.734642
r_up	CSCO_18	-0.362249
r_up	MDT_$	-0.738914
r_up	USB_'s	0.342617
r_up	WYNN_watch	-0.00876738
r_up	CVX_losses	-0.74696
r_up	NBR_stocks	-0.0893776
r_up	IBM_'s	-0.048615
r_up	MUR_stocks	-0.00287512
r_up	AVP_'s	-0.0273873
r_up	M_$	0.863755
r_up	KEY_banks	-0.0733299
r_up	COF_banks	-0.526594
r_up	F_'s	-0.158532
r_up	XOM_stocks	0.585239
r_up	XOM_energy	-0.0203068
r_up	BA_'s	0.143926
r_up	ANF_biggest	-0.0218737
r_up	MCD_'s	-0.236691
r_up	CRM_'s	0.866042
r_up	TXN_rally	0.742903
r_up	NKE_focus	0.0178905
r_up	GIS_advisories	-0.119716
r_up	MET_'s	0.293788
r_up	ADBE_shares	0.362119
