2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.170626
r_up	BLK_'s	0.090956
r_up	BBY_'s	0.233406
r_up	HD_'s	0.0702008
r_up	NVDA_'s	-0.0744936
r_up	HES_gains	0.649116
r_up	LMT_'s	-0.393215
r_up	LUV_'s	-0.0381696
r_up	COST_retail	-0.0737601
r_up	COST_'s	0.0078703
r_up	AMAT_stocks	-0.0585064
r_up	BBY_sales	0.756163
r_up	CMCSA_'s	-0.0624531
r_up	BBY_view	0.114533
r_up	VLO_stocks	0.322837
r_up	BBY_data	0.29425
r_up	APA_stocks	-0.671561
r_up	CMG_'s	-0.342821
r_up	TJX_surprises	0.0577635
r_up	COST_stocks	-0.203952
r_up	ANF_'s	0.138374
r_up	BBY_stocks	-0.070685
r_up	JCP_stocks	0.131147
r_up	APOL_'s	0.585559
r_up	TJX_advisories	0.0577635
r_up	M_stocks	0.152643
r_up	LOW_'s	-0.106527
r_up	CSCO_rise	-0.890013
r_up	NDAQ_'s	-0.18807
r_up	CME_'s	-0.356238
r_up	PNC_'s	0.0258652
r_up	ICE_'s	0.253686
r_up	WLP_'s	-0.452352
r_up	CVX_$	0.283158
r_up	AET_'s	0.113709
r_up	CSCO_advisories	0.346975
r_up	AIG_$	-0.0648063
r_up	RF_'s	-0.368204
r_up	KEY_'s	-0.0505471
r_up	URBN_declining	0.23896
r_up	MDT_'s	-0.333405
r_up	CVX_energy	0.261195
r_up	CVX_stocks	-0.0747658
r_up	CSCO_surprises	0.346975
r_up	MDT_$	0.119991
r_up	NOC_budget	-0.01972
r_up	VLO_losses	-0.181799
r_up	VZ_'s	-0.170708
r_up	T_'s	0.0246655
r_up	NBR_stocks	-0.0196192
r_up	AVP_'s	-0.19036
r_up	M_$	0.33199
r_up	KEY_banks	0.310784
r_up	AIG_'s	-0.0934511
r_up	FSLR_stocks	-0.296223
r_up	USB_banks	-0.677955
r_up	TAP_'s	-0.457855
r_up	ANF_biggest	-0.141056
r_up	MCD_'s	-0.0616541
r_up	CRM_'s	0.19379
r_up	CHK_shares	-0.268073
r_up	TXN_rally	0.597712
r_up	MET_'s	-0.116951
r_up	CHK_gas	1.33551
r_up	LLY_stocks	-0.506532
r_up	VLO_lead	-0.0331678
r_up	APC_gains	0.0933135
r_up	APC_shares	-0.328714
r_up	DRI_'s	0.0530995
r_up	KO_$	0.732026
r_up	MRO_$	-0.258385
r_up	KO_'s	0.116743
r_up	PCG_$	0.0346422
r_up	COF_'s	0.0212264
r_up	EMR_'s	0.208863
r_up	GILD_$	0.023994
r_up	GILD_stocks	1.47831
r_up	HBAN_'s	0.11327
r_up	UTX_'s	1.10652
r_up	CAH_'s	0.0730736
r_up	APC_stocks	-0.224282
r_up	HAL_'s	-0.0213525
r_up	HAL_stocks	0.672838
r_up	PNC_$	0.347196
r_up	EMC_'s	-0.133793
r_up	WMB_stocks	-0.0977464
r_up	SPG_'s	-0.195412
r_up	TWX_'s	-0.385474
r_up	COF_$	0.267797
r_up	SYMC_$	1.17664
r_up	COP_$	0.0140167
r_up	APC_n't	-1.23968
r_up	PEP_'s	0.115133
r_up	COST_stock	0.420006
r_up	TXN_shares	0.397584
r_up	BSX_'s	0.368542
r_up	NKE_'s	-0.189948
r_up	COST_after	0.537841
r_up	PBCT_'s	0.193664
r_up	EA_'s	0.0418642
r_up	SBUX_'s	-0.169144
r_up	TWX_futures	0.095804
r_up	BMY_'s	-0.0796
r_up	COST_data	0.7687
r_up	LLY_'s	0.0450274
r_up	MDLZ_'s	0.317212
r_up	EMC_stocks	0.39454
r_up	BBY_up	0.524061
r_up	FLR_'s	-0.22146
r_up	AMGN_stocks	0.294682
r_up	GPS_'s	-0.424945
r_up	MDLZ_stock	0.465912
r_up	GILD_focus	0.0908437
r_up	AXP_lower	-0.00422912
r_up	ADBE_stocks	-0.0267446
r_up	BBT_$	-0.334081
r_up	V_stocks	0.637048
r_up	APC_'s	0.0816464
r_up	NKE_stocks	0.591432
r_up	AMGN_'s	-0.121065
r_up	MCO_'s	0.00534834
r_up	ABT_'s	0.329695
r_up	CHK_$	-0.135039
r_up	FITB_stocks	0.153669
r_up	BBY_watch	-0.815795
r_up	HSP_'s	-0.234558
r_up	BRCM_gains	-0.290113
r_up	NVDA_rally	0.317872
r_up	ADBE_gains	0.755344
r_up	BRCM_shares	0.0226705
r_up	AMD_rally	0.603562
r_up	DHI_'s	0.483233
r_up	ACN_focus	0.721155
r_up	NVDA_stocks	1.05228
r_up	PHM_biggest	0.192526
r_up	ITW_$	-0.159669
r_up	SYMC_stocks	-0.269927
r_up	BRCM_after	1.65163
r_up	BRCM_'s	-0.236441
r_up	FDX_stocks	0.0661758
r_up	BHI_'s	-0.218569
r_up	NKE_stock	0.429828
r_up	SWN_gas	0.243212
r_up	BSX_focus	-0.713517
r_up	GME_$	-0.339434
r_up	KSS_retail	-0.13233
r_up	GME_stocks	-1.02208
r_up	CBS_'s	-0.0515931
r_up	YUM_'s	-0.126083
