2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.363086
r_up	NVDA_market	-0.73044
r_up	BLK_'s	0.110958
r_up	BBY_'s	0.331799
r_up	NVDA_'s	0.2472
r_up	M_retail	-0.0181538
r_up	COST_'s	0.124683
r_up	NVDA_off	0.508017
r_up	BBBY_stocks	0.981646
r_up	BBY_sales	0.500234
r_up	CMCSA_'s	-0.0263325
r_up	VLO_stocks	0.336885
r_up	TJX_surprises	0.00845059
r_up	COST_stocks	0.206648
r_up	HES_stocks	-0.0844388
r_up	BBY_stocks	-0.555297
r_up	TJX_advisories	0.00845059
r_up	JCP_'s	0.392956
r_up	M_stocks	0.536455
r_up	LOW_'s	6.79562e-06
r_up	MET_$	0.039745
r_up	PG_'s	-0.0717257
r_up	NDAQ_'s	-0.208266
r_up	CSCO_but	-0.509539
r_up	CME_'s	-0.107946
r_up	PNC_'s	0.178561
r_up	X_'s	-0.307265
r_up	ICE_'s	0.566149
r_up	WLP_'s	-0.686014
r_up	CVX_$	-0.0787957
r_up	PRU_$	-0.662346
r_up	RF_'s	0.372425
r_up	KEY_'s	-0.218904
r_up	MDLZ_futures	0.23878
r_up	CVX_stocks	-0.732248
r_up	STX_'s	0.109948
r_up	DIS_rise	1.31013
r_up	CSCO_18	-0.717396
r_up	STT_after	-0.992551
r_up	WFC_'s	-0.207464
r_up	ORCL_'s	-0.0224696
r_up	T_'s	-0.04226
r_up	MUR_stocks	-0.606507
r_up	AVP_'s	-0.276179
r_up	SNDK_after	-0.581629
r_up	AIG_'s	-0.0473577
r_up	USB_banks	-0.0102164
r_up	F_'s	-0.246426
r_up	BA_'s	-0.0642711
r_up	ANF_biggest	-0.0182442
r_up	PFG_'s	0.324846
r_up	MCD_'s	-0.102899
r_up	NKE_focus	0.154648
r_up	MET_'s	0.870407
r_up	FDX_focus	-0.252431
r_up	GIS_'s	-0.516768
r_up	EMC_$	0.201904
r_up	LLY_stocks	-0.0980591
r_up	APC_shares	-0.316617
r_up	JWN_higher	0.261535
r_up	MRO_$	-0.511996
r_up	SBUX_top	-0.339734
r_up	VLO_$	-0.000154239
r_up	EMR_'s	-0.391071
r_up	GILD_$	-0.111572
r_up	SPLS_sector	-0.836733
r_up	BBT_'s	-0.180016
r_up	FITB_'s	-0.243433
r_up	UTX_'s	0.295615
r_up	CAH_'s	0.427148
r_up	APC_stocks	0.000276342
r_up	HAL_'s	-0.194539
r_up	HAL_stocks	0.488419
r_up	SLB_$	-0.149593
r_up	CHK_stocks	-0.688611
r_up	SPLS_stocks	-0.389447
r_up	PNC_$	0.0105681
r_up	BK_stocks	0.105751
r_up	MCK_'s	0.309604
r_up	WAG_'s	0.127882
r_up	MRO_'s	0.212726
r_up	V_'s	-0.0347181
r_up	COP_'s	-0.386274
r_up	GME_'s	0.0336588
r_up	TWX_'s	-0.113133
r_up	FCX_'s	-0.398673
r_up	VLO_'s	-0.127331
r_up	COF_$	0.149096
r_up	SYMC_$	0.0496864
r_up	APC_n't	-1.14571
r_up	MMM_stocks	-0.268188
r_up	EIX_$	0.124343
r_up	COST_stock	0.291762
r_up	TXN_shares	0.199555
r_up	COST_after	0.491408
r_up	GCI_'s	-0.271296
r_up	JNPR_but	-0.412206
r_up	NOC_'s	0.688391
r_up	COST_focus	0.499199
r_up	WU_$	0.0240042
r_up	TWX_$	-0.0882667
r_up	SBUX_'s	-0.0717908
r_up	BMY_'s	0.156904
r_up	COST_data	0.179528
r_up	BIIB_stocks	0.343938
r_up	EA_sales	0.290168
r_up	BBY_up	0.531136
r_up	FLR_'s	-0.145975
r_up	AMGN_stocks	0.224645
r_up	DFS_stocks	-0.740821
r_up	SLB_'s	-0.258146
r_up	CHK_'s	-0.0883016
r_up	ADBE_stocks	0.283286
r_up	USB_$	-0.356127
r_up	BBT_$	-0.237036
r_up	APC_'s	0.0981246
r_up	ABT_stocks	-0.0415801
r_up	MCO_'s	0.0429115
r_up	ABT_'s	-0.0331038
r_up	AEP_$	0.0559296
r_up	CHK_$	-0.0502716
r_up	STI_lower	-0.791289
r_up	HSP_'s	-0.0142218
r_up	TXN_'s	0.410212
r_up	AMD_rally	0.258312
r_up	LEN_'s	0.0230917
r_up	AMD_stocks	-0.317751
r_up	BRCM_stocks	-0.505583
r_up	FDX_2010	0.623995
r_up	NVDA_stocks	0.340082
r_up	PRU_'s	-0.30816
r_up	DD_'s	-0.185591
r_up	BRCM_after	1.69314
r_up	V_shares	0.102761
r_up	BHI_'s	-0.0396522
r_up	SWN_gains	-0.0599111
r_up	NKE_stock	0.539234
r_up	FDX_'s	0.037198
r_up	HUM_'s	0.216854
r_up	SLB_gains	-0.704576
r_up	ZION_$	0.460034
r_up	AIV_stocks	0.47541
r_up	MCD_but	-0.726277
r_up	CBS_'s	-0.613469
r_up	YUM_'s	0.456562
r_up	MDT_focus	-0.999961
r_up	AFL_'s	0.424534
r_up	RDC_stocks	0.374614
r_up	HES_'s	0.396939
r_up	TXN_stocks	0.310098
r_up	CAH_$	0.398005
r_up	FDO_focus	0.147543
r_up	MON_stocks	0.05965
r_up	TXN_sector	0.279175
r_up	LUV_$	-0.753939
r_up	MUR_'s	-0.100787
r_up	TSO_'s	-0.0686584
r_up	IP_'s	-0.125566
r_up	MU_rise	-0.47485
r_up	OMC_'s	-0.239929
r_up	OXY_$	0.160966
r_up	EA_game	0.112195
r_up	SCHW_'s	0.0150386
r_up	MCD_n't	0.223136
r_up	WAG_stocks	-0.536089
r_up	SRE_$	0.834339
r_up	GLW_stocks	-1.52799
r_up	HD_sales	-0.358486
r_up	THC_'s	0.313363
r_up	HD_7.2	0.513167
r_up	DD_$	0.0729264
r_up	WYNN_'s	-0.152271
