2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.0654364
r_down	NVDA_market	0.6041
r_down	BLK_'s	-0.260072
r_down	BBY_'s	0.230578
r_down	HD_'s	0.0464111
r_down	M_retail	0.0512568
r_down	GIS_focus	0.251425
r_down	COST_surprises	0.0112794
r_down	VLO_fall	0.312029
r_down	APOL_biggest	0.0366675
r_down	BBBY_stocks	-0.239128
r_down	CMCSA_'s	0.335044
r_down	AMAT_gains	-0.404027
r_down	VLO_gains	-0.322395
r_down	COST_advisories	0.0112794
r_down	ROST_surprises	0.325409
r_down	COST_stocks	-0.092456
r_down	ANF_stocks	0.0198061
r_down	TJX_stocks	0.543256
r_down	JCP_stocks	-0.0614108
r_down	ROST_advisories	0.325409
r_down	LOW_'s	-0.058797
r_down	MET_$	-0.301863
r_down	PG_'s	0.163337
r_down	URBN_stocks	0.00631649
r_down	CSCO_but	0.18447
r_down	CME_'s	0.0613842
r_down	ICE_'s	-0.223646
r_down	CVX_$	0.470278
r_down	STI_'s	0.0313156
r_down	PRU_$	1.24581
r_down	AIG_$	0.225934
r_down	KEY_'s	-0.532967
r_down	WFM_shares	0.502258
r_down	CI_'s	0.224222
r_down	CL_'s	-0.561326
r_down	CVX_stocks	0.447807
r_down	MDT_$	0.139061
r_down	STT_after	0.420693
r_down	WFC_'s	-0.223365
r_down	ORCL_'s	-0.0944702
r_down	VZ_'s	0.17146
r_down	NBR_stocks	-0.250805
r_down	IBM_'s	-0.00589391
r_down	M_$	-0.777614
r_down	SNDK_after	1.21151
r_down	VLO_energy	-0.116535
r_down	AIG_'s	-0.11818
r_down	USB_banks	0.248052
r_down	WFC_banks	0.130596
r_down	F_'s	0.39266
r_down	TAP_'s	0.139518
r_down	XOM_stocks	-0.401273
r_down	BA_'s	-0.375226
r_down	MCD_'s	-0.244903
r_down	CRM_'s	-0.322923
r_down	NKE_focus	-0.134971
r_down	CHK_gains	0.209998
r_down	TSO_stocks	-0.211508
r_down	GIS_advisories	0.272876
r_down	MET_'s	-0.507406
r_down	NBL_$	0.0317686
r_down	GIS_surprises	0.272876
r_down	CHK_gas	-0.110226
r_down	SNI_'s	0.338625
r_down	EMC_$	-0.121325
r_down	LLY_stocks	0.970363
r_down	NTAP_$	-0.492545
r_down	JWN_higher	-1.14497
r_down	KO_$	-0.550035
r_down	MRO_$	0.382482
r_down	KO_'s	-0.326158
r_down	COF_'s	-0.0958659
r_down	BBT_'s	-0.417905
r_down	UTX_'s	-0.286651
r_down	APC_stocks	-0.464057
r_down	BK_'s	0.120552
r_down	HAL_stocks	-0.368295
r_down	CAM_stocks	0.206893
r_down	CHK_stocks	0.502692
r_down	SCHW_stocks	0.217541
r_down	DOW_'s	0.306233
r_down	PNC_$	0.412614
r_down	EMC_'s	0.357797
r_down	BK_stocks	0.39278
r_down	HES_market	0.0792728
r_down	WAG_'s	0.0631304
r_down	WAG_$	-0.0795212
r_down	BIIB_'s	0.0262599
r_down	SPG_'s	-0.169311
r_down	TWX_'s	0.119824
r_down	PG_$	-0.431827
r_down	SYMC_$	-0.219919
r_down	JDSU_tech	1.71856
r_down	MMM_stocks	0.671715
r_down	PEP_'s	0.499237
r_down	BSX_'s	-0.0262794
r_down	COST_after	-0.429094
r_down	GCI_'s	0.0946901
r_down	JNPR_but	0.151922
r_down	CVS_$	-0.142143
