2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.274362
r_up	BLK_'s	0.142157
r_up	BBY_'s	0.218015
r_up	HD_'s	0.00444918
r_up	NVDA_'s	-0.166424
r_up	M_'s	-0.0939892
r_up	LUV_'s	0.403763
r_up	MYL_$	0.176836
r_up	LUV_stocks	-0.105972
r_up	APOL_biggest	-0.373487
r_up	APOL_stocks	-0.211721
r_up	CMCSA_'s	-0.105563
r_up	VLO_stocks	0.540207
r_up	BBY_data	1.10324
r_up	KO_data	0.296519
r_up	OXY_stocks	-0.840307
r_up	TJX_surprises	0.401329
r_up	COST_stocks	0.174031
r_up	HES_stocks	0.390295
r_up	AMAT_up	-1.11054
r_up	TJX_stocks	-0.100996
r_up	TJX_advisories	0.401329
r_up	X_stock	0.012538
r_up	JCP_'s	0.0944019
r_up	CSX_stock	0.534891
r_up	M_stocks	-0.10018
r_up	LOW_'s	-0.00428096
r_up	PG_'s	0.210002
r_up	AMD_'s	0.222916
r_up	CME_'s	-0.416401
r_up	KO_watch	0.509739
r_up	WLP_'s	-0.511927
r_up	CVX_$	0.326611
r_up	PRU_$	-0.348058
r_up	KEY_'s	0.204051
r_up	WFM_shares	-1.79992
r_up	CI_'s	-0.234598
r_up	MDLZ_futures	0.165882
r_up	CVX_energy	0.185326
r_up	CVX_stocks	-0.534501
r_up	MDT_$	-0.114218
r_up	CTL_'s	0.398474
r_up	USB_'s	-0.028286
r_up	WFC_'s	-0.0794008
r_up	VZ_'s	-0.0596794
r_up	HIG_gaining	0.544347
r_up	AVP_'s	0.118663
r_up	FSLR_stocks	-0.307423
r_up	F_'s	-0.273762
r_up	XOM_energy	0.126219
r_up	BA_'s	0.197208
r_up	AVP_n't	0.234821
r_up	MCD_'s	-0.0587275
r_up	CRM_'s	-0.0812397
r_up	CHK_shares	-1.02147
r_up	BLK_fund	0.268825
r_up	TXN_rally	0.63458
r_up	CHK_gains	0.00277131
r_up	TSO_stocks	0.150121
r_up	WYNN_$	0.256116
r_up	MET_'s	0.06795
r_up	JWN_retail	-0.219407
r_up	CHK_gas	1.21535
r_up	GIS_'s	-0.118671
r_up	HD_data	0.387561
r_up	APC_gains	1.16662
r_up	MRO_$	-0.743219
r_up	KO_'s	0.130108
r_up	PCG_$	0.431144
r_up	VLO_$	0.492431
r_up	EXC_surprises	0.208469
r_up	COF_'s	0.326923
r_up	EMR_'s	-0.0686095
r_up	SPLS_sector	-0.0515359
r_up	BBT_'s	-0.149453
r_up	EXC_advisories	0.208469
r_up	MTB_'s	0.369879
r_up	FITB_'s	0.228623
r_up	APC_stocks	0.280677
r_up	SLB_$	-0.0620222
r_up	CAM_stocks	-0.263692
r_up	CHK_stocks	-0.35102
r_up	SPLS_stocks	-0.334302
r_up	CMA_stocks	0.795198
r_up	DOW_'s	0.101912
r_up	PNC_$	0.0586644
r_up	EMC_'s	-0.0516424
r_up	MRO_stocks	0.325242
r_up	MCK_'s	0.143015
r_up	SPLS_'s	-0.114744
r_up	WAG_'s	-0.243925
r_up	MRO_'s	0.0632539
r_up	WAG_$	0.197181
r_up	BIIB_'s	-0.301153
r_up	SWY_$	-0.285757
r_up	GME_'s	-0.0579339
r_up	SPG_'s	-0.0464373
r_up	PPG_$	-0.0411041
r_up	FCX_'s	-0.253386
r_up	VLO_'s	-0.0516489
r_up	AA_'s	-0.0221962
r_up	SYMC_$	0.279505
r_up	COP_$	-0.434157
r_up	MJN_'s	-0.29342
r_up	DVN_$	0.113968
r_up	CMCSA_2	-0.0538099
r_up	MMM_stocks	-0.488008
r_up	COST_stock	0.575801
r_up	BSX_'s	0.0508892
r_up	NKE_'s	-0.0296802
r_up	COST_after	0.09873
r_up	CVS_$	-0.103668
r_up	AA_higher	0.316183
r_up	WU_$	0.556686
r_up	BMY_'s	-0.0726889
r_up	COST_up	0.576412
r_up	COST_data	0.47897
r_up	LLY_'s	0.0928889
r_up	MDLZ_'s	0.342848
r_up	STI_stocks	-0.0973278
r_up	AMGN_stocks	0.383746
r_up	SCHW_advisories	-0.252557
r_up	DFS_stocks	-0.708145
r_up	SLB_'s	0.0620305
r_up	BBT_$	-0.0158719
r_up	APC_'s	0.253609
r_up	AMGN_'s	-0.255844
r_up	MCO_'s	-0.0909732
r_up	ABT_'s	0.0556777
r_up	AEP_$	-0.00140705
r_up	FITB_stocks	0.515036
r_up	BBY_watch	-0.0284501
r_up	COF_stocks	0.827355
r_up	SCHW_surprises	-0.252557
r_up	AMD_``	0.0454149
r_up	TXN_'s	0.233961
r_up	ADBE_gains	0.416815
r_up	CRM_stocks	-0.511792
r_up	LEN_'s	0.760008
r_up	FDX_2010	0.280438
r_up	NVDA_stocks	0.480134
r_up	LEN_stocks	-0.15037
r_up	DD_'s	0.0758595
r_up	PHM_'s	-0.536629
r_up	ADBE_after	-0.309934
r_up	AMD_gains	0.625745
r_up	PRU_stocks	-0.210913
r_up	AMD_''	0.0454149
r_up	DFS_surprises	-0.026655
r_up	DFS_advisories	-0.026655
r_up	DHI_$	-0.12356
r_up	FDX_rise	-0.0600001
r_up	ATI_surprises	-0.252541
r_up	NKE_shares	-0.099087
r_up	LUV_oil	0.582544
r_up	FDX_'s	-0.134282
r_up	ATI_advisories	-0.252541
r_up	CBS_media	-0.163361
r_up	MU_after	0.207465
r_up	CBS_'s	-0.426093
r_up	GNW_stocks	0.473678
r_up	KEY_shares	-0.386811
r_up	MU_up	-0.154476
r_up	BMY_stocks	-0.458364
r_up	MDT_stocks	-0.753601
r_up	BSX_$	0.349809
r_up	AMD_rise	0.0293567
r_up	CBS_ad	0.291583
r_up	PG_stocks	0.0128532
r_up	TXN_stocks	0.210406
r_up	CAH_$	-0.345678
r_up	MET_n't	-0.31371
r_up	VNO_'s	-0.0662743
r_up	MU_broad	-0.619928
r_up	FDO_'s	0.240632
r_up	NOV_stocks	-0.00202103
r_up	LUV_$	0.405117
r_up	SCHW_financial	0.217579
r_up	DFS_'s	-0.301471
r_up	OMC_'s	-1.21353
r_up	LLY_$	-0.173052
r_up	BMY_$	1.04387
r_up	LLY_spotlight	-0.670562
r_up	BTU_stocks	0.209821
r_up	MU_losses	-0.00867606
r_up	SRE_$	0.0402755
r_up	ADBE_but	0.285867
r_up	INTU_advisories	-0.211625
r_up	AGN_'s	0.440813
r_up	INTU_surprises	-0.211625
r_up	AXP_up	0.821656
r_up	AA_stocks	0.147602
r_up	CVC_'s	-0.345252
r_up	TXN_gains	0.697962
r_up	AA_declining	0.236468
