2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.4941
r_up	BLK_'s	0.499001
r_up	NVDA_'s	-0.581382
r_up	LMT_'s	0.0990914
r_up	LUV_'s	0.351743
r_up	COST_'s	0.382905
r_up	ALL_n't	0.0320486
r_up	BBY_sales	0.117004
r_up	CMCSA_'s	-0.420157
r_up	BBY_view	0.687846
r_up	VLO_stocks	0.750986
r_up	APA_stocks	0.0169856
r_up	CCI_'s	1.32054
r_up	TJX_surprises	0.236
r_up	COST_stocks	0.243469
r_up	HIG_focus	0.193975
r_up	ANF_stocks	-0.931595
r_up	AMAT_up	-1.29306
r_up	TJX_advisories	0.236
r_up	CMG_stocks	-0.287749
r_up	M_stocks	0.0913399
r_up	PG_'s	-0.244724
r_up	PNC_'s	-0.479421
r_up	WLP_'s	-1.4584
r_up	CVX_$	0.17527
r_up	AET_'s	0.404819
r_up	AIG_$	0.00123793
r_up	RF_'s	-0.192379
r_up	WFM_after	-0.666534
r_up	CVX_stocks	-0.282526
r_up	STX_'s	0.15191
r_up	CSCO_18	-0.0357533
r_up	MDT_$	-0.350311
r_up	USB_'s	-0.392865
r_up	ORCL_'s	0.0913302
r_up	F_sales	0.00018597
r_up	VZ_'s	-0.00744547
r_up	T_'s	-0.205795
r_up	IBM_'s	-0.110381
r_up	AIG_'s	0.338558
r_up	BA_'s	0.385666
r_up	MU_shares	-0.0516342
r_up	MCD_'s	-0.0606898
r_up	CRM_'s	0.0256395
r_up	TXN_rally	0.420136
r_up	TSO_stocks	0.037104
r_up	WYNN_$	0.0321664
r_up	MET_'s	0.219702
r_up	A_'s	0.0954779
r_up	AA_shares	-0.396614
r_up	CHK_lead	0.761055
r_up	CHK_gas	0.9058
r_up	EMC_$	-0.0507954
r_up	NTAP_$	-0.131217
r_up	MRO_$	-0.137051
r_up	KO_'s	0.176449
r_up	PCG_$	1.27005
r_up	VLO_$	0.304347
r_up	COF_'s	-0.307456
r_up	GILD_$	-0.0101867
r_up	BBT_'s	0.0528896
r_up	HBAN_'s	0.0895879
r_up	UTX_'s	0.408097
r_up	APC_stocks	0.447065
r_up	DVN_stocks	-0.116567
r_up	BK_'s	0.725281
r_up	HAL_stocks	0.314107
r_up	CAM_stocks	-0.119975
r_up	USB_stocks	0.0628502
r_up	NVDA_day	-0.693053
r_up	CHK_stocks	-0.325947
r_up	RAI_'s	-0.337671
r_up	DOW_'s	-0.816998
r_up	PNC_$	0.241051
r_up	BK_stocks	0.434627
r_up	COF_bank	-0.558234
r_up	SPLS_'s	-0.259144
r_up	EXC_'s	-0.773466
r_up	WAG_$	0.286203
r_up	RRC_'s	-0.0135554
r_up	COP_'s	-0.315324
r_up	BIIB_'s	0.0214389
r_up	SWY_$	-0.186622
r_up	SPG_'s	0.541969
r_up	FCX_'s	-0.884634
r_up	DNR_'s	-0.0630761
r_up	MMM_$	0.319201
r_up	FFIV_'s	-0.240314
r_up	AA_'s	0.113038
r_up	PG_$	-0.257662
r_up	D_'s	-0.0465966
r_up	KSS_data	-0.300216
r_up	PEP_'s	0.10289
r_up	TXN_shares	0.584314
r_up	GCI_'s	0.126126
r_up	COST_focus	0.223124
r_up	AA_data	0.231178
r_up	SBUX_'s	-0.836668
r_up	CI_stocks	0.25474
r_up	ABT_2010	0.459283
r_up	COST_data	0.208572
r_up	LLY_'s	-0.00170708
r_up	MDLZ_'s	0.562459
r_up	GPS_'s	0.201755
r_up	SLB_'s	0.0271652
r_up	ADBE_stocks	-0.15118
r_up	PAYX_focus	0.137438
r_up	V_stocks	0.524889
r_up	APC_'s	0.115817
r_up	NKE_stocks	1.26472
r_up	AMGN_'s	-0.272751
r_up	ABT_'s	0.0435252
r_up	APC_$	-0.655336
r_up	CHK_$	-0.0965675
r_up	FITB_stocks	1.15584
r_up	STI_declining	-0.930651
r_up	TXN_'s	0.098962
r_up	NVDA_rally	0.352441
r_up	AMD_chip	0.15113
r_up	AMD_stocks	0.454248
r_up	FDX_2010	0.119142
r_up	NVDA_stocks	0.798579
r_up	LEN_stocks	0.173783
r_up	PRU_'s	0.0681148
r_up	DD_'s	0.218506
r_up	BRCM_'s	0.272816
r_up	UNH_'s	0.232099
r_up	MU_focus	1.35625
r_up	EA_shares	1.25801
r_up	BHI_'s	-0.493379
r_up	MU_'s	-0.490462
r_up	CPB_talk	-0.150228
r_up	NSC_'s	0.424479
r_up	APC_spill	-0.512534
r_up	MO_'s	-0.0164637
r_up	JCI_'s	-0.0339256
r_up	GNW_'s	-0.148921
r_up	APA_'s	-0.141627
r_up	YUM_'s	-0.0881438
r_up	HAR_'s	-0.155759
r_up	HES_'s	0.691904
r_up	TIF_'s	-0.0306807
r_up	CMI_'s	0.50244
r_up	LOW_retail	-1.70302
r_up	LOW_up	0.58325
r_up	TIF_focus	0.0873986
r_up	LOW_profit	0.46713
r_up	DLTR_'s	0.723645
r_up	AXP_'s	-0.200048
r_up	LLY_$	1.04352
r_up	AA_stocks	0.178656
r_up	CVC_'s	0.190045
r_up	CAT_'s	-0.0753675
r_up	THC_'s	0.18854
r_up	GME_fall	-0.948925
r_up	NTAP_gains	0.100243
r_up	VIAB_$	0.190781
r_up	WYNN_'s	1.28537
r_up	GPS_profit	-0.558029
r_up	ROST_'s	-0.207907
r_up	EMC_gains	0.6669
r_up	THC_stocks	0.172304
r_up	AXP_after	0.350167
r_up	MU_stocks	-0.267568
r_up	GE_'s	0.0900192
r_up	AXP_rise	0.0298615
r_up	BTU_stocks	-0.178533
r_up	BMY_stocks	0.287894
r_up	CHK_rise	0.491209
r_up	TWX_1	0.382352
r_up	ORCL_$	0.19106
r_up	NVDA_$	0.356432
r_up	CSCO_'s	-0.339012
r_up	EBAY_'s	0.0723437
r_up	UNP_profit	-0.751571
r_up	LLY_5	-0.286053
r_up	ORCL_tech	-0.128763
r_up	AMD_techs	0.167749
r_up	TXN_techs	0.123772
r_up	LOW_$	0.286105
r_up	MON_'s	0.0214119
