2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.548754
r_down	BLK_'s	0.305135
r_down	BBY_'s	0.0541637
r_down	HD_'s	0.279782
r_down	NVDA_'s	-0.128653
r_down	LMT_'s	0.308374
r_down	M_'s	-0.0152462
r_down	LUV_'s	0.150366
r_down	COST_'s	-0.0356874
r_down	CMCSA_'s	0.480698
r_down	AMAT_gains	-0.37589
r_down	BBY_view	-0.137957
r_down	OXY_fall	-0.801289
r_down	APOL_focus	0.265047
r_down	TJX_surprises	-0.0725901
r_down	COST_stocks	-0.0664482
r_down	ANF_stocks	0.247707
r_down	AMAT_up	0.527116
r_down	TJX_stocks	0.665785
r_down	BBY_stocks	0.378438
r_down	JCP_stocks	0.0561601
r_down	APOL_'s	-0.0234071
r_down	TJX_advisories	-0.0725901
r_down	M_stocks	-0.475724
r_down	LOW_'s	-0.0640945
r_down	MET_$	-0.200022
r_down	PG_'s	0.0383829
r_down	AMD_'s	-0.000412568
r_down	CME_'s	0.0571867
r_down	PNC_'s	-0.548722
r_down	X_'s	-0.0714883
r_down	WLP_'s	0.823253
r_down	CVX_$	-0.534596
r_down	PRU_$	0.173129
r_down	CVX_stocks	0.196438
r_down	IR_52	-0.563284
r_down	MDT_$	0.00429978
r_down	DIS_shares	-0.298661
r_down	CTL_'s	-0.266876
r_down	USB_'s	-0.0710101
r_down	WFC_'s	-0.0643192
r_down	F_sales	-0.289106
r_down	T_'s	-0.585674
r_down	AIG_'s	0.139809
r_down	F_'s	0.00631628
r_down	XOM_energy	-0.160481
r_down	BA_'s	-0.13063
r_down	NBR_energy	0.0550286
r_down	AVP_n't	-0.0531241
r_down	MCD_'s	0.122057
r_down	CRM_'s	-0.621148
r_down	TXN_rally	-0.650083
r_down	TSO_stocks	-0.219753
r_down	MET_'s	-0.669838
r_down	LOW_sector	0.344731
r_down	A_'s	0.0565037
r_down	AA_shares	-0.189457
r_down	FDX_focus	0.400239
r_down	HD_sector	0.229079
r_down	CHK_gas	-0.676282
r_down	KO_2.4	-0.250052
r_down	ADBE_focus	0.0176141
r_down	APC_shares	0.113715
r_down	DRI_'s	0.360935
r_down	KO_'s	-0.159744
r_down	PCG_$	-0.181976
r_down	EMR_'s	0.348064
r_down	BBT_'s	0.186431
r_down	HBAN_'s	-0.173823
r_down	FHN_sector	-0.423057
r_down	FITB_'s	0.342936
r_down	APC_stocks	-0.0186122
r_down	BK_'s	-0.366669
r_down	HAL_'s	0.059789
r_down	HAL_stocks	-0.318467
r_down	COF_buy	-0.528223
r_down	CHK_stocks	0.434296
r_down	DOW_'s	-0.177069
r_down	PNC_$	-0.21699
r_down	EMC_'s	0.350974
r_down	MRO_stocks	0.236786
r_down	CF_'s	0.651854
r_down	BIG_'s	-0.365742
r_down	WAG_$	-0.273945
r_down	V_'s	-0.00189701
r_down	SWY_$	-0.0355421
r_down	TWX_'s	0.215535
r_down	OXY_'s	-0.242027
r_down	FCX_'s	-0.5046
r_down	VLO_'s	-0.68502
r_down	AA_'s	-0.393245
r_down	PG_$	-0.312727
r_down	D_'s	-0.41285
r_down	LLY_advisories	-0.13048
r_down	COST_stock	-0.678157
r_down	TXN_shares	-0.00767085
r_down	COST_after	-0.987158
r_down	GCI_'s	0.237747
r_down	CVS_$	-0.0529117
r_down	AA_higher	-0.0935833
r_down	NOC_'s	-0.763042
r_down	PBCT_'s	-0.283942
r_down	SBUX_'s	0.127769
r_down	LOW_stocks	0.211445
r_down	KR_profit	0.0961275
r_down	COST_up	-0.789847
r_down	COST_data	-0.452301
r_down	LLY_'s	0.000788135
r_down	LLY_surprises	-0.13048
r_down	MDLZ_'s	-0.503743
r_down	FITB_lower	0.128202
r_down	DVN_'s	-0.318257
r_down	ADBE_stock	0.226486
r_down	EMC_stocks	0.127229
r_down	DFS_stocks	1.49352
r_down	SLB_'s	0.435291
r_down	CHK_'s	0.0239503
r_down	ADBE_stocks	0.347201
r_down	GD_'s	0.248004
r_down	APC_'s	-0.284064
r_down	AMGN_'s	0.0698597
r_down	MCO_'s	-0.000159783
r_down	MDLZ_focus	-0.345891
r_down	ABT_'s	-0.387568
r_down	AEP_$	0.74881
r_down	APC_$	0.0872899
r_down	VLO_crude	0.122821
r_down	QCOM_telecoms	-0.0605277
r_down	RRC_stocks	0.00463102
r_down	HSP_'s	0.476579
r_down	BRCM_gains	0.890466
r_down	HON_$	0.169256
r_down	PHM_stocks	-0.0578721
r_down	NVDA_stocks	0.102457
r_down	PRU_'s	-0.277356
r_down	STZ_'s	-0.216328
r_down	DD_'s	-0.254148
r_down	M_n't	-0.277405
r_down	PRU_stocks	0.424146
r_down	DHI_$	-0.162776
r_down	CELG_'s	-0.39476
r_down	BHI_'s	0.163863
r_down	NKE_stock	-0.159462
r_down	ABT_$	0.662731
r_down	MU_stocks	-0.218357
r_down	PRU_insurers	0.305529
r_down	SLB_gains	0.336782
r_down	MU_after	-0.188261
r_down	CBS_'s	0.0134017
r_down	MU_up	0.120611
r_down	BMY_stocks	-0.109768
r_down	ADP_jobs	0.316279
r_down	AMD_rise	-0.112363
r_down	AMD_shares	0.159815
r_down	PG_up	-0.240059
r_down	TXN_stocks	-0.680212
r_down	CAH_$	-0.705023
r_down	ADBE_'s	-0.562321
r_down	MU_gaining	-0.503348
r_down	NBR_focus	-0.431931
r_down	MAR_'s	0.204736
r_down	HIG_'s	-0.236329
r_down	MUR_'s	-0.430434
r_down	TSO_'s	0.195455
r_down	OMC_'s	0.516717
r_down	OXY_$	0.0551983
r_down	EA_game	-1.32509
r_down	MU_'s	0.0841994
r_down	LLY_$	0.49386
r_down	FITB_bank	-0.714638
r_down	WAG_stocks	0.396331
r_down	EA_sector	-0.0787485
r_down	AGN_'s	-0.24433
r_down	TXN_$	-0.168177
r_down	AA_stocks	0.292186
r_down	NTAP_'s	-0.248205
r_down	CAT_'s	-0.00429688
r_down	TXN_gains	-0.454175
r_down	EMC_tech	0.121428
r_down	NTAP_stocks	-0.190776
r_down	VIAB_$	-0.642293
r_down	TWC_'s	0.0226162
r_down	V_$	-0.848731
r_down	FITB_banks	-0.0971837
r_down	LOW_drop	-0.343499
r_down	BK_$	0.110438
r_down	R_'s	0.173627
r_down	SLM_'s	-0.840773
r_down	NEM_$	0.84919
r_down	PCLN_focus	0.915919
r_down	VIAB_'s	-0.204827
r_down	SE_'s	-0.0553572
r_down	TRV_stocks	0.254041
r_down	CSC_stocks	-0.703224
r_down	DF_stocks	-0.153673
r_down	THC_stocks	0.350663
r_down	DUK_'s	-0.00490925
r_down	PCG_'s	0.39274
r_down	M_shares	0.480778
r_down	TRV_'s	0.343857
r_down	ADM_'s	-0.0942187
r_down	VLO_lower	0.0511771
r_down	CSC_focus	-1.00154
r_down	QCOM_new	0.175835
r_down	BRCM_$	-0.105465
r_down	KSS_'s	0.146726
r_down	QCOM_stocks	-0.24614
r_down	SJM_profit	-1.12791
r_down	SLB_energy	-0.109105
r_down	HUM_stocks	-0.350298
r_down	FHN_stocks	-0.495427
r_down	ORCL_$	0.0869709
r_down	CVS_'s	-0.0274893
r_down	APC_energy	0.0688276
r_down	EBAY_'s	-0.235201
r_down	ESRX_stocks	0.325969
r_down	LLY_5	0.230905
r_down	NFLX_'s	0.16899
r_down	AMD_tech	0.131843
r_down	HOT_'s	0.0298506
r_down	MET_shares	0.61432
r_down	AXP_'s	0.184941
r_down	GD_$	0.38722
r_down	LOW_$	-0.37918
r_down	TXN_rise	-0.477382
r_down	TGT_$	0.137793
r_down	DE_$	-0.409517
r_down	VNO_$	-0.342933
r_down	NWL_stocks	0.0324552
r_down	SBUX_declining	-0.376119
r_down	GILD_'s	0.293393
r_down	CSX_'s	0.149141
r_down	UTX_$	-0.243582
r_down	KLAC_'s	-0.20131
r_down	BBY_2010	0.00924378
r_down	M_sales	-0.0620594
r_down	MRK_'s	-0.0526335
r_down	MDLZ_stocks	0.343783
r_down	ACN_$	-0.541213
r_down	M_off	-0.395825
r_down	IRM_'s	0.302144
r_down	AXP_off	0.557406
r_down	STJ_$	0.274513
r_down	XOM_'s	0.161591
r_down	NFLX_stocks	0.285898
r_down	WFC_$	0.674475
r_down	JOY_'s	0.965265
r_down	CVX_'s	0.179036
r_down	MO_$	0.912426
r_down	SO_$	0.372718
r_down	SCHW_12	-0.25794
r_down	NTRS_'s	0.0190118
r_down	LMT_$	0.0358577
r_down	RF_banks	0.838516
r_down	MTB_$	0.0851055
r_down	STT_'s	-0.381732
r_down	ETN_$	-1.01838
r_down	ALTR_stocks	-0.426087
r_down	UTX_stocks	0.120976
r_down	BLK_$	-0.14354
r_down	BAX_'s	0.492725
r_down	SLM_stocks	-0.777667
r_down	HOG_$	0.0324875
r_down	SLM_biggest	-0.247836
r_down	SNDK_advisories	-0.0100847
r_down	AXP_fall	0.179208
r_down	HPQ_gains	-1.14096
r_down	CNX_energy	-0.288229
r_down	CBS_$	0.59092
r_down	INTC_stocks	0.431825
r_down	SNDK_surprises	-0.0100847
r_down	JNPR_shares	-0.403619
r_down	CNX_surprises	-0.0196888
r_down	CMCSA_$	-0.330808
r_down	IBM_stocks	-1.00822
r_down	EMN_$	-0.16387
r_down	CNX_advisories	-0.0196888
r_down	ETR_'s	-0.674587
r_down	HD_$	-0.424649
r_down	ANF_sales	-0.793273
r_down	MMM_'s	0.301499
r_down	BBBY_shares	-0.875636
