2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.0703714
r_up	BBY_'s	0.207094
r_up	HD_'s	-0.0448817
r_up	LMT_'s	-0.0243615
r_up	M_'s	-0.0538015
r_up	M_retail	0.184702
r_up	AMAT_stocks	-0.550904
r_up	COST_sales	0.143632
r_up	BBY_sales	0.0324035
r_up	CMCSA_'s	-0.114102
r_up	BBY_view	1.10935
r_up	VLO_stocks	0.323918
r_up	BBY_data	0.0507274
r_up	CMG_'s	-0.157458
r_up	OXY_stocks	-0.0843031
r_up	COST_stocks	-0.348224
r_up	HES_stocks	0.0442684
r_up	BBBY_retail	0.495503
r_up	TJX_stocks	-0.276149
r_up	FDX_outlook	0.0961611
r_up	BBY_stocks	-0.0301396
r_up	JCP_stocks	-0.0776576
r_up	APOL_'s	0.319885
r_up	JCP_'s	0.189764
r_up	M_stocks	0.239616
r_up	LOW_'s	0.00325205
r_up	PG_'s	-0.466672
r_up	AMD_'s	-0.135324
r_up	SJM_surprises	0.0376624
r_up	CME_'s	-0.459783
r_up	PNC_'s	0.160305
r_up	ICE_'s	0.416407
r_up	WLP_'s	-0.678856
r_up	CVX_$	0.335666
r_up	ETR_surprises	-0.0247653
r_up	AIG_$	0.0671788
r_up	ETR_advisories	-0.0247653
r_up	SJM_advisories	0.0376624
r_up	CI_'s	-0.192672
r_up	URBN_declining	0.213619
r_up	MDT_'s	-0.417202
r_up	CVX_energy	0.374622
r_up	WFM_after	-0.0331085
r_up	CVX_stocks	-0.436079
r_up	CSCO_shares	0.0254365
r_up	USB_'s	-0.330352
r_up	ORCL_'s	0.0246052
r_up	F_sales	0.184266
r_up	T_'s	0.103184
r_up	AVP_'s	0.530791
r_up	AVP_$	-0.0305203
r_up	AIG_'s	0.192793
r_up	F_'s	0.145281
r_up	BA_'s	-0.0947479
r_up	ANF_biggest	-0.0423852
r_up	PFG_'s	-0.0437085
r_up	CRM_'s	0.0860485
r_up	TXN_rally	1.26735
r_up	APC_gas	0.0189318
r_up	NKE_focus	0.252245
r_up	JWN_stocks	0.0567479
r_up	PEP_$	-0.193125
r_up	EMC_$	-0.27592
r_up	LLY_stocks	-0.234441
r_up	APC_gains	0.583048
r_up	APC_shares	-0.647267
r_up	KO_$	0.156874
r_up	MRO_$	-0.731282
r_up	KO_'s	0.277891
r_up	GILD_stocks	0.067631
r_up	HBAN_'s	0.141196
r_up	BK_gains	0.65095
r_up	FITB_'s	-0.0534503
r_up	UTX_'s	0.620757
r_up	USB_gains	0.17622
r_up	HAL_'s	0.0915003
r_up	HAL_stocks	0.385395
r_up	SLB_$	-0.43117
r_up	PNC_$	0.0246116
r_up	WMB_stocks	-0.100188
r_up	DO_'s	0.461529
r_up	HES_market	0.552372
r_up	WAG_'s	-0.143797
r_up	MRO_'s	0.285625
r_up	HUM_$	0.211012
r_up	COP_'s	-0.258395
r_up	BIIB_'s	0.248622
r_up	GLW_$	0.245219
r_up	GME_'s	0.245013
r_up	TWX_'s	-0.275666
r_up	OXY_'s	0.0739332
r_up	AA_'s	-0.165202
r_up	COF_$	0.151135
r_up	SYMC_$	1.86872
r_up	COP_$	-0.215171
r_up	DVN_$	0.234252
r_up	APC_n't	-0.441347
r_up	MMM_stocks	-0.0538295
r_up	COST_stock	0.637151
r_up	TXN_shares	0.521707
r_up	BSX_'s	0.0464521
r_up	NKE_'s	0.285544
r_up	COST_after	1.05181
r_up	AA_higher	0.300169
r_up	COST_profit	0.577861
r_up	EA_'s	-0.220345
r_up	AA_jobs	-0.0522305
r_up	TWX_$	-0.649165
r_up	PLL_'s	-0.573268
r_up	SBUX_'s	-0.470182
r_up	CI_stocks	0.158121
r_up	ABT_2010	0.130575
r_up	BMY_'s	0.151909
r_up	MDLZ_'s	0.317467
r_up	DVN_'s	0.235461
r_up	EMC_close	0.177281
r_up	EMC_stocks	0.108156
r_up	FLR_'s	-0.309668
r_up	AMGN_stocks	0.587827
r_up	GILD_focus	0.288809
r_up	ADBE_watch	-0.129696
r_up	AXP_lower	-0.416531
r_up	USB_$	-0.125556
r_up	V_stocks	0.27074
r_up	APC_'s	0.16221
r_up	AMGN_'s	-0.226603
r_up	MCO_'s	-0.118669
r_up	MDLZ_focus	0.00397204
r_up	ABT_'s	0.501431
r_up	AEP_$	0.0349736
r_up	APC_$	-0.161375
r_up	FITB_stocks	0.491249
r_up	BBY_watch	-0.246399
r_up	STI_lower	-0.0941183
r_up	STI_declining	-0.140089
r_up	BRCM_gains	-0.856575
r_up	TXN_'s	0.248394
r_up	ADBE_gains	1.77024
r_up	AMD_stocks	-0.145059
r_up	BRCM_stocks	1.02207
r_up	NVDA_stocks	0.748602
r_up	LEN_stocks	-0.0596863
r_up	PRU_'s	0.205899
r_up	NVDA_gaining	0.0923197
r_up	ADBE_after	-0.735244
r_up	PRU_stocks	-0.0152192
r_up	BRCM_after	0.168675
r_up	BRCM_'s	-0.271046
r_up	KMX_stocks	-0.15556
r_up	MU_focus	0.694454
r_up	EA_shares	0.308623
r_up	DHR_$	-1.29862
r_up	FDX_stocks	0.232079
r_up	NKE_futures	0.104972
r_up	V_shares	0.253305
r_up	BHI_'s	-0.565262
r_up	NKE_stock	0.507243
r_up	FDX_'s	-0.0330647
r_up	GME_$	-1.13347
r_up	SLB_gains	-1.09387
r_up	HIG_insurers	-0.353698
r_up	CBS_media	-0.0399967
r_up	GME_stocks	-0.652088
r_up	CBS_'s	-0.0446811
r_up	GNW_stocks	0.173479
r_up	YUM_'s	0.238403
r_up	CHK_energy	-0.0226074
r_up	BSX_$	-0.103058
r_up	ADP_jobs	-0.219721
r_up	MAR_stocks	-1.01622
r_up	LUV_market	-0.340432
r_up	COST_biggest	-0.27345
r_up	ADBE_'s	0.162705
r_up	HCBK_'s	-0.0765865
r_up	BMY_declining	0.029934
r_up	MAR_'s	-1.03829
r_up	BMY_gaining	0.029934
r_up	BMY_n't	0.830079
r_up	IP_'s	-0.116056
r_up	OXY_$	-0.536202
r_up	BMY_$	0.107222
r_up	MU_declining	0.165835
r_up	BTU_stocks	-0.240256
r_up	BMY_biggest	0.029934
r_up	ADBE_but	0.209614
r_up	AGN_'s	1.31183
r_up	NTAP_'s	-0.00857025
r_up	NTAP_focus	-0.286127
r_up	CAT_'s	0.15057
r_up	HAR_'s	0.39455
r_up	CRM_focus	0.850932
r_up	SWN_crude	1.62067
r_up	NTAP_stocks	0.0300399
r_up	VIAB_$	0.337065
r_up	DD_$	0.00334818
r_up	ROST_'s	-0.497536
r_up	TWC_'s	-0.275733
r_up	INTU_focus	-1.46188
r_up	ANF_advisories	-0.144886
r_up	SO_'s	-0.761962
r_up	ANF_surprises	-0.144886
r_up	RHT_20	0.186056
r_up	STI_banks	-0.136595
r_up	BK_$	0.0205795
r_up	HON_'s	-0.149657
r_up	ABT_2	-0.362038
r_up	SLM_'s	0.25763
r_up	KO_stocks	-0.16311
r_up	KO_gaining	-0.200219
r_up	PNC_stocks	0.173224
r_up	HIG_$	-0.335581
r_up	FCX_$	0.262421
r_up	VIAB_'s	0.135798
r_up	ADM_stocks	0.131693
r_up	THC_biggest	-0.174768
r_up	SE_'s	0.287106
r_up	MMC_'s	0.251347
r_up	CSC_stocks	0.922101
r_up	DF_stocks	0.396821
r_up	DUK_'s	-0.283164
r_up	LUV_airlines	-0.0387056
r_up	TRV_'s	0.00878913
r_up	VLO_lower	-0.140829
r_up	QCOM_$	0.27516
r_up	LO_$	-0.0245217
r_up	COST_retailers	-0.947728
r_up	QCOM_big	-0.397414
r_up	BRCM_biggest	-1.64294
r_up	ICE_lower	-0.65898
r_up	DE_'s	0.366411
r_up	KSS_'s	0.16169
r_up	ICE_stocks	0.228718
r_up	ADM_focus	1.00965
r_up	QCOM_gains	0.0679999
r_up	RDC_shares	-0.151935
r_up	JNPR_rise	1.06775
r_up	NVDA_$	0.175319
r_up	OXY_energy	-0.22247
r_up	RF_bank	0.322229
r_up	EBAY_'s	0.216525
r_up	ESRX_stocks	0.0633615
r_up	LLY_5	-0.283093
r_up	NFLX_'s	-0.232981
r_up	HAL_energy	-0.372897
r_up	ORCL_tech	-0.127374
r_up	DIS_'s	0.0134814
r_up	COP_stocks	-0.144149
r_up	NVDA_tech	-0.61833
r_up	HOT_'s	-0.172191
r_up	DFS_$	-0.341853
r_up	AXP_'s	-0.20772
r_up	M_profit	0.0373071
r_up	TIF_futures	0.0137578
r_up	TIF_stocks	0.659047
r_up	JWN_profit	0.102616
r_up	YUM_watch	1.09605
