2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.101819
r_up	BLK_'s	0.1618
r_up	BBY_'s	0.843475
r_up	NVDA_'s	-0.466106
r_up	LMT_'s	-0.107489
r_up	M_'s	-0.208681
r_up	COST_'s	0.00250265
r_up	MYL_$	0.633668
r_up	LUV_stocks	-0.185022
r_up	M_data	0.838026
r_up	CMCSA_'s	-0.29583
r_up	VLO_gains	0.973093
r_up	APA_stocks	0.377079
r_up	UPS_stocks	0.546115
r_up	COST_stocks	0.535087
r_up	ANF_stocks	-0.0468352
r_up	ANF_'s	-0.0868848
r_up	FDX_outlook	-0.511327
r_up	JCP_stocks	0.019199
r_up	APOL_'s	0.300462
r_up	M_stocks	0.0979725
r_up	LOW_'s	-0.118285
r_up	PG_'s	0.181525
r_up	AMD_'s	-0.124138
r_up	NDAQ_'s	0.0438091
r_up	X_'s	0.110044
r_up	WLP_'s	-0.190908
r_up	AET_'s	0.0909009
r_up	AES_'s	0.770404
r_up	CSCO_watch	0.27108
r_up	WFM_shares	-0.804004
r_up	MDT_'s	0.239118
r_up	URBN_$	-1.108
r_up	CVX_stocks	-0.299704
r_up	CSCO_18	-0.171135
r_up	MDT_$	-0.214975
r_up	WYNN_watch	-0.648306
r_up	ORCL_'s	0.0869558
r_up	VZ_'s	-0.101339
r_up	T_'s	-0.275153
r_up	NBR_stocks	-0.303751
r_up	IBM_'s	-0.147314
r_up	HIG_stocks	0.365244
r_up	M_$	0.498603
r_up	SNDK_shares	0.166818
r_up	VLO_energy	0.109788
r_up	AIG_'s	0.179553
r_up	FSLR_stocks	-0.394802
r_up	TAP_'s	0.0164789
r_up	XOM_stocks	0.0955651
r_up	BA_'s	0.844282
r_up	MU_shares	-0.183089
r_up	CRM_'s	-0.117991
r_up	CHK_shares	-0.646138
r_up	TXN_rally	0.139207
r_up	APC_gas	-0.134478
r_up	NKE_focus	-0.538366
r_up	GIS_advisories	-0.358136
r_up	ADBE_surprises	0.407595
r_up	GIS_surprises	-0.358136
r_up	CHK_gas	1.54776
r_up	GIS_'s	-0.329629
r_up	EMC_$	0.207086
r_up	ADBE_advisories	0.407595
r_up	DRI_'s	0.405619
r_up	KO_$	-0.595316
r_up	KO_'s	0.0562164
r_up	VLO_$	0.28352
r_up	STJ_surprises	0.064938
r_up	COF_'s	-0.158758
r_up	EMR_'s	-0.137742
r_up	GILD_$	-0.193491
r_up	HBAN_'s	0.636576
r_up	MTB_'s	0.209759
r_up	STJ_advisories	0.064938
r_up	CAH_'s	-0.299358
r_up	APC_stocks	0.335315
r_up	PHM_n't	-0.189669
r_up	HAL_'s	0.234311
r_up	HAL_stocks	0.589728
r_up	SLB_$	-0.154293
r_up	CAM_stocks	-0.698331
r_up	SCHW_stocks	-0.279597
r_up	DOW_'s	0.0701249
r_up	EMC_'s	-0.616127
r_up	SLB_stocks	0.0668539
r_up	COF_bank	-0.329339
r_up	SPLS_'s	-0.243372
r_up	V_'s	0.229364
r_up	PPG_$	0.065214
r_up	TWX_'s	-0.289554
r_up	OXY_'s	-0.0707903
r_up	AA_'s	0.273068
r_up	SYMC_$	1.84673
r_up	APC_n't	-0.0822789
r_up	MMM_stocks	-0.158629
r_up	GCI_gaining	-0.493478
r_up	JNPR_but	-0.476747
r_up	NOC_'s	0.830037
r_up	COST_focus	0.0941963
r_up	PBCT_'s	0.517548
r_up	EA_'s	-0.0976205
r_up	WU_$	0.31826
r_up	SBUX_'s	-0.151292
r_up	KR_profit	-0.753681
r_up	COST_data	0.961413
r_up	EA_sales	0.228607
r_up	EMC_stocks	-0.107981
r_up	AMGN_stocks	0.644583
r_up	GPS_'s	-0.0167113
r_up	SLB_'s	0.180694
r_up	ABT_biggest	-0.0469396
r_up	CHK_'s	-0.119846
r_up	WIN_$	-0.247929
r_up	ABT_declining	-0.0469396
r_up	APC_'s	0.482822
r_up	NKE_stocks	0.00351499
r_up	AMGN_'s	-0.251774
r_up	MCO_'s	-0.0508112
r_up	ABT_'s	0.286759
r_up	FITB_stocks	0.904612
r_up	VLO_crude	-0.0393936
r_up	PM_'s	0.325053
r_up	COF_stocks	0.574039
r_up	QCOM_telecoms	0.134237
r_up	ABT_gaining	-0.0469396
r_up	TXN_'s	0.261932
r_up	ADBE_gains	0.0119061
r_up	CRM_stocks	-0.417726
r_up	BRCM_shares	0.724689
r_up	CF_stocks	0.518072
r_up	RAI_$	-0.018001
r_up	PHM_stocks	0.300576
r_up	CF_declining	0.0384889
r_up	CF_gaining	0.0384889
r_up	NVDA_declining	0.830845
r_up	PHM_'s	-0.153883
r_up	ADBE_after	-0.587577
r_up	SYMC_stocks	-0.483228
r_up	AMD_gains	0.510889
r_up	PRU_stocks	-0.173742
r_up	NVDA_gains	0.897929
r_up	CF_biggest	0.0384889
r_up	DFS_surprises	-0.0591414
r_up	DFS_advisories	-0.0591414
r_up	HP_'s	-0.810388
r_up	V_shares	0.0668282
r_up	BHI_'s	-0.490502
r_up	LUV_oil	0.228588
r_up	FDX_'s	-0.0876463
r_up	ABT_$	-0.294531
r_up	MU_stocks	0.293357
r_up	PRU_insurers	-0.893644
r_up	ROK_'s	-0.0265433
r_up	CBS_'s	-0.237171
r_up	YUM_'s	-0.0648677
r_up	MU_up	-0.0305617
r_up	MDT_stocks	-0.150959
r_up	CHK_energy	-0.209064
r_up	BSX_$	-0.189024
r_up	AMD_focus	0.544068
r_up	NVDA_sector	-0.850266
r_up	FDO_stocks	-0.0434184
r_up	MON_stocks	0.366036
r_up	FDO_'s	0.827835
r_up	ADBE_'s	0.114867
r_up	LUV_$	-0.2928
r_up	IP_stocks	0.208555
r_up	DFS_'s	-0.0213379
r_up	OMC_'s	-1.07056
r_up	CNX_stocks	0.436681
r_up	LLY_$	-0.401697
r_up	WAG_stocks	-0.30742
r_up	BMY_$	0.447944
r_up	SRE_$	0.215432
r_up	ADBE_but	1.19789
r_up	AXP_$	-0.12588
r_up	TXN_$	0.0284406
r_up	AXP_up	1.05239
r_up	AA_stocks	0.369229
r_up	CRM_focus	0.0356527
r_up	TXN_gains	0.254622
r_up	THC_'s	0.870172
r_up	VIAB_$	0.0440355
r_up	LNC_'s	0.0204536
r_up	HD_7.2	0.447963
r_up	WYNN_'s	0.0824155
r_up	GPS_profit	-0.332512
r_up	ROST_'s	-0.542153
r_up	LOW_after	-0.446758
r_up	ANF_advisories	-0.0021134
r_up	SO_'s	-0.481085
r_up	V_$	0.269491
r_up	ANF_surprises	-0.0021134
r_up	LOW_drop	-1.12675
r_up	STI_banks	-0.773628
r_up	HON_'s	0.152321
r_up	MA_stocks	-0.610747
r_up	M_holiday	-0.308713
r_up	KEY_stocks	-0.183327
r_up	SNDK_'s	-0.38425
r_up	PNC_stocks	0.56919
r_up	HIG_$	-0.435913
r_up	FCX_$	-0.000341476
r_up	KEY_$	0.0998996
r_up	NI_stocks	0.636967
r_up	PCLN_biggest	0.117656
r_up	PCLN_gaining	0.117656
r_up	PCLN_declining	0.117656
r_up	HRB_$	0.277916
r_up	DUK_stocks	0.365991
r_up	NDAQ_stocks	-0.400028
r_up	VLO_lower	-0.648439
r_up	VLO_market	-0.253363
r_up	QCOM_$	0.00107826
r_up	QCOM_'s	-0.0245168
r_up	BRCM_$	-0.597699
r_up	KSS_'s	-0.203391
r_up	QCOM_tech	0.193646
