2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.494142
r_up	HD_'s	0.343247
r_up	NVDA_'s	-0.418335
r_up	HES_gains	0.345492
r_up	LMT_'s	-0.0874416
r_up	M_'s	0.0288086
r_up	COST_retail	1.00855
r_up	COST_'s	-0.200874
r_up	COST_surprises	0.24041
r_up	AMAT_stocks	-0.395799
r_up	APOL_stocks	-0.406784
r_up	BBY_sales	0.584867
r_up	CMCSA_'s	-0.147829
r_up	BBY_data	0.189804
r_up	COST_advisories	0.24041
r_up	CCI_'s	0.48101
r_up	OXY_stocks	-0.0147679
r_up	COST_stocks	-0.599862
r_up	HES_stocks	0.0445406
r_up	APOL_'s	0.684413
r_up	LOW_'s	-0.158642
r_up	AMD_'s	0.323153
r_up	CME_'s	0.348872
r_up	PNC_'s	0.0583022
r_up	ICE_'s	0.569405
r_up	WLP_'s	-0.393011
r_up	PRU_$	-0.177391
r_up	AET_'s	0.0610108
r_up	AIG_$	0.0246578
r_up	AVP_stocks	0.159503
r_up	CSCO_watch	0.00334945
r_up	MDT_'s	0.296136
r_up	CVX_stocks	-0.144883
r_up	CSCO_results	0.146222
r_up	NDAQ_fall	0.112796
r_up	USB_'s	-0.0975042
r_up	KO_focus	0.325432
r_up	WFC_'s	0.357635
r_up	VZ_'s	0.112436
r_up	IBM_'s	0.353868
r_up	M_$	0.558432
r_up	AVP_$	-0.0847844
r_up	KEY_banks	0.165479
r_up	VLO_energy	0.742439
r_up	FSLR_stocks	-0.213762
r_up	F_'s	-0.287413
r_up	BA_'s	0.00536618
r_up	MU_shares	-0.503979
r_up	MCD_'s	-0.154858
r_up	TXN_rally	0.669772
r_up	APC_gas	0.216096
r_up	TSO_stocks	0.317951
r_up	JWN_stocks	-0.166769
r_up	MET_'s	0.00512621
r_up	EMC_$	-0.278711
r_up	JWN_higher	0.205154
r_up	KO_$	0.101946
r_up	KO_'s	0.358146
r_up	PCG_$	0.560389
r_up	COF_'s	-0.00147814
r_up	UTX_'s	0.257549
r_up	APC_stocks	0.109866
r_up	BK_'s	0.0551606
r_up	HAL_stocks	0.295799
r_up	USB_stocks	0.148913
r_up	CHK_stocks	-0.053865
r_up	SLB_stocks	0.151322
r_up	MRO_stocks	-0.146077
r_up	CF_'s	-0.278866
r_up	BIG_stocks	0.816156
r_up	BIG_'s	-0.09352
r_up	WAG_'s	0.315733
r_up	V_'s	0.285593
r_up	PPG_$	-0.00390118
r_up	TWX_'s	-0.0154392
r_up	FCX_'s	0.307684
r_up	VLO_'s	0.0651498
r_up	DNR_'s	0.0253439
r_up	AA_'s	0.336297
r_up	PG_$	0.466303
r_up	COF_$	0.0425805
r_up	DVN_$	0.272969
r_up	PEP_'s	0.445275
r_up	COST_stock	0.707536
r_up	BSX_'s	0.259082
r_up	GCI_'s	-0.0697693
r_up	AA_jobs	0.315436
r_up	TWX_$	-0.179922
r_up	DVN_'s	-0.252664
r_up	EMC_close	0.452629
r_up	BBY_up	0.107169
r_up	STI_gaining	-0.196876
r_up	DFS_stocks	-1.3331
r_up	GILD_focus	0.80378
r_up	CHK_'s	-0.276571
r_up	USB_$	-0.208382
r_up	GD_'s	-0.151599
r_up	STI_biggest	-0.196876
r_up	APC_'s	-0.00196356
r_up	MCO_'s	0.203156
r_up	ABT_'s	0.0545689
r_up	CHK_$	0.501045
r_up	MU_$	0.352348
r_up	QCOM_lead	0.0277812
r_up	BBY_watch	0.133716
r_up	HSP_'s	-0.514639
r_up	BRCM_gains	-0.984659
r_up	BRCM_shares	0.93565
r_up	AMD_chip	0.535558
r_up	DHI_'s	-0.176753
r_up	LEN_'s	0.177422
r_up	PHM_stocks	0.0270364
r_up	NVDA_stocks	0.9425
r_up	PHM_'s	-0.495242
r_up	BBY_drop	-1.53915
r_up	UNH_'s	-0.0479087
r_up	HP_'s	-0.662299
r_up	CAT_3	0.121578
r_up	NKE_stock	0.596674
r_up	FDX_'s	0.0499716
r_up	ABT_$	-0.162094
r_up	MU_'s	0.321969
r_up	NSC_'s	-0.0575371
r_up	APC_spill	-0.624216
r_up	SPLS_focus	0.463779
r_up	GNW_'s	0.283
r_up	YUM_'s	0.0179097
r_up	TIF_'s	-0.42242
r_up	HIG_'s	0.414207
r_up	AMD_up	0.688436
r_up	NTAP_'s	-0.108233
r_up	AXP_$	0.00978855
r_up	CBS_'s	0.171006
r_up	LLY_$	-0.0432398
r_up	ADBE_'s	-0.202793
r_up	FDO_stocks	-0.617158
r_up	TXN_$	0.848479
r_up	AXP_up	0.382805
r_up	TXN_tech	-0.297246
r_up	AA_stocks	-0.394828
r_up	CAT_'s	-0.451601
r_up	TXN_gains	0.28814
r_up	GME_stocks	-0.301164
r_up	THC_'s	-0.243071
r_up	NTAP_tech	-0.328752
r_up	HD_7.2	0.502739
r_up	RF_stocks	0.0485555
r_up	ROST_'s	-0.501805
r_up	NTAP_biggest	0.753269
r_up	INTC_'s	0.271182
r_up	MU_stocks	-0.233115
r_up	RTN_'s	-0.429763
r_up	HAL_lead	-0.705112
r_up	BMY_stocks	-0.0420454
r_up	TRV_rise	0.451041
r_up	HAL_energy	-0.677325
r_up	CVX_rise	0.280601
r_up	ORCL_stocks	-0.485183
r_up	NOV_stocks	-0.0240962
r_up	NFLX_'s	-0.165496
r_up	CVS_stock	0.371047
r_up	DIS_'s	-0.00565808
r_up	NVDA_tech	-0.63882
r_up	NBR_gas	-0.804313
r_up	MET_shares	-0.269703
r_up	M_profit	0.258913
r_up	TXN_ekes	-0.0931692
r_up	MON_'s	0.00490451
r_up	DTV_$	0.226117
r_up	MCD_2	0.124558
r_up	DIS_stocks	-0.126684
r_up	DE_$	0.709691
r_up	MAR_'s	-0.962108
r_up	NRG_stocks	0.224152
r_up	FFIV_stocks	1.06688
r_up	KSS_'s	-0.23789
r_up	AXP_rally	1.24529
r_up	VZ_stocks	0.10601
r_up	CNX_stocks	0.273356
r_up	M_off	0.256325
r_up	JNJ_'s	-0.056551
r_up	KR_'s	0.264137
r_up	NFLX_gaining	0.317514
r_up	ITW_'s	-0.366727
r_up	KSS_stocks	-0.469626
r_up	INTC_tech	-0.06899
r_up	XOM_'s	0.195448
r_up	WFC_$	0.0623829
r_up	NFLX_declining	0.317514
r_up	JOY_'s	-0.15318
r_up	NOV_$	-0.0593208
r_up	V_$	0.0316873
r_up	TSO_refiners	0.031446
r_up	NVDA_up	-1.44877
r_up	CA_'s	0.36884
r_up	ETFC_stocks	-0.344074
r_up	JNPR_shares	0.28654
r_up	XRX_surprises	-0.279134
r_up	MMM_'s	-0.0571125
r_up	SBUX_after	-0.787724
r_up	YHOO_$	-0.129071
r_up	BAX_'s	-0.0416775
r_up	CSCO_stocks	0.889729
r_up	CHK_drop	-1.18937
r_up	HPQ_gains	0.0354582
r_up	CBS_$	-0.159765
r_up	INTC_stocks	-0.178154
r_up	MMM_advisories	-0.454953
r_up	STI_banks	-0.837581
r_up	HON_surprises	0.189903
r_up	MMM_surprises	-0.454953
r_up	TRV_fall	-0.238029
r_up	HON_advisories	0.189903
r_up	GCI_$	0.0555472
r_up	INTU_'s	-0.476479
r_up	CLF_'s	-0.0139256
r_up	SWN_stocks	-0.303337
r_up	AON_'s	-0.0620897
r_up	TRV_500	-0.0809363
r_up	COG_energy	0.0079554
r_up	WDC_surprises	-0.210615
r_up	TXN_up	-0.188146
r_up	WDC_advisories	-0.210615
r_up	SYK_$	0.6629
r_up	SWY_'s	-0.337848
r_up	BHI_$	0.186379
r_up	AKAM_'s	0.1097
r_up	AKAM_stocks	0.564313
r_up	MCO_rating	0.501562
r_up	AA_stock	0.0768318
r_up	ADSK_stocks	-0.309395
r_up	WYN_'s	0.699915
r_up	DOW_$	-0.302215
r_up	TWX_n't	0.463398
r_up	AA_gains	0.0596014
r_up	AA_gain	2.12017
r_up	AA_season	-1.9993
r_up	HIG_$	-0.159866
r_up	AA_up	-0.0703728
r_up	FITB_banks	0.261713
r_up	FITB_sector	0.0260317
r_up	RTN_$	0.68646
r_up	JNPR_gaining	0.142196
r_up	JWN_sales	0.0169682
r_up	KSS_sales	-0.632585
r_up	FDO_'s	0.848251
r_up	NEM_stocks	0.310202
r_up	QCOM_$	-0.531238
r_up	PNC_stocks	0.0563926
r_up	GNW_sector	0.0219236
r_up	HUM_stocks	0.428349
r_up	BLK_8217	0.880009
r_up	AXP_gains	1.08745
r_up	WMB_$	-0.152796
r_up	GE_500	0.231996
r_up	MU_techs	1.5853
r_up	CSCO_500	0.402986
r_up	TIF_up	0.568295
r_up	CSCO_gains	0.357249
r_up	NDAQ_$	0.0674454
r_up	CCL_watch	0.0327715
r_up	MRK_'s	0.236174
r_up	PAYX_watch	-0.589835
r_up	WAG_stocks	-0.86811
r_up	PFE_'s	-0.0113181
r_up	PFE_$	-0.356739
r_up	GME_advisories	-0.0751953
r_up	COF_50	-0.263362
r_up	HCP_'s	-0.378619
r_up	GME_surprises	-0.0751953
r_up	PCLN_'s	-0.0515228
r_up	ORCL_sales	0.808488
r_up	TGT_stocks	0.338652
r_up	CAG_'s	0.290954
r_up	SRE_'s	-0.431212
r_up	CPB_'s	-0.0118272
r_up	CRM_$	-0.137387
r_up	YUM_stocks	0.922863
r_up	CVC_$	0.384657
r_up	FSLR_gains	0.480639
r_up	EA_fall	0.683422
r_up	AEP_'s	0.177561
r_up	AIG_stocks	0.797585
r_up	VNO_'s	0.250348
r_up	FHN_stocks	0.150397
r_up	ZION_stocks	0.327291
r_up	IPG_'s	0.191759
r_up	AMD_close	0.282061
r_up	LOW_30	0.143228
r_up	OXY_oil	0.0136204
r_up	JNJ_$	-0.441866
r_up	BA_787	0.108743
r_up	AXP_higher	0.480518
r_up	TRV_higher	0.188625
r_up	WMT_'s	0.248922
r_up	MA_$	0.295756
r_up	TMO_'s	-0.194559
r_up	QCOM_'s	0.0363681
r_up	FLR_focus	-0.364103
r_up	HPQ_'s	0.14869
r_up	NFLX_fall	-0.464748
r_up	AET_$	-0.232763
r_up	FITB_$	0.137262
r_up	CHK_among	-0.46286
r_up	CVX_weighs	-0.344767
r_up	INTC_$	0.328408
r_up	IBM_n't	0.733508
r_up	INTC_2012	0.0349324
r_up	UTX_$	0.504722
r_up	YHOO_gains	0.264904
r_up	XOM_lower	-0.0562456
r_up	CAT_$	-0.260238
r_up	TWX_watch	-0.350725
r_up	LUV_boost	0.312055
r_up	NE_'s	0.186662
r_up	VIAB_'s	0.285446
r_up	CSCO_drop	0.427533
r_up	CSCO_leads	-0.0897291
r_up	CSCO_slip	-0.321393
r_up	NFLX_tech	-0.201563
r_up	NFLX_10	-0.36844
r_up	SCHW_'s	0.213025
r_up	TRV_gains	0.12631
r_up	BEN_'s	0.326089
r_up	AXP_financial	-0.0573618
r_up	AIG_but	-0.0778787
r_up	XOM_up	-0.453283
r_up	GE_n't	1.15119
r_up	D_$	-0.0864198
r_up	IP_$	-0.407344
r_up	CSX_'s	0.715269
r_up	IR_'s	-0.241592
r_up	NEM_$	0.416163
r_up	SCHW_watch	-0.350828
r_up	XOM_down	-0.898965
r_up	PCLN_stocks	0.938062
r_up	CAM_'s	0.701632
r_up	MRK_stocks	0.0747035
r_up	EA_stocks	-0.912003
r_up	WAG_7.8	-0.317105
r_up	CSC_'s	-0.0963764
r_up	STT_$	0.852273
r_up	TSO_'s	-1.11884
r_up	ESRX_$	0.235105
r_up	HD_rise	1.19625
r_up	TSN_'s	0.692387
r_up	MCO_$	-0.462627
r_up	LUV_737	-0.552507
r_up	CHK_lower	-0.584544
r_up	SBUX_$	-0.157298
r_up	CVX_lower	-1.40784
r_up	XOM_stock	0.0592815
r_up	KSS_8	-0.0442262
r_up	KSS_p.m.	-0.0442262
r_up	WMT_p.m.	-0.0442262
r_up	M_p.m.	-0.0442262
r_up	DISCA_'s	-0.161934
r_up	DE_stocks	0.0311217
r_up	DUK_23	-0.610871
r_up	CELG_$	0.191126
r_up	WFM_stocks	-0.812971
r_up	KO_up	-0.514913
r_up	BAC_'s	-0.851844
r_up	AMZN_'s	0.897539
r_up	BAC_stocks	-0.123634
r_up	NBR_shares	-0.53772
r_up	TROW_$	0.359159
r_up	DUK_19	0.295017
r_up	BLK_fall	0.00130096
r_up	RF_shares	1.79232
r_up	MRO_advisories	-0.00632226
r_up	MRO_surprises	-0.00632226
r_up	DD_shares	-1.30121
r_up	FDX_18	0.0938416
r_up	AIG_end	-0.435883
r_up	TXN_lead	0.551848
r_up	BBY_edge	0.188621
r_up	ADSK_watch	-0.106367
r_up	BMY_watch	0.588709
r_up	AXP_stock	0.600247
r_up	CAT_1	0.0218873
r_up	TGT_profit	0.954996
r_up	STT_8217	0.0282358
r_up	NBR_$	-0.671814
r_up	AET_surprises	0.282178
r_up	DOW_8217	0.115327
