2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.0791482
r_down	BLK_'s	-0.107573
r_down	BBY_'s	0.00742074
r_down	NVDA_'s	-0.136343
r_down	LMT_'s	-0.277912
r_down	M_'s	0.163238
r_down	COST_'s	0.0247768
r_down	VLO_fall	0.618044
r_down	LUV_stocks	0.563319
r_down	COST_sales	0.126329
r_down	CMCSA_'s	0.587389
r_down	VLO_stocks	-0.160827
r_down	APA_stocks	0.354782
r_down	UPS_stocks	0.236126
r_down	HES_stocks	-0.938472
r_down	ANF_'s	-0.0270832
r_down	JCP_'s	-0.00352625
r_down	LOW_'s	-0.0540274
r_down	PG_'s	0.0866527
r_down	AMD_'s	0.0161365
r_down	NDAQ_'s	0.0908576
r_down	CME_'s	0.0549128
r_down	AKAM_surprises	0.0632258
r_down	PNC_'s	-0.172279
r_down	X_'s	-0.60904
r_down	ICE_'s	-0.577474
r_down	DIS_watch	0.411173
r_down	CVX_$	0.231923
r_down	PRU_$	0.283124
r_down	AIG_fall	0.160686
r_down	AIG_$	0.0185549
r_down	RF_'s	0.101919
r_down	KEY_'s	0.337526
r_down	CI_'s	0.398747
r_down	TAP_watch	0.123093
r_down	CL_'s	-0.0444039
r_down	CVX_stocks	0.374168
r_down	IR_52	-0.998225
r_down	AKAM_advisories	0.0632258
r_down	WFC_'s	-0.0816198
r_down	VLO_losses	0.461357
r_down	ORCL_'s	0.17235
r_down	NBR_stocks	0.301211
r_down	IBM_'s	-0.0919361
r_down	AVP_'s	0.133376
r_down	M_$	-0.237942
r_down	AIG_'s	0.0230853
r_down	USB_banks	0.260626
r_down	F_'s	0.333254
r_down	MCD_'s	-0.159004
r_down	OXY_rally	-0.189018
r_down	TXN_rally	0.150641
r_down	CHK_gains	0.720467
r_down	TSO_stocks	-0.116236
r_down	PEP_$	0.0384782
r_down	APC_sector	-0.602324
r_down	NBL_$	0.0084865
r_down	EMC_$	-0.571062
r_down	NTAP_$	-0.488019
r_down	HD_data	0.115882
r_down	PCG_$	-0.162702
r_down	VLO_$	0.103162
r_down	OXY_market	-0.632674
r_down	COF_'s	-0.123644
r_down	SCHW_rally	-0.189796
r_down	GILD_$	-0.0764665
r_down	HBAN_'s	-0.0635029
r_down	UTX_'s	0.149324
r_down	APC_stocks	-0.222792
r_down	KR_advisories	0.617762
r_down	HAL_'s	0.148392
r_down	HAL_stocks	-0.0677291
r_down	LUV_higher	-0.131903
r_down	SLB_$	0.123503
r_down	CAM_stocks	0.0403106
r_down	USB_stocks	-0.399445
r_down	CHK_stocks	-0.0694607
r_down	EXC_stocks	0.0161373
r_down	EMC_'s	0.125451
r_down	HAL_$	0.264838
r_down	SLB_stocks	0.363084
r_down	KR_surprises	0.617762
r_down	MCK_'s	-0.112428
r_down	WMB_market	0.392041
r_down	CF_'s	0.373991
r_down	MRO_'s	0.0501416
r_down	LLY_n't	0.520368
r_down	COP_'s	0.251363
r_down	BIIB_'s	-0.045321
r_down	GME_'s	-0.296771
r_down	TWX_'s	-0.0548322
r_down	OXY_'s	-0.378598
r_down	FCX_'s	-0.0902587
r_down	VLO_'s	0.0902426
r_down	DNR_'s	-0.227608
