2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.282564
r_up	BLK_'s	0.230124
r_up	BBY_'s	0.344798
r_up	HD_'s	-0.292051
r_up	NVDA_'s	-0.0668592
r_up	HES_gains	0.882569
r_up	UPS_'s	0.636692
r_up	M_'s	-0.157836
r_up	M_retail	0.287781
r_up	LUV_'s	-0.0139935
r_up	LUV_stocks	-0.251617
r_up	BBBY_stocks	0.159254
r_up	CMCSA_'s	-0.35419
r_up	VLO_gains	0.707974
r_up	CCI_'s	0.00410296
r_up	TJX_surprises	0.508041
r_up	COST_stocks	0.59701
r_up	HES_stocks	-0.190543
r_up	ANF_'s	0.0945006
r_up	FDX_outlook	-0.0697169
r_up	BBY_stocks	-0.323144
r_up	TJX_advisories	0.508041
r_up	JCP_'s	0.0581886
r_up	M_stocks	-0.053555
r_up	LOW_'s	-0.0351475
r_up	AMD_'s	-0.0772638
r_up	NDAQ_'s	0.217088
r_up	WLP_'s	-1.07761
r_up	CVX_$	0.274641
r_up	STI_'s	-0.0499568
r_up	PRU_$	-0.0136841
r_up	ETR_surprises	-0.334193
r_up	AIG_$	0.193779
r_up	ETR_advisories	-0.334193
r_up	KEY_'s	0.723061
r_up	WFM_shares	-0.264573
r_up	MDT_'s	0.826588
r_up	CVX_energy	-0.471485
r_up	URBN_$	-0.283504
r_up	CVX_stocks	-0.119175
r_up	AIG_focus	0.321846
r_up	MDT_$	-0.533684
r_up	USB_'s	-0.426871
r_up	KO_focus	-0.563096
r_up	VLO_losses	-0.574531
r_up	ORCL_'s	0.135498
r_up	F_sales	-0.152568
r_up	T_'s	-0.127923
r_up	NBR_stocks	-0.119849
r_up	AVP_'s	-0.22907
r_up	M_$	0.329055
r_up	VLO_energy	0.103534
r_up	AIG_'s	0.042739
r_up	USB_banks	-0.518438
r_up	F_'s	-0.126995
r_up	XOM_stocks	0.270266
r_up	ANF_biggest	-0.517742
r_up	AVP_n't	0.0599803
r_up	MCD_'s	-0.00182316
r_up	KO_8217	-0.203752
r_up	BLK_fund	0.193944
r_up	CHK_gains	0.697625
r_up	LOW_sector	-0.0688569
r_up	AA_shares	-0.132339
r_up	OXY_lead	-0.0398005
r_up	CHK_gas	0.825787
r_up	GIS_'s	-0.934381
r_up	KO_s	-0.203752
r_up	LLY_stocks	0.0695893
r_up	DRI_'s	0.37003
r_up	MRO_$	-0.0848193
r_up	KO_'s	0.101466
r_up	PCG_$	0.606993
r_up	OXY_market	0.0624117
r_up	COF_'s	0.112049
r_up	FITB_'s	0.306818
r_up	UTX_'s	0.306799
r_up	CAH_'s	-0.326246
r_up	HAL_stocks	0.785121
r_up	CHK_stocks	-0.4643
r_up	SPLS_stocks	-0.552502
r_up	BK_stocks	-0.0901963
r_up	MCK_'s	0.122684
r_up	EXC_'s	-0.341651
r_up	WAG_'s	-0.285281
r_up	MRO_'s	0.447575
r_up	WAG_$	0.112541
r_up	COP_'s	-0.379139
r_up	GME_'s	-0.0844597
r_up	PPG_$	-0.144093
r_up	TWX_'s	-0.0864472
r_up	FCX_'s	-0.833175
r_up	JDSU_'s	-0.00310195
r_up	AA_'s	0.208049
r_up	COF_$	0.457401
r_up	SYMC_$	0.285442
r_up	COP_$	0.250962
r_up	APC_n't	-0.63632
r_up	PEP_'s	0.0254051
r_up	TXN_shares	0.485472
r_up	AA_higher	0.305814
r_up	PBCT_'s	0.218827
r_up	EA_'s	-0.0231452
r_up	TWX_$	-0.324936
r_up	KR_profit	-1.0555
r_up	ABT_2010	0.929021
r_up	COST_futures	-0.110194
r_up	COST_data	0.726062
r_up	LLY_'s	0.0252379
r_up	EA_sales	0.106713
r_up	MDLZ_'s	0.112607
r_up	BBY_gaining	0.0992117
r_up	EMC_stocks	-0.336591
r_up	AMGN_stocks	0.539163
r_up	GPS_'s	-0.433568
r_up	STI_gaining	-0.32581
r_up	WIN_$	-0.809454
r_up	V_stocks	0.726115
r_up	BBY_biggest	0.0992117
r_up	STI_biggest	-0.32581
r_up	APC_'s	0.0129228
r_up	ABT_stocks	-0.246766
r_up	AMGN_'s	-0.739886
r_up	MCO_'s	-0.164978
r_up	EMC_losses	-1.07801
r_up	FITB_stocks	0.838512
r_up	PM_'s	0.128438
r_up	BBY_declining	0.0992117
r_up	ZION_lower	-0.256003
r_up	HSP_'s	-0.810339
r_up	BRCM_gains	-0.192388
