2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.00447262
r_down	LEN_advisories	0.403749
r_down	BLK_'s	-0.245436
r_down	HD_'s	-0.246493
r_down	NVDA_'s	-0.425593
r_down	LMT_'s	0.0941815
r_down	M_'s	0.127751
r_down	LUV_'s	0.174689
r_down	MYL_$	0.413872
r_down	LUV_stocks	-0.124495
r_down	AMAT_stocks	0.922767
r_down	APOL_biggest	0.107657
r_down	CMCSA_'s	0.20861
r_down	BBY_view	-0.556771
r_down	APA_stocks	0.216907
r_down	CMG_'s	0.20073
r_down	LEN_surprises	0.403749
r_down	TJX_stocks	0.0258999
r_down	JCP_data	0.50011
r_down	JCP_'s	-0.109773
r_down	LOW_'s	0.0445374
r_down	MET_$	0.144209
r_down	PG_'s	-0.0902178
r_down	AMD_'s	-0.120012
r_down	SJM_surprises	-0.217608
r_down	CME_'s	0.0903892
r_down	PNC_'s	-0.107905
r_down	ICE_'s	-0.778373
r_down	WLP_'s	0.0503022
r_down	PRU_$	0.715421
r_down	AET_'s	0.0720402
r_down	CSCO_advisories	-0.074897
r_down	AIG_$	0.223064
r_down	WFM_advisories	-0.144991
r_down	SJM_advisories	-0.217608
r_down	CI_'s	0.340013
r_down	CVX_energy	-0.0964091
r_down	CVX_stocks	0.0631537
r_down	CSCO_surprises	-0.074897
r_down	CMA_'s	0.413014
r_down	IR_52	-0.717685
r_down	WFM_surprises	-0.144991
r_down	DIS_shares	-0.124674
r_down	USB_'s	0.0661748
r_down	WFC_'s	-0.0310869
r_down	ORCL_'s	-0.103892
r_down	T_'s	-0.0715995
r_down	MUR_stocks	0.468866
r_down	AVP_'s	0.255006
r_down	M_$	-0.68359
r_down	AVP_$	0.815388
r_down	VLO_energy	-0.249053
r_down	AIG_'s	0.0904764
r_down	BA_'s	-0.166561
r_down	ANF_biggest	0.279609
r_down	NBR_energy	0.784051
r_down	MCD_'s	-0.0149674
r_down	NUE_surprises	0.101648
r_down	CRM_'s	-0.584513
r_down	TXN_rally	-1.6104
r_down	APC_gas	0.106918
r_down	MET_'s	-0.0267142
r_down	PEP_$	-0.274585
r_down	NUE_advisories	0.101648
r_down	CHK_gas	-0.354363
r_down	EMC_$	0.197793
r_down	LLY_stocks	0.122872
r_down	APC_shares	0.181542
r_down	APC_lead	0.16274
r_down	KO_$	-0.222062
r_down	MRO_$	0.0107962
r_down	KO_'s	-0.0445872
r_down	PCG_$	-0.227555
r_down	VLO_$	0.176805
r_down	OXY_market	-0.0102631
r_down	GILD_$	-0.375429
r_down	HBAN_'s	-0.414661
r_down	UTX_'s	-0.245063
r_down	APC_stocks	-0.307071
r_down	BK_'s	-0.111604
r_down	ABC_'s	0.267613
r_down	USB_declining	0.0397061
r_down	USB_gaining	0.0397061
r_down	APC_broad	-0.177243
r_down	USB_biggest	0.0397061
r_down	EMC_'s	0.707131
r_down	WMB_stocks	0.064227
r_down	SLB_stocks	0.117958
r_down	MRO_stocks	0.909994
r_down	HES_market	-0.198163
r_down	CF_'s	0.109666
r_down	EXC_'s	0.0601139
r_down	BIG_'s	-0.214374
r_down	MRO_'s	0.527706
r_down	COP_'s	-0.274631
r_down	BIIB_'s	-0.202604
r_down	GME_'s	-0.0698253
r_down	TWX_'s	0.172538
r_down	OXY_'s	0.628783
r_down	JDSU_'s	-0.275895
r_down	MMM_$	-0.0433279
r_down	SYMC_$	-0.919704
r_down	COP_$	-0.227595
r_down	D_'s	-0.639919
r_down	APC_n't	0.45484
r_down	TXN_shares	-0.0296301
r_down	BSX_'s	-0.256894
r_down	AA_higher	-0.155999
r_down	AA_data	0.42461
r_down	TWX_$	0.357544
r_down	SBUX_'s	0.0856968
r_down	LOW_stocks	0.291748
r_down	COST_up	-0.611948
r_down	COST_data	-0.906578
r_down	BIIB_stocks	-0.638882
r_down	JNPR_tech	0.180164
r_down	FITB_lower	0.177795
r_down	DVN_'s	-0.505901
r_down	HSP_$	0.367659
r_down	STI_stocks	-0.602916
r_down	FLR_'s	0.561848
r_down	AMGN_stocks	-1.18841
r_down	GPS_'s	0.197784
r_down	GILD_focus	-0.0892395
r_down	USB_$	-0.40999
r_down	GD_'s	0.281194
r_down	APC_'s	-0.12939
r_down	NKE_stocks	-0.203728
r_down	ABT_stocks	0.613458
r_down	AMGN_'s	0.330389
r_down	MCO_'s	-0.119912
r_down	ABT_'s	0.171122
r_down	APC_$	0.468574
r_down	CHK_$	-0.139778
r_down	MU_$	0.242866
r_down	HSP_'s	1.48688
r_down	BRCM_gains	0.743065
r_down	EA_$	-0.47698
r_down	DHI_stocks	0.280705
r_down	ADBE_gains	-0.0971495
r_down	BRCM_shares	-0.457761
r_down	LEN_'s	-0.114775
r_down	AMD_stocks	0.165705
r_down	BRCM_stocks	0.106728
r_down	PHM_declining	-0.0762149
r_down	NVDA_stocks	-0.405211
r_down	PRU_'s	0.0877241
r_down	DD_'s	0.362339
r_down	SYMC_stocks	1.38791
r_down	PHM_gaining	-0.0762149
r_down	PRU_stocks	0.0330259
r_down	AMD_declining	-0.0217716
r_down	BRCM_'s	0.206997
r_down	FDX_after	0.721522
r_down	DHR_$	0.308805
r_down	FDX_stocks	0.471544
r_down	CAT_3	0.419325
r_down	CELG_'s	-0.116976
r_down	NKE_futures	-0.544826
r_down	BHI_'s	0.455906
r_down	FDX_'s	0.723716
r_down	ABT_$	0.174297
r_down	PRU_insurers	0.556431
r_down	ZION_$	-0.0692431
r_down	AIV_stocks	-0.949217
r_down	KSS_retail	-0.219344
r_down	HAL_but	-0.487451
r_down	CBS_'s	0.0842411
r_down	GNW_stocks	-0.238634
r_down	YUM_'s	-0.0637302
r_down	GT_stocks	-1.24208
r_down	AMD_rise	-0.204351
r_down	AMD_shares	0.365231
r_down	RDC_stocks	0.0957874
r_down	PG_up	-0.0167861
r_down	HES_'s	0.0836809
r_down	TXN_stocks	0.01759
r_down	CAH_$	-0.597821
r_down	AMGN_n't	-0.171479
r_down	MET_n't	0.0280721
r_down	BRCM_sector	0.0617691
r_down	MU_broad	0.103021
r_down	FDO_'s	-0.0651943
r_down	NOV_stocks	0.315805
r_down	LUV_$	0.550681
r_down	LLY_market	1.52741
r_down	BMY_declining	-0.201482
r_down	MAR_'s	0.233831
r_down	HIG_'s	-0.17633
r_down	MUR_'s	-0.525755
r_down	BMY_gaining	-0.201482
r_down	OXY_$	0.0205608
r_down	STZ_focus	0.778563
r_down	SCHW_'s	0.251547
r_down	WAG_stocks	0.582275
r_down	CNX_up	0.112873
r_down	MU_losses	0.606779
r_down	BMY_biggest	-0.201482
r_down	GPS_data	-0.0776869
r_down	AGN_'s	-0.15529
r_down	TXN_tech	-0.0345157
r_down	AA_stocks	0.180561
r_down	HD_sales	0.0572489
r_down	HAR_'s	-0.571898
r_down	TXN_gains	-0.780394
r_down	THC_'s	-0.160917
r_down	EMC_tech	-0.45838
r_down	VIAB_$	-0.00682113
r_down	LUV_prices	-0.6837
r_down	PETM_stocks	0.085882
r_down	RF_stocks	-0.0481232
r_down	GPS_profit	0.533435
r_down	JCP_sales	0.555369
r_down	PGR_'s	-0.19049
r_down	FITB_banks	-0.0398692
r_down	HON_'s	0.370209
r_down	SLM_'s	-0.0837483
r_down	M_holiday	0.325117
r_down	SNDK_'s	0.018295
r_down	HIG_$	0.56826
r_down	PCLN_stocks	-1.01832
r_down	VIAB_'s	0.140968
r_down	ADM_oil	-0.00199244
r_down	MMC_'s	-0.223991
r_down	DF_'s	0.0152479
r_down	WFM_stocks	-0.121152
r_down	PCLN_'s	-0.299101
r_down	NDAQ_stocks	-0.406354
r_down	VLO_broad	-0.539743
r_down	M_hit	0.200897
r_down	COST_retailers	1.24543
r_down	AES_$	0.363608
r_down	STI_financials	0.774467
r_down	DE_'s	-0.54246
r_down	BRCM_$	-0.00985622
r_down	QCOM_gains	-0.63607
r_down	QCOM_stocks	0.0364277
r_down	KMB_'s	0.79872
r_down	ORCL_$	-0.213224
r_down	JOY_watch	0.653451
r_down	CSCO_'s	0.121077
r_down	NFLX_'s	0.137411
r_down	HOT_'s	0.329089
r_down	JWN_shares	0.419081
r_down	TXN_gain	-1.09296
r_down	AXP_'s	0.245262
r_down	VLO_gas	1.0752
r_down	GD_$	-0.0224742
r_down	TIF_stocks	-0.379082
r_down	NVDA_rise	-0.213031
r_down	YUM_watch	-0.214405
r_down	DIS_stocks	0.223915
r_down	GE_'s	0.279644
r_down	DE_$	-0.200166
r_down	VNO_$	-0.306703
r_down	AET_stocks	-0.882349
r_down	GILD_'s	0.706749
r_down	CHK_gaining	0.353945
r_down	CHK_declining	0.353945
r_down	AKAM_stocks	-0.0940265
r_down	DTE_'s	-0.283386
r_down	UTX_$	-0.0653202
r_down	CLX_'s	0.588562
r_down	M_sales	0.0107855
r_down	KSS_sales	0.0700478
r_down	M_focus	0.0166869
r_down	FSLR_'s	-0.184542
r_down	SPG_$	-0.471589
r_down	WDC_'s	0.192153
r_down	TGT_rise	-0.220571
r_down	ITW_'s	-0.165863
r_down	NE_stocks	-0.740351
r_down	COST_rise	-1.3092
r_down	INTC_tech	-0.0686586
r_down	IBM_tech	-0.135925
r_down	STJ_$	0.00241416
r_down	XOM_'s	-0.227331
r_down	GPS_sales	0.266297
r_down	WFC_$	0.206003
r_down	INTC_slips	-0.691936
r_down	JOY_'s	0.1802
r_down	NOV_$	-0.0702663
r_down	TSO_energy	0.45582
r_down	MO_$	-0.13546
r_down	SO_$	0.213933
r_down	NTRS_'s	0.287292
r_down	SNDK_stocks	0.394437
r_down	STT_'s	0.306462
r_down	ETN_'s	-0.129458
r_down	TSN_'s	-0.515114
r_down	COG_energy	-0.114108
r_down	TXT_'s	0.186225
r_down	UTX_stocks	0.204364
r_down	TXN_retreat	0.011585
r_down	KEY_biggest	0.447471
r_down	CMA_$	0.311269
r_down	CAM_$	-0.311177
r_down	HOG_$	0.3085
r_down	ALTR_'s	-0.708834
r_down	UTX_focus	0.543888
r_down	HBAN_$	0.415702
r_down	JNJ_stocks	0.417493
r_down	AXP_fall	0.281581
r_down	HPQ_gains	-0.649092
r_down	NFLX_surprises	0.559075
r_down	INTC_stocks	0.0580915
