2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.29809
r_up	BLK_'s	0.435319
r_up	HD_'s	-0.117984
r_up	NVDA_'s	0.684537
r_up	HES_gains	0.0630775
r_up	BBY_after	1.32736
r_up	COST_'s	0.17645
r_up	LUV_stocks	-0.382193
r_up	AMAT_stocks	0.0160656
r_up	BBBY_stocks	0.136033
r_up	CMCSA_'s	-0.328739
r_up	AMAT_gains	-0.808316
r_up	VLO_stocks	-0.131654
r_up	UPS_stocks	-0.528849
r_up	ANF_'s	-0.165055
r_up	CCI_$	0.643348
r_up	BBY_stocks	-0.484841
r_up	APOL_'s	0.323758
r_up	JCP_'s	0.207684
r_up	M_stocks	0.361353
r_up	LOW_'s	0.0379215
r_up	MET_$	-0.0861616
r_up	CSCO_rise	0.211286
r_up	AMD_'s	0.167165
r_up	CME_'s	-0.623879
r_up	PNC_'s	0.295594
r_up	ICE_'s	0.359905
r_up	MMM_watch	-0.0753994
r_up	STI_'s	-0.369126
r_up	PRU_$	-0.0373533
r_up	CSCO_advisories	-0.383555
r_up	AIG_$	-0.0492107
r_up	DIS_profit	0.57656
r_up	CVX_surprises	-0.384212
r_up	MDLZ_watch	-1.06813
r_up	CVX_advisories	-0.384212
r_up	MDT_'s	-0.198341
r_up	CVX_energy	-0.188829
r_up	CL_'s	0.298911
r_up	URBN_$	-0.242455
r_up	CSCO_surprises	-0.383555
r_up	TGT_but	-0.274809
r_up	CSCO_18	-0.141742
r_up	USB_'s	-0.0713108
r_up	KO_focus	-0.187425
r_up	WFC_'s	0.0174548
r_up	NBR_stocks	-0.326837
r_up	AVP_'s	-0.301477
r_up	M_$	0.466762
r_up	AIG_'s	0.361413
r_up	FSLR_stocks	-0.323522
r_up	F_'s	0.129581
r_up	XOM_stocks	0.10662
r_up	BA_'s	0.286592
r_up	MU_shares	-0.415478
r_up	MCD_'s	-0.0335375
r_up	CRM_'s	0.908772
r_up	PRU_focus	-0.2504
r_up	CHK_gains	-0.071624
r_up	MET_'s	0.716955
r_up	LOW_sector	-0.116289
r_up	CHK_sector	-0.147656
r_up	PEP_$	-0.242302
r_up	CHK_gas	0.72813
r_up	EMC_$	0.0982989
r_up	LLY_stocks	-0.276447
r_up	ADBE_focus	-0.188882
r_up	APC_shares	0.213128
r_up	PEP_8217	-0.54506
r_up	DRI_'s	-0.253416
r_up	KO_'s	0.0860378
r_up	APA_prices	0.169272
r_up	COF_'s	-0.152036
r_up	GILD_$	0.438696
r_up	HBAN_'s	0.923171
r_up	MTB_'s	0.350592
r_up	UTX_'s	-0.218166
r_up	DVN_stocks	-0.262702
r_up	BK_'s	-0.105961
r_up	HAL_stocks	0.453131
r_up	MRO_gains	0.694845
r_up	CHK_stocks	-0.775791
r_up	BK_stocks	-0.141245
r_up	SLB_stocks	-0.0189159
r_up	HES_market	0.259644
r_up	EXC_'s	-0.177526
r_up	WAG_'s	0.392864
r_up	MRO_'s	0.848656
r_up	COP_'s	-0.118487
r_up	BIIB_'s	-0.0779582
r_up	GME_'s	-0.222028
r_up	PPG_$	0.210752
r_up	FCX_'s	0.203932
r_up	JDSU_'s	0.597265
r_up	AA_'s	0.251284
r_up	COF_$	-0.535813
r_up	SYMC_$	0.639398
r_up	COP_$	-0.00445465
r_up	PEP_'s	-0.0564543
r_up	TXN_shares	-0.101109
r_up	COST_claims	1.31199
r_up	K_'s	-1.27388
r_up	NOC_'s	0.238798
r_up	ACN_'s	1.0605
r_up	PBCT_'s	0.424251
r_up	EA_'s	0.274847
r_up	PLL_'s	-0.127706
r_up	SBUX_'s	-0.354758
r_up	BMY_'s	-0.405082
r_up	COST_up	0.706108
r_up	COST_data	0.211942
r_up	LLY_'s	0.130639
r_up	GPS_'s	-0.849946
r_up	SLB_'s	-0.302618
r_up	CHK_'s	-0.786443
r_up	APC_'s	0.632234
r_up	ABT_stocks	0.270118
r_up	BRCM_focus	-0.156741
r_up	MCO_'s	0.346716
r_up	AEP_$	0.0750196
r_up	MU_$	0.0356162
r_up	COF_stocks	0.0388732
r_up	HSP_'s	-0.256169
r_up	BRCM_gains	-0.263037
r_up	EA_$	0.638213
r_up	DHI_stocks	-0.653054
r_up	BRCM_shares	-0.00937189
r_up	RAI_$	-0.511719
r_up	DHI_'s	0.0300352
r_up	DD_'s	-0.11999
r_up	RRC_gas	0.015728
r_up	AMD_declining	0.110703
r_up	STZ_stocks	0.186006
r_up	EA_shares	-0.263301
r_up	V_shares	0.298775
r_up	SWN_gains	-0.33181
r_up	LUV_oil	0.00516706
r_up	FDX_'s	-0.43377
r_up	HUM_'s	-0.14689
r_up	ABT_$	-1.04056
r_up	GME_$	-0.331808
r_up	ZION_$	0.479714
r_up	KSS_retail	0.215647
