2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.425983
r_up	BBY_'s	0.673021
r_up	HD_'s	0.0939313
r_up	HES_gains	0.277724
r_up	LMT_'s	-0.413276
r_up	UPS_'s	-0.0303646
r_up	CB_n't	0.0357655
r_up	M_'s	0.0194934
r_up	LUV_'s	-0.386327
r_up	COST_retail	0.604357
r_up	COST_'s	-0.246479
r_up	MYL_$	0.498592
r_up	BBY_sales	0.215158
r_up	BBY_data	0.00177149
r_up	VLO_gains	0.355664
r_up	CMG_'s	0.333389
r_up	CCI_'s	0.370314
r_up	UPS_stocks	-0.195545
r_up	HIG_focus	0.0999469
r_up	ANF_stocks	-0.0848177
r_up	BBY_stocks	-0.465561
r_up	APOL_'s	0.540594
r_up	JCP_'s	0.110811
r_up	LOW_'s	-0.037951
r_up	NDAQ_'s	-0.0241029
r_up	PNC_'s	0.305465
r_up	X_'s	0.377936
r_up	WLP_'s	-0.242883
r_up	DIS_watch	0.1353
r_up	PNC_higher	0.0830127
r_up	STI_'s	0.0657387
r_up	AET_'s	-0.00633587
r_up	MDLZ_watch	-0.491159
r_up	WFM_shares	-0.0618085
r_up	ALL_watch	0.140317
r_up	URBN_$	-0.0314405
r_up	CVX_stocks	-0.120342
r_up	IR_52	0.569783
r_up	MDT_$	-0.491025
r_up	CTL_'s	0.289008
r_up	WFC_'s	0.188667
r_up	VZ_'s	-0.0271538
r_up	T_'s	0.0114811
r_up	IBM_'s	0.234903
r_up	HIG_stocks	0.282753
r_up	M_$	0.319109
r_up	F_stocks	-0.124663
r_up	USB_banks	-0.441718
r_up	F_'s	0.0924849
r_up	TAP_'s	-1.21126
r_up	XOM_energy	-0.0963951
r_up	MCD_'s	0.0169513
r_up	VLO_sector	-0.226009
r_up	CRM_'s	0.128155
r_up	TXN_rally	0.954954
r_up	NKE_focus	0.204969
r_up	TSO_stocks	0.0698196
r_up	MET_'s	0.00910562
r_up	NBL_$	-0.00185506
r_up	CHK_gas	0.453323
r_up	DRI_'s	0.249276
r_up	MRO_$	-0.169658
r_up	KO_'s	0.153589
r_up	PCG_$	0.425131
r_up	EMR_'s	-0.656863
r_up	GILD_$	0.372034
r_up	BBT_'s	-0.472897
r_up	BK_gains	0.608411
r_up	HAL_stocks	0.943847
r_up	CAM_stocks	-0.0997251
r_up	CHK_stocks	-0.350366
r_up	SCHW_stocks	-0.280727
r_up	DOW_'s	-0.293218
r_up	EMC_'s	-0.271924
r_up	NVDA_techs	0.0890016
r_up	MRO_stocks	-0.293
r_up	SPLS_'s	0.263265
r_up	BIG_'s	0.927444
r_up	WAG_'s	0.131281
r_up	WAG_$	0.240834
r_up	HUM_$	0.52028
r_up	V_'s	0.320666
r_up	COP_'s	-0.236389
r_up	SPG_'s	0.0305033
r_up	TWX_'s	-0.183596
r_up	AA_'s	0.107969
r_up	PG_$	0.421351
r_up	COF_$	0.0501049
r_up	SYMC_$	1.07891
r_up	D_'s	0.0351813
r_up	DPS_'s	-0.137264
r_up	BSX_'s	0.839243
r_up	NKE_'s	-0.351925
r_up	K_'s	-0.0443288
r_up	GCI_biggest	-0.329812
r_up	PBCT_'s	0.203498
r_up	EA_'s	0.0494945
r_up	SBUX_'s	-0.36395
r_up	LOW_stocks	-0.664592
r_up	ABT_2010	-0.309045
r_up	TXN_red	-0.0284362
r_up	BMY_'s	-0.29203
r_up	LLY_'s	-0.194904
r_up	EA_sales	0.262901
r_up	MDLZ_'s	0.285378
r_up	DVN_'s	0.655116
r_up	STI_stocks	-0.128028
r_up	AMGN_stocks	1.2041
r_up	GPS_'s	0.0475084
r_up	STI_gaining	-0.256941
r_up	HSY_'s	0.100859
r_up	CHK_'s	-0.0321121
r_up	ADBE_stocks	-0.880617
r_up	BBT_$	-0.169313
r_up	V_stocks	0.381929
r_up	STI_biggest	-0.256941
r_up	APC_'s	0.0843806
r_up	BRCM_focus	-0.0747725
r_up	AMGN_'s	-0.397575
r_up	MDLZ_focus	0.781059
r_up	ABT_'s	0.615196
r_up	CHK_$	0.115274
r_up	FITB_stocks	-0.148823
r_up	PM_'s	0.111243
r_up	AMD_``	0.32407
