2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.200756
r_down	NVDA_market	0.0955449
r_down	BLK_'s	-0.214776
r_down	BBY_'s	-0.287239
r_down	NVDA_'s	0.174358
r_down	HES_gains	-0.252466
r_down	LMT_'s	0.537725
r_down	M_'s	-0.0548647
r_down	M_retail	0.567366
r_down	LUV_'s	0.01814
r_down	COST_sales	0.0495654
r_down	BBY_sales	-0.866624
r_down	VLO_stocks	0.207899
r_down	APOL_focus	0.956635
r_down	APA_stocks	0.142278
r_down	HES_stocks	-0.243189
r_down	TJX_stocks	0.0326319
r_down	BBY_stocks	0.960258
r_down	APOL_'s	0.0118854
r_down	M_stocks	-0.257991
r_down	LOW_'s	0.109375
r_down	PG_'s	0.242157
r_down	AMD_'s	0.131304
r_down	NDAQ_'s	0.106999
r_down	CME_'s	0.637029
r_down	PNC_'s	-0.4964
r_down	X_'s	-0.137674
r_down	WLP_'s	0.141594
r_down	PRU_$	0.278829
r_down	AET_'s	0.250167
r_down	AIG_$	0.216748
r_down	RF_'s	0.0607987
r_down	KEY_'s	0.268629
r_down	CL_'s	0.307731
r_down	STX_'s	-0.705739
r_down	CSCO_shares	-0.678752
r_down	CMA_'s	0.614138
r_down	ICE_fall	-1.07852
r_down	MDT_$	-0.097297
r_down	USB_'s	0.124833
r_down	WFC_'s	-0.299787
r_down	ORCL_'s	-0.341747
r_down	NBR_stocks	0.0777382
r_down	FSLR_energy	-0.131892
r_down	HIG_stocks	0.356133
r_down	AVP_'s	0.382169
r_down	SNDK_after	0.881967
r_down	F_stocks	-0.601573
r_down	FSLR_stocks	0.416782
r_down	USB_banks	0.212631
r_down	TAP_'s	0.414347
r_down	BA_'s	-0.554312
r_down	MCD_'s	0.109802
r_down	CRM_'s	-0.0599309
r_down	CHK_shares	-0.462516
r_down	TXN_rally	-0.393789
r_down	TSO_stocks	0.000117057
r_down	GIS_advisories	0.0966438
r_down	WYNN_$	-0.47945
r_down	MET_'s	-0.127852
r_down	ADBE_shares	0.288238
r_down	GIS_surprises	0.0966438
r_down	CHK_gas	-0.14312
r_down	SNI_'s	0.534768
r_down	LLY_stocks	0.00250779
r_down	NTAP_$	0.145827
r_down	JWN_higher	-0.0352193
r_down	KO_$	-0.215721
r_down	MRO_$	0.0281319
r_down	KO_'s	-0.0210559
r_down	VLO_$	0.395055
r_down	COF_'s	-0.118619
r_down	GILD_$	-0.36409
r_down	JCI_advisories	-0.0646497
r_down	JCI_surprises	-0.0646497
r_down	HBAN_'s	-0.277246
r_down	OXY_crude	-0.0931095
r_down	FITB_'s	0.267002
r_down	CAH_'s	-0.363779
r_down	APC_stocks	-0.0472821
r_down	DVN_stocks	0.046465
r_down	BK_'s	-0.206574
r_down	HAL_'s	0.00176336
