2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.0695467
r_down	M_'s	0.197175
r_down	X_shares	0.667422
r_down	LUV_'s	0.118147
r_down	AMAT_stocks	0.538592
r_down	CMCSA_'s	0.517702
r_down	TJX_surprises	-0.0868396
r_down	JCP_stocks	0.412784
r_down	TJX_advisories	-0.0868396
r_down	CMG_stocks	0.786063
r_down	JCP_'s	-0.0294599
r_down	PG_'s	-0.138285
r_down	PNC_'s	-0.657629
r_down	CVX_$	-0.478666
r_down	STI_'s	0.430727
r_down	PRU_$	0.933079
r_down	AET_'s	-0.527538
r_down	AES_'s	0.0434079
r_down	MDLZ_watch	1.7763
r_down	CI_'s	0.774364
r_down	CVX_stocks	0.0575674
r_down	CSCO_shares	-0.126386
r_down	NDAQ_fall	-0.312011
r_down	AIG_focus	-0.338927
r_down	GT_watch	0.475761
r_down	MDT_$	0.081613
r_down	USB_'s	0.0627571
r_down	WFC_'s	-0.179226
r_down	ORCL_'s	-0.0157802
r_down	VZ_'s	0.14496
r_down	T_'s	-0.37268
r_down	NBR_stocks	0.607251
r_down	HIG_stocks	-0.0224905
r_down	AVP_'s	0.925906
r_down	M_$	-0.833415
r_down	VLO_energy	-0.63653
r_down	AIG_'s	-0.044075
r_down	F_'s	0.591779
r_down	XOM_energy	0.0556716
r_down	BA_'s	-0.0927061
r_down	MCD_'s	-0.080398
r_down	NKE_focus	-0.158683
r_down	CHK_gains	-0.324507
r_down	MET_'s	-0.11406
r_down	NBL_$	0.181947
r_down	EMC_$	0.307342
r_down	LLY_stocks	0.201132
r_down	APC_gains	-0.189733
r_down	KO_$	-0.682133
r_down	MRO_$	0.286127
r_down	KO_'s	-0.680884
r_down	VLO_$	-0.0616861
r_down	EMR_'s	0.404354
r_down	USB_sector	-0.0375957
r_down	HBAN_'s	-0.316387
r_down	FITB_'s	0.225134
r_down	UTX_'s	0.010798
r_down	DVN_stocks	0.0115907
r_down	HAL_stocks	-0.219756
r_down	CHK_stocks	0.312448
r_down	PNC_$	-0.394319
r_down	EMC_'s	0.0308077
r_down	MRO_stocks	-0.385342
r_down	DO_'s	-0.435069
r_down	BIG_stocks	-0.156331
r_down	EXC_'s	0.338592
r_down	BIG_'s	-0.226763
r_down	WAG_'s	-0.172387
r_down	HUM_$	-0.614048
r_down	RRC_'s	-0.484082
r_down	COP_'s	0.0561124
r_down	BIIB_'s	0.0913679
r_down	GME_'s	-0.40005
r_down	VLO_'s	0.142417
r_down	MMM_$	0.220867
r_down	COF_$	0.0635031
r_down	CL_$	-1.34663
r_down	COP_$	-0.00262224
r_down	EIX_$	-1.08305
r_down	PEP_'s	0.321248
r_down	TXN_shares	-0.039694
r_down	BSX_'s	-0.035369
r_down	JNPR_but	0.240248
r_down	NOC_'s	-0.285736
r_down	GCI_biggest	0.0743899
r_down	AA_data	0.599054
r_down	PBCT_'s	-0.0564326
r_down	EA_'s	0.297549
r_down	TWX_$	0.151758
r_down	SBUX_'s	0.0477755
r_down	COST_futures	0.356594
r_down	COST_data	-0.631842
r_down	MDLZ_'s	0.126153
r_down	STI_stocks	0.0242836
r_down	FLR_'s	0.164317
r_down	DFS_stocks	1.14256
r_down	GILD_focus	-0.0581487
r_down	CHK_'s	-0.00943686
r_down	ADBE_stocks	0.372092
r_down	FLR_stocks	0.245413
r_down	USB_$	0.153017
r_down	NKE_stocks	-0.333943
r_down	AMGN_'s	0.0653942
r_down	MCO_'s	0.181133
r_down	ABT_'s	-0.6105
r_down	AEP_$	0.438871
r_down	APC_$	-0.00578849
r_down	QCOM_lead	-0.0266194
r_down	COF_stock	0.0334057
r_down	BRCM_gains	0.026058
r_down	DHI_stocks	0.169647
r_down	AMD_rally	-0.751015
r_down	LEN_'s	-0.0137527
r_down	AMD_stocks	-0.0152064
r_down	NVDA_stocks	-0.379886
r_down	PRU_'s	-0.0897512
r_down	PHM_'s	0.297363
r_down	KMX_stocks	0.374284
r_down	MU_focus	-0.629388
r_down	FDX_stocks	-0.909964
r_down	NKE_futures	-0.0866575
r_down	BHI_'s	0.0552178
r_down	NKE_shares	-0.510906
r_down	LUV_oil	-0.0856731
r_down	NKE_stock	-1.60549
r_down	FDX_'s	-0.180644
r_down	ABT_$	-0.313483
r_down	MO_'s	-0.339984
r_down	YUM_'s	0.572075
r_down	AMGN_n't	-0.997996
r_down	KMX_'s	-0.465606
r_down	HIG_'s	-0.102287
r_down	AMD_focus	0.629535
r_down	PG_3	0.263925
r_down	RDC_stocks	0.810702
r_down	AMD_red	0.2913
r_down	NTAP_'s	0.358206
