2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.10631
r_down	KSS_advisories	-0.0910735
r_down	LEN_advisories	0.036214
r_down	BLK_'s	-0.237543
r_down	BBY_'s	-0.162276
r_down	HD_'s	0.130363
r_down	NVDA_'s	-0.0772801
r_down	LMT_'s	0.625347
r_down	LUV_'s	0.260129
r_down	COST_retail	-0.505436
r_down	CMCSA_'s	0.150018
r_down	VLO_stocks	-0.207187
r_down	APOL_focus	1.03245
r_down	OXY_stocks	0.398127
r_down	UPS_stocks	0.490209
r_down	LEN_surprises	0.036214
r_down	TJX_stocks	0.38498
r_down	BBY_stocks	0.528576
r_down	JCP_stocks	0.107986
r_down	JCP_'s	-0.18801
r_down	M_stocks	0.145727
r_down	LOW_'s	-0.00960672
r_down	MET_$	-0.378849
r_down	KSS_surprises	-0.0910735
r_down	URBN_stocks	-0.748555
r_down	CME_'s	0.336502
r_down	PNC_'s	-0.405225
r_down	WLP_'s	1.31576
r_down	STI_'s	0.00593017
r_down	PRU_$	0.060576
r_down	AIG_$	-0.0933299
r_down	AVP_stocks	-0.370448
r_down	WFM_shares	0.158662
r_down	MDT_'s	-0.232116
r_down	CVX_energy	-0.254786
r_down	CMA_'s	0.118824
r_down	IR_52	0.372856
r_down	AIG_focus	-0.524219
r_down	CSCO_18	0.14405
r_down	USB_'s	0.179877
r_down	WFC_'s	-0.0149153
r_down	ORCL_'s	-0.343161
r_down	VZ_'s	-0.00439376
r_down	NBR_stocks	0.192405
r_down	IBM_'s	0.135997
r_down	AVP_'s	-0.0560203
r_down	SNDK_after	0.494725
r_down	F_'s	0.156815
r_down	NBR_energy	0.081396
r_down	MCD_'s	0.0645289
r_down	TXN_rally	-0.925938
r_down	GPS_focus	-0.25104
r_down	TSO_stocks	-0.108728
r_down	JWN_stocks	0.0265603
r_down	WYNN_$	-0.216656
r_down	CHK_lead	-0.146222
r_down	NBL_$	-0.784633
r_down	CHK_gas	-0.530924
r_down	NTAP_$	0.824134
r_down	ADBE_focus	0.0663603
r_down	MRO_$	0.75954
r_down	KO_'s	-0.149326
r_down	COF_'s	-0.0156675
r_down	BBT_'s	-0.0996125
r_down	GILD_stocks	-0.457069
r_down	MTB_'s	-0.0138721
r_down	SPLS_gains	-0.0347555
r_down	FHN_sector	-0.463579
r_down	UTX_'s	-0.510466
r_down	CAH_'s	-0.262601
r_down	APC_stocks	0.126182
r_down	HAL_stocks	-0.355584
r_down	SLB_$	0.275602
r_down	HBAN_results	-0.799251
r_down	EXC_stocks	0.356772
r_down	PNC_$	0.256889
r_down	NVDA_techs	-0.605072
r_down	MRO_stocks	0.0922732
r_down	WAG_$	-0.0603743
r_down	RRC_'s	-0.46198
r_down	LLY_n't	-0.0785532
r_down	COP_'s	0.423617
r_down	BIIB_'s	0.339684
r_down	SPG_'s	-1.08841
r_down	TWX_'s	0.155172
r_down	OXY_'s	-0.0599773
r_down	VLO_'s	-0.429274
r_down	AA_'s	-0.258666
r_down	SWN_'s	-0.314977
r_down	COF_$	-0.316306
r_down	SYMC_$	-0.180402
r_down	COP_$	0.662905
r_down	D_'s	-0.0760814
r_down	MJN_'s	-0.755755
r_down	DPS_'s	0.187745
r_down	PEP_'s	0.417084
r_down	BIIB_focus	0.327463
r_down	COST_stock	-0.557521
r_down	GCI_'s	0.14094
r_down	CVS_$	0.157599
r_down	NOC_'s	-0.395299
r_down	COST_profit	-1.1214
r_down	TXN_late	0.164847
r_down	TWX_$	0.194616
r_down	SBUX_'s	0.499191
r_down	KR_profit	0.523813
r_down	ABT_2010	0.0514525
r_down	COST_data	-0.231874
r_down	LLY_'s	-0.0104262
r_down	EA_sales	0.312505
r_down	DVN_'s	-0.242611
r_down	EMC_stocks	0.018842
r_down	AMGN_stocks	-0.161707
r_down	GILD_focus	-0.721847
r_down	CHK_'s	0.534853
r_down	AMGN_'s	-0.183707
r_down	MCO_'s	-0.28534
r_down	ABT_'s	-0.172297
r_down	CHK_$	-0.150232
r_down	FITB_stocks	-0.102284
r_down	BBY_watch	0.271126
r_down	STI_declining	1.33695
r_down	BRCM_gains	0.21838
r_down	TXN_'s	-0.079964
r_down	EA_$	-0.14121
r_down	BRCM_shares	-0.0982215
r_down	HON_$	-0.147942
r_down	NVDA_stocks	-0.124924
r_down	LEN_stocks	0.0150171
r_down	PRU_stocks	0.201804
r_down	BRCM_after	-0.972378
r_down	UNH_'s	0.21275
r_down	NKE_futures	-1.16375
r_down	NKE_stock	-0.0016425
r_down	ABT_$	0.336214
r_down	GME_$	0.63187
r_down	PRU_insurers	0.293783
r_down	SLB_gains	1.28169
r_down	KSS_retail	0.412067
r_down	GME_stocks	0.519697
r_down	YUM_'s	-0.251785
r_down	MU_up	0.0494077
r_down	BMY_stocks	0.214008
r_down	GT_stocks	-0.184356
r_down	RDC_stocks	1.35176
r_down	PG_stocks	0.254698
r_down	HES_'s	-0.454371
r_down	TXN_stocks	-0.175671
r_down	CAH_$	0.120973
r_down	MAR_stocks	1.02515
r_down	MON_stocks	-0.22951
r_down	PFG_n't	0.26722
r_down	NOV_stocks	0.550045
r_down	LUV_$	0.622962
r_down	NBR_advisories	-0.0318429
r_down	MAR_'s	0.6745
r_down	BMY_n't	-0.632453
r_down	TSO_'s	0.341196
r_down	IP_'s	0.162725
r_down	OMC_'s	0.505975
r_down	OXY_$	0.441432
r_down	EA_game	-0.099177
r_down	CHK_retreat	-0.00185729
r_down	LLY_$	0.601593
r_down	WAG_stocks	0.334341
r_down	NBR_surprises	-0.0318429
r_down	AGN_'s	-0.541515
r_down	TXN_$	-0.00338747
r_down	AXP_up	-0.622799
