2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.363246
r_down	NVDA_market	0.699886
r_down	GME_shares	0.764866
r_down	BLK_'s	-0.290379
r_down	BBY_'s	0.0319579
r_down	HD_'s	-0.0951392
r_down	LMT_'s	0.319952
r_down	UPS_'s	-0.367221
r_down	M_retail	-0.712216
r_down	CMCSA_'s	0.228615
r_down	HES_fall	0.199096
r_down	VLO_stocks	-0.220629
r_down	VLO_gains	-0.269578
r_down	OXY_stocks	0.245307
r_down	AMAT_up	0.333628
r_down	BBBY_retail	-0.53961
r_down	ANF_'s	-0.11312
r_down	BBY_stocks	0.412055
r_down	JCP_stocks	0.0091796
r_down	APOL_'s	-0.214151
r_down	LOW_'s	-0.0461596
r_down	MET_$	0.245631
r_down	PG_'s	0.675218
r_down	NDAQ_'s	-0.00632193
r_down	CME_'s	0.607644
r_down	PNC_'s	0.234737
r_down	WLP_'s	0.866029
r_down	AIG_$	0.0489341
r_down	RF_'s	-0.43344
r_down	CI_'s	0.012905
r_down	MDT_'s	-0.201467
r_down	CVX_energy	0.0876836
r_down	CVX_stocks	0.43465
r_down	CSCO_results	-0.113831
r_down	CSCO_shares	-0.600246
r_down	USB_'s	0.0437702
r_down	WFC_'s	-0.137954
r_down	ORCL_'s	-0.317439
r_down	VZ_'s	-0.221558
r_down	T_'s	0.185811
r_down	IBM_'s	0.140923
r_down	MUR_stocks	0.467749
r_down	KEY_banks	0.681343
r_down	AIG_'s	-0.126948
r_down	BA_'s	-0.555486
r_down	MU_shares	0.0397521
r_down	MCD_'s	0.225041
r_down	CRM_'s	-0.501855
r_down	TXN_rally	-2.18068
r_down	GPS_focus	-0.424329
r_down	NKE_profit	-0.476872
r_down	WYNN_$	-0.70231
r_down	NBL_$	0.563664
r_down	CHK_gas	-0.35055
r_down	SNI_'s	1.007
r_down	EMC_$	0.493659
r_down	LLY_stocks	0.479598
r_down	APC_shares	-0.0727768
r_down	MRO_$	0.41318
r_down	KO_'s	-0.159684
r_down	PCG_$	-0.174757
r_down	VLO_$	0.0569636
r_down	APA_rally	-0.181045
r_down	COF_'s	0.467687
r_down	SCHW_rally	-0.979205
r_down	EMR_'s	0.147657
r_down	MTB_'s	-0.289317
r_down	BK_gains	-0.723324
r_down	FITB_'s	0.128035
r_down	APC_stocks	-0.0345502
r_down	HAL_'s	-0.257547
r_down	HAL_stocks	-0.317243
r_down	SLB_$	0.00162931
r_down	CHK_stocks	0.546415
r_down	DOW_'s	-0.477807
r_down	EMC_'s	0.44416
r_down	WMB_stocks	0.104577
r_down	MRO_stocks	0.0227069
r_down	DO_'s	-0.0192029
r_down	CF_'s	0.083919
r_down	EXC_'s	0.0301372
r_down	MRO_'s	-0.379996
r_down	V_'s	0.179163
r_down	COP_'s	0.288698
r_down	SWY_$	0.159685
r_down	PPG_$	-0.0652464
r_down	TWX_'s	0.279762
r_down	VLO_'s	0.204633
r_down	MMM_$	0.123785
r_down	AA_'s	-0.0828866
r_down	COF_$	0.0825991
r_down	SYMC_$	-0.679969
r_down	COP_$	0.116513
r_down	MMM_stocks	0.0430544
r_down	PEP_'s	-0.144308
r_down	COST_stock	-1.21132
r_down	TXN_shares	-0.0814294
r_down	BSX_'s	-0.22343
r_down	COST_after	-0.0127726
r_down	GCI_'s	0.161053
r_down	CVS_$	0.33663
r_down	PBCT_'s	-0.69392
r_down	EA_'s	-0.184975
r_down	LOW_stocks	-0.175568
r_down	TWX_new	-1.06747
r_down	LLY_'s	-0.291659
r_down	MDLZ_'s	-0.380782
r_down	DVN_'s	-0.520193
r_down	EMC_close	-0.499977
r_down	STI_stocks	0.550256
r_down	EMC_stocks	0.759912
r_down	AMGN_stocks	-0.654211
r_down	HSY_'s	-0.0673499
r_down	SLB_'s	0.476621
r_down	CHK_'s	-0.0883571
r_down	USB_$	0.182868
r_down	GD_'s	0.137401
r_down	APC_'s	-0.336369
r_down	ABT_stocks	0.524886
r_down	AMGN_'s	0.0231311
r_down	MCO_'s	-0.0317657
r_down	MDLZ_focus	-0.230202
r_down	MU_$	-0.0816977
r_down	JOY_focus	0.549298
r_down	PM_'s	0.151924
r_down	HSP_'s	0.169483
r_down	LEN_declining	-0.370299
r_down	TXN_'s	-0.271494
r_down	ADBE_gains	-0.776245
r_down	CRM_stocks	0.486338
r_down	AMD_chip	-0.218413
r_down	AMD_rally	-0.516979
r_down	DHI_'s	0.181798
r_down	LEN_'s	-0.272702
r_down	FDX_2010	-0.534187
r_down	DD_'s	0.422604
r_down	BRCM_rally	-0.702999
r_down	DHR_$	0.858384
r_down	BHI_'s	0.266058
r_down	FDX_'s	0.0788828
r_down	HUM_'s	-0.627559
r_down	ABT_$	-0.0370603
r_down	ZION_$	-0.476902
r_down	MU_after	0.717564
r_down	CBS_'s	0.373509
r_down	GNW_stocks	-0.0396978
r_down	YUM_'s	-0.22091
r_down	BMY_stocks	0.0593717
r_down	AFL_'s	0.708829
r_down	HES_'s	-0.419793
r_down	TXN_stocks	-0.19164
r_down	SLM_after	0.0446418
r_down	MON_stocks	-0.0384526
r_down	BRCM_sector	0.387345
r_down	CSX_stocks	0.0304117
r_down	AMAT_after	0.391821
r_down	NOV_stocks	0.161581
r_down	HCBK_'s	1.29451
