2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.091572
r_down	NVDA_market	0.485096
r_down	LEN_advisories	0.171228
r_down	MET_2012	0.456599
r_down	M_'s	0.0149691
r_down	M_retail	0.144616
r_down	LUV_'s	-0.0262129
r_down	COST_'s	-0.0994868
r_down	LUV_stocks	0.172003
r_down	BBBY_stocks	0.190821
r_down	COST_sales	0.123018
r_down	M_data	0.590456
r_down	CMCSA_'s	0.00178576
r_down	VLO_stocks	-0.0210668
r_down	OXY_gains	0.845745
r_down	APA_gains	0.329806
r_down	TJX_surprises	-0.165482
r_down	COST_stocks	0.0313674
r_down	HES_stocks	-0.10365
r_down	AMAT_up	0.25945
r_down	ANF_'s	-0.497233
r_down	LEN_surprises	0.171228
r_down	TJX_stocks	0.763916
r_down	BBY_stocks	0.0191452
r_down	JCP_stocks	-0.057012
r_down	TJX_advisories	-0.165482
r_down	JCP_'s	-0.610749
r_down	M_stocks	0.0213624
r_down	LOW_'s	-0.0546784
r_down	PG_'s	0.0146267
r_down	CSCO_rise	-0.490029
r_down	AMD_'s	0.0404182
r_down	NDAQ_'s	0.0945108
r_down	NOC_watch	-0.388271
r_down	CME_'s	0.239879
r_down	X_'s	-0.342352
r_down	ICE_'s	-0.891826
r_down	PRU_$	0.260241
r_down	NDAQ_stock	-0.489629
r_down	AES_'s	-0.216067
r_down	CVX_energy	0.358254
r_down	CL_'s	-0.111804
r_down	CVX_stocks	0.631866
r_down	STX_'s	-0.21966
r_down	IR_52	-0.27117
r_down	MDT_$	0.0919214
r_down	CTL_'s	-0.550727
r_down	USB_'s	0.139981
r_down	KO_focus	-0.274432
r_down	WFC_'s	-0.155013
r_down	F_sales	-0.0104485
r_down	VZ_'s	-0.154155
r_down	T_'s	-0.0425124
r_down	NBR_stocks	0.509079
r_down	FSLR_energy	0.357993
r_down	MUR_stocks	0.688238
r_down	M_$	-0.332409
r_down	VLO_energy	0.227387
r_down	AIG_'s	-0.0145411
r_down	USB_banks	0.0511839
r_down	TAP_'s	0.00825637
r_down	XOM_stocks	-0.111584
r_down	XOM_energy	-0.00958382
r_down	BA_'s	-0.103123
r_down	MU_shares	0.678834
r_down	NBR_energy	0.586277
r_down	MCD_'s	-0.0978173
r_down	CRM_'s	-0.079825
r_down	KO_8217	-0.0118327
r_down	APC_gas	0.0702168
r_down	GPS_focus	-0.00413398
r_down	CHK_gains	0.561506
r_down	JWN_stocks	-0.0159049
r_down	GIS_advisories	0.174145
r_down	A_'s	-0.266464
r_down	GIS_surprises	0.174145
r_down	CHK_gas	-0.157496
r_down	KO_s	-0.0118327
r_down	APC_gains	-0.526999
r_down	APC_shares	-0.609175
r_down	KO_$	-0.0173286
r_down	KO_'s	-0.00756738
r_down	PCG_$	-0.32929
r_down	GILD_$	-0.140074
r_down	MTB_'s	-0.0896703
r_down	FITB_'s	0.51355
r_down	UTX_'s	-0.0859087
r_down	CAH_'s	1.47599
