2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.445207
r_down	KSS_advisories	-0.0338313
r_down	GME_shares	0.199271
r_down	BBY_'s	0.211348
r_down	HD_'s	0.281321
r_down	NVDA_'s	-0.308013
r_down	M_'s	0.0644363
r_down	COST_retail	-0.259033
r_down	COST_'s	0.0707653
r_down	MYL_$	-0.392725
r_down	M_after	0.594886
r_down	BBBY_stocks	-0.165763
r_down	BBY_sales	-0.533299
r_down	CMCSA_'s	0.103716
r_down	CMG_'s	0.0986519
r_down	OXY_stocks	0.63078
r_down	UPS_stocks	0.507535
r_down	COST_stocks	0.251451
r_down	ANF_stocks	0.0670788
r_down	TJX_stocks	0.950025
r_down	APOL_'s	0.488129
r_down	JCP_'s	-0.297
r_down	LOW_'s	-0.341093
r_down	KSS_surprises	-0.0338313
r_down	PG_'s	0.03897
r_down	CSCO_rise	0.842367
r_down	URBN_stocks	-0.134245
r_down	CME_'s	0.469506
r_down	PNC_'s	-0.548543
r_down	X_'s	-0.220519
r_down	ICE_'s	-0.673458
r_down	WLP_'s	0.116184
r_down	PNC_higher	-0.373035
r_down	CVX_$	-0.591152
r_down	AET_'s	-0.312601
r_down	KEY_'s	-0.0521515
r_down	CI_'s	0.48996
r_down	URBN_declining	-0.482992
r_down	STX_'s	-0.38476
r_down	AIG_focus	-0.0478612
r_down	WFC_'s	0.108011
r_down	T_'s	0.383566
r_down	IBM_'s	-0.0363199
r_down	HIG_declining	-0.599782
r_down	AVP_'s	0.146804
r_down	AIG_'s	-0.114512
r_down	F_'s	0.300574
r_down	NBR_energy	1.29601
r_down	MCD_'s	0.0276379
r_down	VLO_rally	-0.297649
r_down	PRU_focus	0.00288132
r_down	TXN_rally	-0.423944
r_down	GPS_focus	-0.530013
r_down	TSO_stocks	-0.278073
r_down	JWN_stocks	0.148364
r_down	NBL_$	-0.0274638
r_down	CHK_gas	-1.8044
r_down	KO_2.4	-0.454979
r_down	LLY_stocks	0.644539
r_down	JWN_higher	-0.156278
r_down	MRO_$	0.311082
r_down	KO_'s	-0.00534895
r_down	PLL_advisories	-0.028942
r_down	PLL_surprises	-0.028942
r_down	PCG_$	-0.0597933
r_down	VLO_$	0.729548
r_down	COF_'s	0.395479
r_down	SCHW_rally	-0.823589
r_down	GILD_$	-0.177972
r_down	BBT_'s	-0.0682087
r_down	GILD_stocks	-1.17947
r_down	FHN_sector	-0.176172
r_down	UTX_'s	-0.383183
r_down	DVN_stocks	0.116827
r_down	HAL_stocks	-0.284182
r_down	SLB_$	0.139231
r_down	CHK_stocks	0.0722374
r_down	RAI_'s	0.217918
r_down	DOW_'s	-0.0159951
r_down	PNC_$	-0.110613
r_down	WMB_stocks	0.260439
r_down	BK_stocks	0.0326916
r_down	MRO_stocks	0.215917
r_down	MRO_broad	0.289733
r_down	SPLS_'s	-0.108571
r_down	EXC_'s	0.371479
r_down	COP_'s	0.0948533
r_down	BIIB_'s	-0.15739
r_down	SWY_$	0.213528
r_down	GME_'s	0.0795669
r_down	SPG_'s	0.359958
r_down	OXY_'s	-0.344135
r_down	BMY_``	-0.272539
r_down	AA_'s	0.0911663
r_down	BMY_''	-0.272539
r_down	COF_$	0.0392611
r_down	SYMC_$	-1.5572
r_down	D_'s	-0.587085
r_down	APC_n't	1.08322
r_down	MMM_stocks	0.368222
r_down	EIX_$	-0.0236785
r_down	PEP_'s	-0.140501
r_down	COST_stock	-0.371271
r_down	NKE_'s	-0.202852
r_down	TXN_late	0.727313
r_down	EA_'s	0.303894
r_down	SBUX_'s	0.333
r_down	KR_profit	1.1801
r_down	BMY_'s	-0.0464227
r_down	EA_sales	-0.0648957
r_down	STI_stocks	-0.0541572
r_down	AMGN_stocks	-0.435084
r_down	GPS_'s	0.512436
r_down	HSY_'s	-0.00678772
r_down	GILD_focus	-0.938542
r_down	WIN_$	0.118096
r_down	USB_$	0.607031
r_down	APC_'s	-0.106836
r_down	NKE_stocks	-0.278556
r_down	MCO_'s	-0.0166571
r_down	ABT_'s	-0.586324
r_down	CHK_$	0.126753
r_down	MU_$	0.283316
r_down	PM_'s	-0.133347
r_down	QCOM_lead	-0.485438
r_down	BBY_watch	-0.0118427
r_down	STI_lower	0.498538
r_down	SCHW_rise	-0.021806
r_down	AMD_``	-0.0434243
r_down	HSP_'s	2.10363
r_down	BRCM_gains	1.18702
r_down	DHI_stocks	0.382594
r_down	ADBE_gains	-0.0113186
r_down	BRCM_shares	-0.158018
r_down	AMD_rally	-0.791389
r_down	LEN_'s	-0.0302737
r_down	BRCM_stocks	0.0487012
r_down	PHM_declining	-0.077038
r_down	FDX_2010	-0.276447
r_down	NVDA_stocks	-0.831169
r_down	PRU_'s	-0.398553
r_down	PHM_gaining	-0.077038
r_down	AMD_''	-0.0434243
r_down	SWN_shares	-0.529784
