2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.653628
r_up	BLK_'s	0.210511
r_up	BBY_'s	0.115096
r_up	UPS_'s	0.310649
r_up	LUV_'s	0.201332
r_up	COST_retail	0.000947802
r_up	COST_'s	0.336841
r_up	COST_surprises	0.0729871
r_up	LUV_stocks	-0.106397
r_up	BBY_sales	1.20462
r_up	CMCSA_'s	-0.116842
r_up	VLO_stocks	0.100075
r_up	COST_advisories	0.0729871
r_up	CMG_'s	0.148731
r_up	CCI_'s	0.54239
r_up	OXY_stocks	-0.228405
r_up	BBBY_retail	0.302308
r_up	ANF_'s	0.0528269
r_up	BBY_stocks	-0.296276
r_up	APOL_'s	-0.380346
r_up	JCP_data	-0.411877
r_up	JCP_'s	0.00794589
r_up	LOW_'s	0.0153934
r_up	PG_'s	-0.238237
r_up	AMD_'s	-0.289079
r_up	SJM_surprises	0.0766127
r_up	X_'s	0.0441192
r_up	WLP_'s	-0.0147425
r_up	AVP_stocks	0.866215
r_up	WFM_advisories	0.0995283
r_up	KEY_'s	0.0932023
r_up	SJM_advisories	0.0766127
r_up	CI_'s	-0.743945
r_up	MDT_'s	-0.114389
r_up	ALL_watch	0.319089
r_up	WFM_after	0.872762
r_up	CVX_stocks	-0.135547
r_up	CSCO_after	0.296184
r_up	WFM_surprises	0.0995283
r_up	CTL_'s	0.575196
r_up	USB_'s	-0.34214
r_up	WFC_'s	0.0197503
r_up	ORCL_'s	0.367228
r_up	T_'s	0.252494
r_up	MUR_stocks	-0.649985
r_up	HIG_stocks	0.528825
r_up	AVP_'s	-0.0371726
r_up	M_$	0.415673
r_up	SNDK_after	-0.160035
r_up	AIG_'s	-0.0131555
r_up	FSLR_stocks	0.0340031
r_up	HIG_biggest	0.0500282
r_up	NFLX_down	0.227395
r_up	F_'s	-0.282269
r_up	XOM_stocks	0.231906
r_up	BA_'s	0.19709
r_up	M_10	0.233614
r_up	MCD_'s	0.201735
r_up	TXN_rally	1.18617
r_up	GPS_focus	0.659468
r_up	NKE_focus	0.408574
r_up	CHK_gains	0.0352165
r_up	JWN_stocks	0.108859
r_up	ADBE_shares	0.388684
r_up	CHK_gas	0.00805479
r_up	LLY_stocks	0.490973
r_up	NTAP_$	-0.0122355
r_up	ADBE_focus	-0.933107
r_up	MRO_$	-0.152206
r_up	COF_'s	-0.354438
r_up	EMR_'s	-0.628452
r_up	BBT_'s	-0.101608
r_up	UTX_'s	0.397713
r_up	CAH_'s	-0.308152
r_up	DVN_stocks	-0.340905
r_up	SPLS_biggest	-0.804023
r_up	HAL_stocks	0.386117
r_up	CHK_stocks	-0.263547
r_up	BIG_gaining	0.265076
r_up	EXC_stocks	-0.125368
r_up	SPLS_stocks	-0.127888
r_up	SCHW_stocks	-0.0362569
r_up	HAL_$	-0.134335
r_up	SPLS_gaining	-0.804023
r_up	WMB_stocks	-0.141247
r_up	SLB_stocks	0.0454031
r_up	BIG_declining	0.265076
r_up	DO_'s	0.0343965
r_up	SPLS_'s	0.106286
r_up	EXC_'s	-0.169562
r_up	BIG_'s	0.0983987
r_up	WAG_'s	0.0915406
r_up	MRO_'s	0.319482
r_up	WAG_$	-0.55512
r_up	BIIB_'s	-0.389047
r_up	SWY_$	-0.0665225
r_up	GME_'s	0.160899
r_up	TWX_'s	-0.0739813
r_up	FCX_'s	-0.0875615
r_up	MMM_$	0.244382
