2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.00309335
r_down	HD_'s	0.0326572
r_down	M_'s	0.0729266
r_down	AMAT_stocks	1.06525
r_down	CMCSA_'s	0.476472
r_down	VLO_stocks	-0.0884571
r_down	TJX_surprises	-0.0194701
r_down	ANF_stocks	0.0561202
r_down	ANF_'s	-0.110656
r_down	BBY_stocks	0.99826
r_down	APOL_'s	0.0476737
r_down	TJX_advisories	-0.0194701
r_down	JCP_'s	-0.0894113
r_down	M_stocks	-0.0664433
r_down	MET_$	-0.096301
r_down	PG_'s	0.0874795
r_down	AMD_'s	0.0706948
r_down	URBN_stocks	-0.544294
r_down	NDAQ_'s	0.300508
r_down	ICE_'s	-0.351595
r_down	EW_$	0.470182
r_down	KO_advisories	-0.110583
r_down	CVX_$	-0.118431
r_down	STI_'s	0.0165563
r_down	AET_'s	-0.0280916
r_down	AIG_$	0.389965
r_down	RF_'s	0.205558
r_down	KEY_'s	0.03619
r_down	CI_'s	0.41424
r_down	MDT_'s	-0.245517
r_down	CVX_stocks	0.143983
r_down	KO_surprises	-0.110583
r_down	USB_'s	-0.337931
r_down	F_sales	-0.222127
r_down	VZ_'s	0.170187
r_down	IBM_'s	-0.0517349
r_down	HIG_stocks	0.647583
r_down	M_$	-0.0154478
r_down	F_stocks	0.48677
r_down	F_'s	0.316623
r_down	XOM_stocks	-0.172943
r_down	BA_'s	-0.621682
r_down	AIG_financials	0.752743
r_down	MCD_'s	0.107421
r_down	CRM_'s	-0.222388
r_down	TXN_rally	-0.487629
r_down	NKE_profit	-0.127822
r_down	JWN_stocks	0.599299
r_down	MET_'s	-0.322942
r_down	QCOM_gain	-1.49962
r_down	OXY_lead	0.562233
r_down	CHK_gas	-0.641941
r_down	LLY_stocks	0.148863
r_down	APC_gains	-0.187951
r_down	MRO_$	0.018977
r_down	KO_'s	-0.365612
r_down	STT_gains	-0.82857
r_down	HBAN_'s	-0.659124
r_down	FITB_'s	0.152466
r_down	UTX_'s	0.187306
r_down	USB_gains	-0.233399
r_down	BK_'s	0.24991
r_down	HAL_'s	0.121699
r_down	HAL_stocks	-0.458266
r_down	SLB_$	0.777426
r_down	ABC_'s	0.359362
r_down	CHK_stocks	0.345401
r_down	EXC_stocks	0.179358
r_down	SCHW_stocks	0.0189362
r_down	PNC_$	0.176613
r_down	EMC_'s	0.0737339
r_down	MRO_stocks	0.336433
r_down	CF_'s	0.665832
r_down	WAG_'s	0.336791
r_down	MRO_'s	0.183675
r_down	LLY_n't	0.0531565
r_down	V_'s	-0.0728922
r_down	BIIB_'s	0.363839
r_down	GME_'s	-0.598487
r_down	SPG_'s	-0.792774
r_down	PPG_$	-0.191569
r_down	OXY_'s	-0.0704162
r_down	FCX_'s	-0.027139
r_down	MMM_$	0.217902
r_down	FFIV_'s	-0.194722
r_down	SYMC_$	-0.270351
r_down	JDSU_tech	-0.214756
r_down	PEP_'s	-0.227573
r_down	COST_stock	-0.00924969
r_down	CVS_$	0.00604648
r_down	NOC_'s	-0.820397
r_down	ACN_'s	-0.522421
r_down	PBCT_'s	-0.266858
r_down	EA_'s	-0.202279
r_down	PLL_'s	-0.154636
r_down	LOW_stocks	-0.0104775
r_down	BMY_'s	0.0558089
r_down	COST_futures	-0.946136
r_down	MDLZ_'s	-0.338775
r_down	DVN_'s	-0.373912
r_down	BBY_up	-0.274449
r_down	GPS_'s	0.538742
r_down	DFS_stocks	0.448688
r_down	SLB_'s	-0.1454
r_down	CHK_'s	-0.0706351
r_down	APC_'s	-0.339402
r_down	NKE_stocks	-0.467781
r_down	AMGN_'s	0.27881
r_down	MCO_'s	-0.28808
r_down	ABT_'s	-0.338142
r_down	AEP_$	0.868756
r_down	CHK_$	-0.416921
r_down	MU_$	0.239034
r_down	FITB_stocks	0.228981
r_down	ADBE_losses	0.646621
r_down	BBY_watch	0.538615
r_down	BBY_futures	-0.951899
r_down	COF_stocks	-0.0951662
r_down	STI_declining	0.701796
r_down	HSP_'s	0.0631539
r_down	TXN_'s	-0.173231
r_down	CRM_stocks	0.0112397
r_down	BRCM_shares	-0.0339852
r_down	AMD_chip	-0.345611
r_down	LEN_'s	0.0140505
r_down	BRCM_stocks	-0.350739
r_down	ABC_surprises	0.0593389
r_down	FDX_2010	-0.542327
r_down	NVDA_stocks	-0.508079
r_down	PRU_'s	-0.0173099
r_down	ITW_$	-0.149646
r_down	ABC_advisories	0.0593389
r_down	DD_'s	0.0299021
r_down	BBY_drop	1.03161
r_down	NVDA_gains	0.359488
r_down	UNH_'s	0.107734
r_down	EA_shares	0.0172334
r_down	DHR_$	0.503851
r_down	CELG_'s	0.101467
r_down	NKE_futures	-1.03279
r_down	FDX_'s	-0.392236
r_down	ABT_$	0.206515
r_down	GNW_'s	-0.0684948
r_down	DUK_$	0.345389
r_down	AN_'s	-0.7988
r_down	PG_4.5	-0.13443
r_down	AMGN_n't	0.0850542
r_down	HES_'s	0.0475805
r_down	TIF_'s	0.0379671
r_down	M_edge	-0.0511733
r_down	CMI_'s	-0.388057
r_down	HIG_'s	-0.458434
r_down	GT_declining	0.0133387
r_down	DO_stocks	0.771905
r_down	PG_focus	1.21263
r_down	AMD_rise	-0.154099
r_down	GT_biggest	0.0133387
r_down	GT_gaining	0.0133387
r_down	NTAP_'s	-0.0626705
r_down	TIF_focus	-0.321031
r_down	CAH_$	-0.0173283
r_down	GNW_focus	0.783816
r_down	AXP_'s	-0.373539
r_down	AXP_$	0.0887362
r_down	CBS_'s	0.208216
r_down	GPS_stocks	0.17351
r_down	ADBE_'s	-0.0101617
r_down	AGN_'s	-0.0942289
r_down	CVC_'s	-0.0713163
r_down	HD_sales	0.219864
r_down	CAT_'s	-0.00740536
r_down	TXN_gains	-0.235099
r_down	HD_loss	0.143753
r_down	VIAB_$	-0.152779
r_down	HD_7.2	-0.0480758
r_down	WYNN_'s	0.216649
r_down	PGR_'s	-0.0683837
r_down	DVA_'s	-0.131389
r_down	GE_2012	-0.30824
r_down	GE_'s	-0.00724654
r_down	BMY_stocks	-0.229353
r_down	DNR_energy	-0.248336
r_down	CVX_rise	-0.315249
r_down	CVS_'s	-0.221684
r_down	NVDA_$	-0.0084457
r_down	OXY_energy	0.652198
r_down	NOV_stocks	0.429403
r_down	SLB_profit	0.334955
r_down	LLY_5	0.501775
r_down	NFLX_'s	-0.111456
r_down	ORCL_tech	0.107016
r_down	ANF_stock	0.054807
r_down	MYL_'s	0.316517
r_down	NVDA_tech	0.823409
r_down	GD_$	0.26671
r_down	MON_'s	0.0237126
r_down	ADP_says	-0.00181039
r_down	YUM_watch	-0.0191507
r_down	MAR_'s	0.802662
r_down	AA_rally	-0.429776
r_down	RF_banks	-0.40139
r_down	AXP_rally	-1.20122
r_down	VZ_stocks	0.568614
r_down	CNX_stocks	-0.503242
r_down	M_rise	-0.593753
r_down	PCG_'s	0.701868
r_down	MRK_'s	-0.0195728
r_down	MDLZ_stocks	-0.603245
r_down	MA_'s	-0.222168
r_down	BMY_$	0.317076
r_down	COP_n't	-0.413226
r_down	PM_$	1.36729
r_down	MAR_$	-0.661185
r_down	NFLX_gaining	-0.0375299
r_down	KSS_stocks	1.15849
r_down	IBM_tech	-0.245327
r_down	XOM_'s	-0.139512
r_down	GPS_sales	-0.164752
r_down	NFLX_declining	-0.0375299
r_down	STI_$	0.477948
r_down	TJX_sales	-0.0633808
r_down	INTC_but	-0.342292
r_down	RF_$	0.118306
r_down	MO_$	-0.0801551
r_down	SCHW_'s	-0.543969
r_down	CSX_profit	-0.0207062
r_down	LMT_$	0.464202
r_down	STT_$	0.0157398
r_down	TSN_'s	0.0879548
r_down	UTX_22	-0.0506809
r_down	TXT_declining	0.194535
r_down	BLK_$	-0.169672
r_down	ALTR_declining	-0.297846
r_down	ALTR_gaining	-0.297846
r_down	GILD_'s	0.231567
r_down	BAX_'s	0.0529184
r_down	DHR_profit	-0.406307
r_down	KEY_n't	-0.228308
r_down	SLM_stocks	-0.130155
r_down	AMAT_sector	0.947593
r_down	KEY_stocks	-0.672547
r_down	ALTR_'s	-0.600304
r_down	IGT_stocks	-0.113923
r_down	CSCO_stocks	-0.377295
r_down	JNJ_10	0.640831
r_down	HPQ_gains	-1.00966
r_down	TROW_'s	0.0335013
r_down	QCOM_stocks	0.220132
r_down	HPQ_stocks	0.444358
r_down	CMCSA_$	0.156748
r_down	KMB_'s	0.605544
r_down	IBM_stocks	-0.298448
r_down	MCD_stocks	0.983935
r_down	LUV_$	1.006
r_down	VIAB_'s	-0.201026
r_down	FDO_'s	-0.541009
r_down	HIG_$	0.141711
r_down	ADI_stocks	0.368268
r_down	LUV_over	0.374126
r_down	AMGN_$	-0.60836
r_down	TJX_$	0.348954
r_down	SWN_stocks	0.574032
r_down	CHK_oil	0.931401
r_down	SYK_'s	-0.377722
r_down	YHOO_'s	-0.267713
r_down	NSC_'s	0.286429
r_down	HAL_oil	0.360755
r_down	CA_'s	-0.417355
r_down	JNJ_'s	0.123537
r_down	M_outlook	-0.300772
r_down	BHI_stocks	-0.0349035
r_down	BRCM_$	-0.143212
r_down	DE_'s	-0.229422
r_down	SYK_$	-0.685047
r_down	SWY_'s	-0.378536
r_down	JWN_'s	-0.269838
r_down	UNH_focus	0.364845
r_down	HON_22	-0.0340567
r_down	V_$	-0.153923
r_down	SNDK_'s	-0.581844
r_down	COF_watch	-0.264416
r_down	MA_$	-0.205458
r_down	AA_earnings	-0.00848884
r_down	AKAM_'s	-0.414127
r_down	MU_after	-0.000634134
