2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.313602
r_up	BLK_'s	0.0064282
r_up	BBY_'s	0.476194
r_up	HD_'s	0.488697
r_up	HES_gains	0.599321
r_up	LMT_'s	-0.159242
r_up	M_'s	-0.0105787
r_up	COST_'s	0.339198
r_up	COST_surprises	-0.035521
r_up	LUV_stocks	0.323329
r_up	APOL_biggest	-0.430506
r_up	COST_sales	0.0608177
r_up	CMCSA_'s	-0.114751
r_up	VLO_stocks	0.16431
r_up	BBY_data	0.942322
r_up	COST_advisories	-0.035521
r_up	CCI_'s	0.260682
r_up	OXY_stocks	-0.22316
r_up	HES_after	1.02137
r_up	ANF_stocks	-0.497555
r_up	ANF_'s	0.288592
r_up	TJX_stocks	-0.714786
r_up	JCP_stocks	-0.123558
r_up	M_stocks	0.37052
r_up	LOW_'s	-0.219877
r_up	MET_$	0.463428
r_up	PG_'s	0.166408
r_up	CSCO_rise	0.00550074
r_up	AMD_'s	-0.192296
r_up	SBUX_coffee	-0.621617
r_up	NDAQ_'s	0.40043
r_up	CME_'s	-0.226737
r_up	PNC_'s	0.434997
r_up	X_'s	-0.0222591
r_up	ICE_'s	0.0152021
r_up	EW_$	0.254898
r_up	CVX_$	-0.371962
r_up	MET_watch	-0.218528
r_up	MDLZ_watch	-0.198942
r_up	WFM_shares	-0.244444
r_up	WFM_after	-0.299499
r_up	CVX_stocks	-0.364125
r_up	TGT_but	-0.512037
r_up	MDT_$	-0.535913
r_up	WFC_'s	0.124771
r_up	F_sales	-0.439275
r_up	T_'s	0.192204
r_up	NBR_stocks	-0.487186
r_up	IBM_'s	0.470302
r_up	M_$	0.473661
r_up	AIG_'s	-0.0764479
r_up	FSLR_stocks	0.211756
r_up	USB_banks	-0.0768878
r_up	F_'s	-0.494423
r_up	XOM_stocks	0.14054
r_up	ANF_biggest	-0.410234
r_up	NBR_energy	-0.412935
r_up	MCD_'s	-0.0919955
r_up	TXN_rally	1.17969
r_up	GPS_focus	0.618141
r_up	TSO_stocks	0.00316508
r_up	JWN_retail	-0.0296475
r_up	NBL_$	-0.36148
r_up	CHK_gas	1.5406
r_up	GIS_'s	-0.305861
r_up	LLY_stocks	-0.50091
r_up	JWN_higher	0.704987
r_up	KO_$	0.0543675
r_up	MRO_$	-0.525844
r_up	SBUX_top	1.78146
r_up	PCG_$	0.203372
r_up	VLO_$	-0.498175
r_up	GILD_$	0.289982
r_up	FITB_'s	-0.123683
r_up	UTX_'s	0.0862845
r_up	HAL_'s	-0.695746
r_up	HAL_stocks	0.728783
r_up	SLB_$	-0.0267703
r_up	CHK_stocks	-0.117723
r_up	EXC_stocks	-1.7519
r_up	SCHW_stocks	-0.0172101
r_up	HBAN_down	-0.961298
r_up	EMC_'s	-0.17304
r_up	SLB_stocks	0.558177
r_up	MRO_stocks	-0.215668
r_up	CF_'s	-0.273216
r_up	WAG_'s	0.126817
r_up	LLY_n't	-0.501755
r_up	V_'s	0.120572
r_up	COP_'s	-0.406874
r_up	BIIB_'s	-0.168315
r_up	GME_'s	-0.214753
r_up	PPG_$	0.0090522
r_up	AA_'s	-0.107322
r_up	COF_$	0.341591
r_up	COP_$	-0.210946
r_up	PEP_'s	0.263505
r_up	NKE_'s	-0.178686
r_up	GCI_'s	-0.602427
r_up	NOC_'s	0.164758
r_up	COST_focus	0.129832
r_up	PBCT_'s	0.171481
r_up	SBUX_'s	-0.686557
r_up	KR_profit	-0.162292
r_up	BMY_'s	0.127908
r_up	BIIB_stocks	0.0325792
r_up	LLY_'s	-0.0311534
r_up	DVN_'s	0.465097
r_up	ADBE_close	-0.243248
r_up	EMC_stocks	-0.0807053
r_up	GPS_'s	-0.60563
r_up	GILD_focus	0.265972
r_up	CHK_'s	-0.80711
r_up	V_stocks	0.171622
r_up	MCO_'s	-0.0184488
r_up	ABT_'s	0.0689327
r_up	FITB_stocks	0.560457
r_up	PM_'s	-0.0227428
r_up	BRCM_gains	-0.374887
r_up	TXN_'s	0.424774
r_up	ADBE_gains	0.384918
r_up	CRM_stocks	0.0898851
r_up	DHI_'s	-0.0825019
r_up	AMD_biggest	-0.765783
r_up	AMD_stocks	-0.0871253
r_up	HON_$	0.219097
r_up	NVDA_stocks	0.595636
r_up	PHM_'s	-0.0369504
r_up	BRCM_after	0.585076
