2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.555313
r_down	BLK_'s	-0.0774554
r_down	BBY_'s	-0.0162478
r_down	HD_'s	-0.0211484
r_down	NVDA_'s	0.245536
r_down	UPS_'s	0.368949
r_down	LUV_'s	-0.0218136
r_down	COST_'s	-0.170284
r_down	MYL_$	-0.561158
r_down	CMCSA_'s	0.231562
r_down	APOL_gaining	0.724202
r_down	CMG_'s	0.0536278
r_down	OXY_stocks	0.131546
r_down	UPS_stocks	0.478027
r_down	COST_stocks	0.189992
r_down	ANF_stocks	0.283955
r_down	BBBY_retail	-0.241222
r_down	TJX_stocks	0.586672
r_down	JCP_stocks	-0.203595
r_down	JCP_'s	0.118562
r_down	LOW_'s	0.080671
r_down	MET_$	0.145067
r_down	PG_'s	0.145174
r_down	CME_'s	0.180239
r_down	KO_watch	-0.0945098
r_down	X_'s	-0.336272
r_down	ICE_'s	-0.494537
r_down	CVX_$	0.315916
r_down	STI_'s	0.203402
r_down	PRU_$	0.295772
r_down	AET_'s	-0.146971
r_down	AIG_$	0.325614
r_down	AES_'s	0.3063
r_down	KEY_'s	0.0108118
r_down	MDLZ_watch	0.0653876
r_down	CI_'s	0.781132
r_down	MDT_'s	-0.285708
r_down	CL_'s	-0.751337
r_down	CVX_stocks	0.33945
r_down	DIS_rise	-0.195038
r_down	IR_52	-1.06129
r_down	MDT_$	0.170048
r_down	USB_'s	0.23175
r_down	ORCL_'s	0.438456
r_down	IBM_'s	-0.0177192
r_down	FSLR_energy	-0.157309
r_down	SNDK_after	0.404017
r_down	AIG_'s	-0.0119516
r_down	COF_banks	0.242325
r_down	F_'s	0.592555
r_down	MCD_'s	0.0714054
r_down	JWN_stocks	0.42099
r_down	GIS_advisories	0.0105552
r_down	WYNN_$	-0.165406
r_down	FDX_focus	-0.566803
r_down	NBL_$	-0.503646
r_down	GIS_surprises	0.0105552
r_down	GIS_'s	0.150574
r_down	LLY_stocks	0.242371
r_down	APC_shares	0.0523845
r_down	JWN_higher	-0.369927
r_down	KO_$	-0.237592
r_down	MRO_$	0.407187
r_down	KO_'s	-0.36757
r_down	VLO_$	0.314113
r_down	SCHW_rally	-0.838431
r_down	JCI_advisories	-0.137452
r_down	JCI_surprises	-0.137452
r_down	HBAN_'s	-0.0270256
r_down	FITB_'s	-0.253244
r_down	UTX_'s	-0.0433982
r_down	SPLS_biggest	0.0340661
r_down	HAL_stocks	-0.812038
r_down	CAM_stocks	0.77851
r_down	CHK_stocks	0.0796589
r_down	EXC_stocks	1.05763
r_down	EMC_'s	0.293184
r_down	SPLS_gaining	0.0340661
r_down	WMB_stocks	0.0376278
r_down	SLB_stocks	0.335534
r_down	SPLS_'s	0.0571194
r_down	EXC_'s	0.420972
r_down	BIG_'s	-0.0574298
r_down	WAG_'s	0.698568
