2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.0452873
r_down	NVDA_market	0.175229
r_down	BBY_'s	-0.188911
r_down	HD_'s	0.141878
r_down	NVDA_'s	0.351968
r_down	LMT_'s	-0.0119254
r_down	URBN_surprises	0.13431
r_down	M_'s	-0.0245281
r_down	COST_retail	-0.0842347
r_down	LUV_stocks	-0.0534431
r_down	CMCSA_'s	0.394102
r_down	URBN_advisories	0.13431
r_down	VLO_gains	-0.0372002
r_down	ROST_surprises	0.0587127
r_down	ANF_'s	-0.103463
r_down	TJX_stocks	0.322574
r_down	BBY_stocks	0.57403
r_down	ROST_advisories	0.0587127
r_down	JCP_'s	-0.278131
r_down	LOW_'s	0.128615
r_down	PG_'s	-0.0421683
r_down	AMD_'s	-0.232392
r_down	NDAQ_'s	0.116278
r_down	CME_'s	0.0268919
r_down	AKAM_surprises	-0.119519
r_down	ICE_'s	0.0628385
r_down	EW_$	0.762807
r_down	KO_advisories	-0.307022
r_down	PRU_$	0.804463
r_down	AIG_$	-0.0526811
r_down	CI_'s	0.000428543
r_down	CVX_stocks	0.062863
r_down	DIS_rise	-0.360256
r_down	IR_watch	-0.0445395
r_down	KO_surprises	-0.307022
r_down	IR_52	-0.910232
r_down	AKAM_advisories	-0.119519
r_down	USB_'s	0.674204
r_down	VZ_'s	0.0866375
r_down	FSLR_energy	0.373366
r_down	F_stocks	0.0845028
r_down	AIG_'s	-0.178948
r_down	FSLR_stocks	0.655696
r_down	USB_banks	0.266617
r_down	F_'s	0.115788
r_down	TAP_'s	0.33433
r_down	BA_'s	0.197914
r_down	PFG_'s	-0.604558
r_down	MCD_'s	0.0601656
r_down	TXN_rally	-0.222278
r_down	TSO_stocks	-0.739597
r_down	QCOM_gain	-1.21801
r_down	NBL_$	-0.109147
r_down	HES_rally	-0.635155
r_down	EMC_$	-0.0999369
r_down	APC_gains	-0.141805
r_down	MRO_$	0.0909366
r_down	KO_'s	-0.0380514
r_down	COF_'s	-0.0374781
r_down	EMR_'s	-0.422317
r_down	QCOM_2009	-0.638959
r_down	BBT_'s	-0.486941
r_down	UTX_'s	-0.0568325
r_down	CAH_'s	0.702625
r_down	APC_stocks	-0.0944896
r_down	BK_'s	0.219537
r_down	HAL_'s	-0.290269
r_down	SLB_$	0.0545136
r_down	ABC_stocks	0.159155
r_down	EMC_'s	0.0144748
r_down	HAL_$	0.525389
r_down	WMB_stocks	-0.177616
r_down	BK_stocks	-0.254585
r_down	SLB_stocks	0.465682
r_down	CF_'s	0.718846
r_down	WAG_'s	0.127811
r_down	RRC_'s	-0.146489
r_down	V_'s	-0.181655
r_down	COP_'s	0.203124
r_down	BIIB_'s	-0.0398303
r_down	GME_'s	-0.19972
r_down	FCX_'s	-0.141347
r_down	MMM_$	-0.0803683
r_down	AA_'s	-0.0709157
r_down	PG_$	-0.131283
r_down	SWN_'s	-0.0893755
r_down	JDSU_tech	-0.0193438
