2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.190592
r_down	KSS_advisories	0.891621
r_down	BLK_'s	-0.490422
r_down	BBY_'s	0.525906
r_down	HD_'s	0.199775
r_down	LMT_'s	-0.131524
r_down	UPS_'s	0.446711
r_down	M_'s	0.0916113
r_down	LUV_'s	-0.165003
r_down	BBBY_stocks	0.0540697
r_down	COST_sales	0.245213
r_down	M_data	0.326647
r_down	CMCSA_'s	0.200739
r_down	VLO_stocks	-0.338005
r_down	APA_stocks	0.432634
r_down	UPS_stocks	0.40669
r_down	HES_stocks	0.294704
r_down	ANF_stocks	0.209222
r_down	ANF_'s	-0.303228
r_down	APOL_'s	-0.168649
r_down	JCP_'s	0.189939
r_down	LOW_'s	-0.0429707
r_down	KSS_surprises	0.891621
r_down	PG_'s	-0.161215
r_down	AMD_'s	0.305107
r_down	NDAQ_'s	-0.519689
r_down	CSCO_but	-0.11445
r_down	CME_'s	0.24868
r_down	X_'s	-0.065566
r_down	KO_advisories	-0.0516837
r_down	CVX_$	0.0804702
r_down	PRU_$	0.11133
r_down	AIG_$	-0.222608
r_down	AVP_stocks	-0.121882
r_down	CI_'s	0.310338
r_down	CL_'s	0.325915
r_down	KO_surprises	-0.0516837
r_down	CMA_'s	0.968696
r_down	CSCO_18	-0.537409
r_down	STT_after	-0.038226
r_down	USB_'s	0.300087
r_down	ORCL_'s	-0.0682001
r_down	NBR_stocks	0.962005
r_down	IBM_'s	-0.105421
r_down	HIG_stocks	0.197858
r_down	M_$	-0.28095
r_down	VLO_energy	-0.25513
r_down	AIG_'s	0.228668
r_down	DRI_stocks	-0.350231
r_down	F_'s	0.273448
r_down	XOM_stocks	-0.0250113
r_down	BA_'s	-0.541413
r_down	MCD_'s	-0.100919
r_down	CRM_'s	-0.141715
r_down	NKE_data	-0.096924
r_down	CHK_gains	1.10366
r_down	GIS_advisories	-0.157757
r_down	MET_'s	0.126715
r_down	PEP_$	0.182278
r_down	AA_shares	-0.160758
r_down	OXY_lead	0.109591
r_down	GIS_surprises	-0.157757
r_down	CHK_gas	0.165242
r_down	KO_billion	0.346431
r_down	ADBE_focus	0.117577
r_down	KO_$	-0.196841
r_down	APA_prices	-0.415793
r_down	VLO_$	0.370414
r_down	APA_rally	-0.0258135
r_down	OXY_market	-0.121088
r_down	COF_'s	-0.0811468
r_down	QCOM_2009	-0.213535
r_down	BBT_'s	-0.0495923
r_down	HBAN_'s	-0.0152237
r_down	FITB_'s	-0.139435
r_down	UTX_'s	-0.236592
r_down	APC_stocks	-0.509596
r_down	BK_'s	0.0169425
r_down	HAL_'s	0.0504877
r_down	CHK_stocks	0.1892
r_down	PNC_$	0.496122
r_down	EMC_'s	-0.0144369
r_down	WMB_stocks	-0.146653
r_down	MRO_stocks	0.173505
r_down	SPLS_'s	-0.0682272
r_down	CF_'s	0.106915
r_down	WAG_'s	0.247617
r_down	LLY_n't	0.867357
r_down	GME_'s	-0.443765
r_down	SPG_'s	0.0202467
r_down	TWX_'s	-0.173845
r_down	VLO_'s	0.068978
r_down	BMY_``	-0.590447
r_down	BMY_''	-0.590447
r_down	COF_$	0.323257
r_down	COP_$	-0.155853
r_down	D_'s	-0.674055
r_down	DVN_$	0.120944
r_down	MMM_stocks	0.17563
r_down	EIX_$	0.0225337
r_down	COST_stock	-1.37659
r_down	TXN_shares	-0.306272
r_down	BSX_'s	-0.442871
r_down	NKE_'s	0.104134
r_down	GCI_'s	0.127714
r_down	CVS_$	0.285982
r_down	ACN_'s	-0.621156
r_down	TXN_late	0.392598
r_down	AA_jobs	0.0131713
r_down	TWX_$	0.0691843
r_down	SBUX_'s	0.0314979
r_down	BIIB_stocks	-0.0892032
r_down	EMC_stocks	0.581818
r_down	BBY_up	-0.313728
r_down	AMGN_stocks	-0.120207
r_down	SCHW_advisories	-0.326319
r_down	GPS_'s	0.295802
r_down	SLB_'s	0.663793
r_down	CHK_'s	0.101666
r_down	ADBE_stocks	-0.268618
r_down	WIN_$	0.114315
r_down	APC_'s	0.358683
r_down	NKE_stocks	0.0413705
r_down	BRCM_focus	0.827216
r_down	MCO_'s	-0.0999449
r_down	ABT_'s	0.250204
r_down	APC_$	0.0234667
r_down	EOG_'s	0.666444
r_down	PM_'s	-0.263403
r_down	BBY_watch	0.118945
