2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.104149
r_down	NVDA_market	1.20159
r_down	BBY_'s	-0.0667006
r_down	HD_'s	0.0852356
r_down	NVDA_'s	-0.0900931
r_down	M_'s	0.0138072
r_down	M_retail	0.223552
r_down	LUV_stocks	0.161156
r_down	APOL_stocks	-0.0178414
r_down	COST_sales	0.101607
r_down	CMCSA_'s	0.268554
r_down	VLO_stocks	-0.483015
r_down	VLO_gains	-0.211995
r_down	BBY_stocks	0.118533
r_down	M_stocks	0.30465
r_down	LOW_'s	0.032219
r_down	MET_$	-0.0356877
r_down	PG_'s	0.0713018
r_down	CSCO_rise	-1.10276
r_down	AMD_'s	0.195044
r_down	X_'s	-0.00308233
r_down	ICE_'s	-1.48877
r_down	STI_'s	0.0792122
r_down	AET_'s	0.0839082
r_down	ETR_surprises	0.226911
r_down	RF_'s	0.0254785
r_down	ETR_advisories	0.226911
r_down	CSCO_watch	-0.260114
r_down	WFC_'s	-0.163411
r_down	VZ_'s	-0.143304
r_down	T_'s	0.21394
r_down	IBM_'s	-0.366482
r_down	MUR_stocks	0.992529
r_down	HIG_stocks	-0.261842
r_down	SNDK_after	0.306646
r_down	F_stocks	1.9797
r_down	AIG_'s	-0.0187377
r_down	F_'s	0.120781
r_down	XOM_stocks	-0.132703
r_down	NBR_energy	0.305474
r_down	MCD_'s	-0.111025
r_down	CRM_'s	-0.425097
r_down	GPS_focus	-0.263381
r_down	NKE_focus	-0.0437965
r_down	WYNN_$	0.156886
r_down	MET_'s	-0.183043
r_down	ADBE_shares	0.539831
r_down	DFS_focus	-0.803621
r_down	LLY_stocks	0.16898
r_down	NTAP_$	-0.679601
r_down	APC_lead	0.766844
r_down	MRO_$	0.397381
r_down	KO_'s	-0.344435
r_down	PCG_$	-0.141465
r_down	OXY_market	-1.98958
r_down	COF_'s	0.102793
r_down	BBT_'s	-0.118078
r_down	HBAN_'s	-0.294635
r_down	MTB_'s	-0.0497259
r_down	UTX_'s	-0.119684
r_down	APC_stocks	-0.382407
r_down	BK_'s	-0.200965
r_down	HAL_'s	-0.0580531
r_down	HAL_stocks	-0.147409
r_down	SPLS_rise	-0.270376
r_down	CHK_stocks	0.0661978
r_down	BIG_gaining	-0.355453
r_down	EXC_stocks	1.17745
r_down	SPLS_stocks	-0.283069
r_down	DOW_'s	-0.045511
r_down	PNC_$	-0.692257
r_down	EMC_'s	0.781767
r_down	HAL_$	0.467404
r_down	SLB_stocks	0.34209
r_down	MRO_stocks	0.317223
r_down	BIG_declining	-0.355453
r_down	DO_'s	0.269722
r_down	SPLS_'s	-0.210869
r_down	CF_'s	0.273787
r_down	MRO_'s	-0.0981935
r_down	WAG_$	0.186668
r_down	MRK_n't	-0.157728
r_down	COP_'s	-0.00398057
r_down	BIIB_'s	-0.0563338
r_down	GLW_$	-0.0357778
r_down	GME_'s	-0.529719
r_down	TWX_'s	-0.120336
r_down	OXY_'s	0.0613513
r_down	VLO_'s	0.0997853
r_down	MMM_$	0.188359
r_down	ITW_2010	1.49999
r_down	MJN_'s	-0.548424
r_down	KSS_data	0.360409
r_down	PEP_'s	0.117369
r_down	BSX_'s	-0.191676
r_down	GCI_'s	0.402744
r_down	LLY_2010	-0.0999381
r_down	CVS_$	-0.136167
r_down	NOC_'s	-0.718163
r_down	GCI_stocks	-0.0297744
r_down	EA_'s	0.150739
r_down	TWX_$	0.627297
r_down	SBUX_'s	-0.067135
r_down	LOW_stocks	-0.5023
r_down	BMY_'s	0.000383144
r_down	TWX_data	-0.307473
r_down	COST_data	-0.248039
r_down	BIIB_stocks	-0.0929744
r_down	LLY_'s	0.00870066
r_down	JNPR_tech	0.37863
r_down	MDLZ_'s	-0.103324
r_down	FLR_'s	-0.144329
r_down	AMGN_stocks	-0.974706
r_down	GPS_'s	0.0930601
r_down	STI_gaining	0.440261
r_down	HSY_'s	-0.188996
r_down	DFS_stocks	0.222121
r_down	SLB_'s	0.335758
r_down	CHK_'s	-0.000678708
r_down	ADBE_stocks	0.474812
r_down	USB_$	-0.266183
r_down	BBT_$	0.881293
r_down	STI_biggest	0.440261
r_down	APC_'s	-0.250441
r_down	ABT_stocks	-0.108108
r_down	MCO_'s	-0.051619
r_down	MU_$	-0.153025
r_down	FITB_stocks	-0.252879
r_down	JOY_focus	-0.593277
r_down	PM_'s	-0.800402
r_down	BBY_watch	-0.223016
r_down	HSP_'s	0.619294
r_down	EA_$	0.575098
r_down	ADBE_gains	0.41951
r_down	ABC_surprises	0.331246
r_down	NVDA_stocks	-0.691516
r_down	LEN_stocks	0.205971
r_down	PRU_'s	-0.0536305
r_down	ABC_advisories	0.331246
r_down	DD_'s	0.0398157
r_down	PHM_'s	0.0959005
r_down	M_n't	-0.311919
r_down	NVDA_gains	0.356703
r_down	BRCM_after	-0.327879
r_down	KMX_stocks	0.524984
r_down	DHI_$	0.364184
r_down	CAT_3	0.132982
r_down	LUV_deal	-0.270453
r_down	V_shares	-0.369834
r_down	FDX_'s	-0.148198
r_down	HUM_'s	-0.158717
r_down	MU_stocks	-0.376277
r_down	GME_stocks	-0.420316
r_down	YUM_'s	0.566299
r_down	BMY_stocks	0.016113
r_down	CHK_energy	0.0416784
r_down	BSX_$	-0.492021
r_down	GT_'s	0.409552
r_down	PG_focus	0.465357
r_down	AFL_'s	0.21214
r_down	RDC_stocks	-0.153656
r_down	CRM_biggest	1.05238
r_down	MET_n't	-0.28674
r_down	KLAC_stocks	0.0121796
r_down	MU_broad	0.981952
r_down	ADBE_'s	-0.429685
r_down	NOV_stocks	0.720688
r_down	MAR_'s	0.997342
r_down	DFS_'s	0.3346
r_down	HIG_'s	0.0104683
r_down	TSO_'s	0.144103
r_down	IP_'s	0.0302225
r_down	OXY_$	-0.0634448
r_down	LLY_$	0.366933
r_down	LLY_stock	-0.418121
r_down	AXP_$	0.0822729
r_down	TXN_tech	1.02154
r_down	CVC_'s	-0.217651
r_down	NTAP_'s	-0.036707
r_down	CAT_'s	0.472572
r_down	CRM_focus	-0.554286
r_down	TXN_gains	-1.58908
r_down	NTAP_gains	0.832312
r_down	VIAB_$	-0.453403
r_down	HD_7.2	-0.427498
r_down	RF_stocks	0.0248112
r_down	JCP_sales	-0.37501
r_down	ROST_'s	0.331456
r_down	TWC_'s	0.678921
r_down	WMB_advisories	0.0193949
r_down	SRE_surprises	-0.915517
r_down	SRE_advisories	-0.915517
r_down	V_$	-0.604884
r_down	WMB_surprises	0.0193949
r_down	STI_banks	0.239023
r_down	MCD_stocks	0.212242
r_down	CME_stocks	1.11376
r_down	LLY_slide	0.63101
r_down	KO_futures	0.0869598
r_down	KO_stocks	0.115553
r_down	SNDK_'s	0.238503
r_down	HIG_$	-0.159389
r_down	FCX_$	0.102268
r_down	NEM_$	-0.297042
r_down	PCLN_stocks	-0.51773
r_down	DVN_advisories	-0.32263
r_down	DVN_surprises	-0.32263
r_down	SE_stocks	0.22088
r_down	EMR_stocks	0.579487
r_down	WY_'s	-0.121959
r_down	SE_'s	-0.159212
r_down	THC_declining	-0.813211
r_down	DUK_'s	0.27449
