2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.0130231
r_up	BBY_'s	0.248815
r_up	HD_'s	0.0542676
r_up	HES_gains	0.281722
r_up	LMT_'s	0.0147775
r_up	M_'s	-0.0085591
r_up	M_retail	-0.32335
r_up	LUV_'s	0.150033
r_up	MYL_$	0.0705215
r_up	LUV_stocks	-0.0371101
r_up	AMAT_stocks	-0.0081711
r_up	BBY_sales	0.664432
r_up	VLO_stocks	0.252008
r_up	BBY_data	0.182329
r_up	ROST_surprises	0.114577
r_up	APA_stocks	0.0426132
r_up	CMG_'s	-0.0974058
r_up	OXY_stocks	-0.260394
r_up	ANF_'s	-0.048863
r_up	TJX_stocks	-1.2456
r_up	BBY_stocks	0.176539
r_up	ROST_advisories	0.114577
r_up	JCP_'s	0.126508
r_up	M_stocks	0.496501
r_up	PG_'s	-0.116
r_up	AMD_'s	-0.0338111
r_up	URBN_stocks	0.476039
r_up	NDAQ_'s	0.292738
r_up	CME_'s	-0.365809
r_up	PNC_'s	0.0265329
r_up	X_'s	-0.00315577
r_up	WLP_'s	-0.299613
r_up	CVX_$	0.138065
r_up	STI_'s	0.00633448
r_up	ETR_surprises	-0.020083
r_up	AIG_$	0.0495953
r_up	ETR_advisories	-0.020083
r_up	KEY_'s	0.819487
r_up	WFM_shares	-0.905918
r_up	CI_'s	-0.0467356
r_up	URBN_$	-0.158286
r_up	CVX_stocks	-0.592153
r_up	CSCO_18	-0.227387
r_up	MDT_$	-0.0903206
r_up	WFC_'s	0.0413848
r_up	ORCL_'s	0.267826
r_up	T_'s	0.319732
r_up	NBR_stocks	-0.313741
r_up	PWR_'s	0.234609
r_up	AVP_'s	0.287186
r_up	M_$	0.453946
r_up	AVP_$	-0.933946
r_up	VLO_energy	0.183684
r_up	USB_banks	-0.401015
r_up	NFLX_down	0.0161454
r_up	XOM_stocks	0.473348
r_up	XOM_energy	-0.182
r_up	BA_'s	0.162212
r_up	M_10	0.0391111
r_up	CRM_'s	0.355771
r_up	TXN_rally	1.69275
r_up	TSO_stocks	0.203226
r_up	JWN_stocks	-0.231256
r_up	A_'s	0.574736
r_up	AA_shares	-0.0315376
r_up	ADBE_shares	0.675272
r_up	CHK_gas	1.87457
r_up	GIS_'s	-1.03504
r_up	LLY_stocks	-0.408804
r_up	KO_$	-0.0172792
r_up	MRO_$	-0.334022
r_up	KO_'s	0.158028
r_up	PCG_$	0.376098
r_up	VLO_$	-0.287605
r_up	COF_'s	-0.230462
r_up	EMR_'s	-0.0580124
r_up	GILD_$	0.0435053
r_up	BBT_'s	-0.163481
r_up	MTB_'s	0.247665
r_up	FITB_'s	-0.299447
r_up	BK_'s	-0.168135
r_up	HAL_stocks	0.19101
r_up	CHK_stocks	-0.64848
r_up	HBAN_down	-0.364864
r_up	EMC_'s	0.0669946
r_up	BK_declining	-0.0429962
r_up	NVDA_techs	0.532681
r_up	DO_'s	0.0412113
r_up	SPLS_'s	0.576308
r_up	BIG_stocks	0.900558
r_up	BIG_'s	0.786396
r_up	WAG_'s	-0.0392687
r_up	MRO_'s	0.0890709
r_up	RRC_'s	-0.481464
r_up	V_'s	0.078744
r_up	COP_'s	-0.152612
r_up	SPG_'s	-0.195606
r_up	TWX_'s	-0.0756621
r_up	OXY_'s	0.111056
r_up	AA_'s	0.0691426
r_up	TXN_n't	-0.163449
r_up	COP_$	-0.168151
r_up	TXN_shares	0.0319038
r_up	BSX_'s	0.454977
r_up	NKE_'s	-0.0995402
r_up	GCI_'s	-0.127166
r_up	AA_higher	0.308346
r_up	PBCT_'s	0.0729584
r_up	TWX_$	-0.0147066
r_up	SBUX_'s	-0.268974
r_up	LOW_stocks	0.366948
r_up	ABT_2010	0.607333
r_up	MDLZ_'s	0.535122
