ADBE	20130212	38.64	38.89	r_up	tech:1 stocks:1 rise:1 drags:1 but:1
ADBE	20130213	38.89	38.81	r_down	
ADBE	20130214	38.81	38.61	r_down	
ADBE	20130215	38.61	38.63	r_up	
ADBE	20130219	38.63	38.99	r_up	
ADBE	20130220	38.99	38.77	r_down	
ADBE	20130221	38.77	38.34	r_down	
ADBE	20130222	38.34	38.55	r_up	
ADBE	20130225	38.55	38.11	r_down	
ADBE	20130226	38.11	38.59	r_up	
ADBE	20130227	38.59	39.6	r_up	
ADBE	20130228	39.6	39.31	r_down	
ADBE	20130301	39.31	39.83	r_up	
ADBE	20130304	39.83	40.46	r_up	
ADBE	20130305	40.46	41.46	r_up	's:1
ADBE	20130306	41.46	41.29	r_down	
ADBE	20130307	41.29	41.5	r_up	
ADBE	20130308	41.5	41.5	r_up	
ADBE	20130311	41.5	41.48	r_down	
ADBE	20130312	41.48	41.4	r_down	
ADBE	20130313	41.4	41.59	r_up	
ADBE	20130314	41.59	41.62	r_up	
ADBE	20130315	41.62	41.38	r_down	's:1
ADBE	20130318	41.38	41.06	r_down	
ADBE	20130319	41.06	40.75	r_down	quarterly:1 rise:1 's:1 results:1 shares:1
ADBE	20130320	40.75	42.46	r_up	suffers:1 off:1 gains:1 lead:1 look:1 movers:1 surprises:1 futures:1 watch:1 cut:1 advisories:1 tech:1 another:1 broad:1 shake:1 target:1
ADBE	20130321	42.46	42.18	r_down	all-clear:1 rise:1 stocks:1 after:1 getting:1
ADBE	20130322	42.18	42.97	r_up	debut:1 's:1 falls:1 37:1 soars:1
ADBE	20130325	42.97	42.49	r_down	
ADBE	20130326	42.49	42.75	r_up	major:1 resistance:1 back:1 another:1 crack:1
ADBE	20130327	42.75	42.66	r_down	
ADBE	20130328	42.66	43.52	r_up	
ADBE	20130401	43.52	43.38	r_down	
ADBE	20130402	43.38	43.85	r_up	
ADBE	20130403	43.85	43.7	r_down	
ADBE	20130404	43.7	44.21	r_up	action:1 tech:1 stands:1 out:1
ADBE	20130405	44.21	43.38	r_down	
ADBE	20130408	43.38	43.79	r_up	
ADBE	20130409	43.79	44.17	r_up	
ADBE	20130410	44.17	44.7	r_up	
ADBE	20130411	44.7	45.21	r_up	
ADBE	20130412	45.21	45.03	r_down	
ADBE	20130415	45.03	44.6	r_down	
ADBE	20130416	44.6	45.28	r_up	
ADBE	20130417	45.28	44.9	r_down	
ADBE	20130418	44.9	44.46	r_down	
ADBE	20130419	44.46	44.74	r_up	
ADBE	20130422	44.74	44.53	r_down	
ADBE	20130423	44.53	44.87	r_up	
ADBE	20130424	44.87	44.67	r_down	
ADBE	20130425	44.67	45.05	r_up	
ADBE	20130426	45.05	44.91	r_down	
ADBE	20130429	44.91	45.06	r_up	
ADBE	20130430	45.06	45.08	r_up	
ADBE	20130501	45.08	44.71	r_down	
ADBE	20130502	44.71	45.69	r_up	
ADBE	20130503	45.69	47.01	r_up	
ADBE	20130506	47.01	46.49	r_down	
ADBE	20130507	46.49	45.6	r_down	7:1
ADBE	20130508	45.6	45.32	r_down	
ADBE	20130509	45.32	43.97	r_down	
ADBE	20130510	43.97	44.02	r_up	
ADBE	20130513	44.02	43.61	r_down	
ADBE	20130514	43.61	44.04	r_up	
ADBE	20130515	44.04	45.07	r_up	$:1 10.7m:1
ADBE	20130516	45.07	44.56	r_down	
ADBE	20130517	44.56	44.61	r_up	
ADBE	20130520	44.61	44.29	r_down	
ADBE	20130521	44.29	44.02	r_down	
ADBE	20130522	44.02	43.17	r_down	
ADBE	20130523	43.17	42.77	r_down	
ADBE	20130524	42.77	42.43	r_down	
ADBE	20130528	42.43	42.91	r_up	
ADBE	20130529	42.91	42.6	r_down	
ADBE	20130530	42.6	43.19	r_up	
ADBE	20130531	43.19	42.91	r_down	
ADBE	20130603	42.91	43.46	r_up	
ADBE	20130604	43.46	44.39	r_up	
ADBE	20130605	44.39	43.84	r_down	into:1
ADBE	20130606	43.84	43.57	r_down	
ADBE	20130607	43.57	44.12	r_up	
ADBE	20130610	44.12	44.09	r_down	
ADBE	20130611	44.09	43.12	r_down	
ADBE	20130612	43.12	42.72	r_down	
ADBE	20130613	42.72	43.3	r_up	
ADBE	20130614	43.3	42.84	r_down	
ADBE	20130617	42.84	43.39	r_up	
ADBE	20130618	43.39	43.36	r_down	flat:1 rises:1 after:1 watch:1 hours:1 66:1 stocks:1
ADBE	20130619	43.36	45.78	r_up	rating:1 set:1 slip:1 move:1 66:2 before:1 sell:1 stocks:2 wobble:1 advisories:1 after:1 rise:1 watch:1 but:1 falls:1 sink:1 rises:1 movers:1 futures:1 jitters:1 yields:1 surprises:1
ADBE	20130620	45.78	44.9	r_down	
ADBE	20130621	44.9	44.77	r_down	
