UTX	20120402	80.35	80.14	r_down	
UTX	20120403	80.14	79.63	r_down	
UTX	20120404	79.63	79.36	r_down	
UTX	20120405	79.36	79.05	r_down	
UTX	20120409	79.05	77.72	r_down	
UTX	20120410	77.72	76.03	r_down	
UTX	20120411	76.03	77.14	r_up	
UTX	20120412	77.14	78.63	r_up	's:1 $:1
UTX	20120413	78.63	77.31	r_down	
UTX	20120416	77.31	77.38	r_up	
UTX	20120417	77.38	78.7	r_up	
UTX	20120418	78.7	78.66	r_down	
UTX	20120419	78.66	77.89	r_down	
UTX	20120420	77.89	78.47	r_up	
UTX	20120423	78.47	77.26	r_down	
UTX	20120424	77.26	77.35	r_up	
UTX	20120425	77.35	77.32	r_down	
UTX	20120426	77.32	78.71	r_up	's:2
UTX	20120427	78.71	79.44	r_up	
UTX	20120430	79.44	79.09	r_down	
UTX	20120501	79.09	78.89	r_down	rise:1 gains:1 after:1 extends:1 picked:1 billionaires:1 banks:1 5:1 100:1 stocks:1 data:1
UTX	20120502	78.89	79.0	r_up	
UTX	20120503	79.0	78.38	r_down	
UTX	20120504	78.38	77.0	r_down	
UTX	20120507	77.0	76.44	r_down	
UTX	20120508	76.44	76.36	r_down	
UTX	20120509	76.36	74.6	r_down	
UTX	20120510	74.6	74.87	r_up	
UTX	20120511	74.87	74.77	r_down	
UTX	20120514	74.77	73.58	r_down	
UTX	20120515	73.58	73.79	r_up	
UTX	20120516	73.79	72.82	r_down	
UTX	20120517	72.82	71.49	r_down	737:1
UTX	20120518	71.49	70.56	r_down	
UTX	20120521	70.56	71.85	r_up	
UTX	20120522	71.85	72.08	r_up	
UTX	20120523	72.08	72.2	r_up	
UTX	20120524	72.2	71.65	r_down	300:1 $:2
UTX	20120525	71.65	71.19	r_down	'09:1 $:1
UTX	20120529	71.19	73.2	r_up	
UTX	20120530	73.2	71.89	r_down	
UTX	20120531	71.89	72.25	r_up	
UTX	20120601	72.25	70.21	r_down	
UTX	20120604	70.21	69.66	r_down	
UTX	20120605	69.66	69.1	r_down	
UTX	20120606	69.1	71.79	r_up	
UTX	20120607	71.79	73.51	r_up	
UTX	20120608	73.51	73.6	r_up	
UTX	20120611	73.6	72.75	r_down	
UTX	20120612	72.75	72.48	r_down	1:3 $:3
UTX	20120613	72.48	71.69	r_down	ta:1
UTX	20120614	71.69	72.28	r_up	1:1 11:2 watch:1
UTX	20120615	72.28	72.62	r_up	
UTX	20120618	72.62	73.12	r_up	
UTX	20120619	73.12	74.48	r_up	
UTX	20120620	74.48	74.0	r_down	
UTX	20120621	74.0	72.94	r_down	
UTX	20120622	72.94	73.31	r_up	
UTX	20120625	73.31	71.9	r_down	
UTX	20120626	71.9	71.78	r_down	
UTX	20120627	71.78	72.3	r_up	
UTX	20120628	72.3	70.78	r_down	55:1 $:1
UTX	20120629	70.78	73.63	r_up	55:1 $:2 've:1
UTX	20120702	73.63	73.16	r_down	
UTX	20120703	73.16	73.85	r_up	's:1
UTX	20120705	73.85	73.5	r_down	
UTX	20120706	73.5	72.23	r_down	code:1 earnings:1 crack:1
UTX	20120709	72.23	72.46	r_up	control:1 wins:1 order:1 venture:1 seals:1
UTX	20120710	72.46	72.29	r_down	watch:1
UTX	20120711	72.29	70.69	r_down	100:1 5th:1
UTX	20120712	70.69	70.04	r_down	
UTX	20120713	70.04	71.74	r_up	
UTX	20120716	71.74	71.37	r_down	
UTX	20120717	71.37	71.75	r_up	
UTX	20120718	71.75	72.97	r_up	
UTX	20120719	72.97	73.92	r_up	103:1
UTX	20120720	73.92	72.37	r_down	
UTX	20120723	72.37	71.44	r_down	787:1 's:4 $:2 550:2 5:2 787s:1
UTX	20120724	71.44	70.13	r_down	
UTX	20120725	70.13	70.79	r_up	$:2
UTX	20120726	70.79	71.1	r_up	watch:1 0.8:5 's:4 500:1 2nd:5
UTX	20120727	71.1	72.41	r_up	surprises:1 advisories:1
UTX	20120730	72.41	73.09	r_up	
UTX	20120731	73.09	72.57	r_down	
UTX	20120801	72.57	72.91	r_up	
UTX	20120802	72.91	72.57	r_down	
UTX	20120803	72.57	74.88	r_up	
UTX	20120806	74.88	74.73	r_down	
UTX	20120807	74.73	76.16	r_up	
UTX	20120808	76.16	75.53	r_down	
UTX	20120809	75.53	75.1	r_down	
UTX	20120810	75.1	75.93	r_up	
UTX	20120813	75.93	75.52	r_down	
UTX	20120814	75.52	75.83	r_up	
UTX	20120815	75.83	76.56	r_up	
UTX	20120816	76.56	77.32	r_up	
UTX	20120817	77.32	78.89	r_up	week:1 6th:1 straight:1 gain:1 chips:1 500:1 2012:1
