APC	20120917	75.34	73.93	r_down	
APC	20120918	73.93	73.18	r_down	
APC	20120919	73.18	72.31	r_down	
APC	20120920	72.31	71.77	r_down	
APC	20120921	71.77	71.69	r_down	
APC	20120924	71.69	69.94	r_down	
APC	20120925	69.94	68.93	r_down	2020:1
APC	20120926	68.93	68.53	r_down	
APC	20120927	68.53	70.0	r_up	
APC	20120928	70.0	69.69	r_down	
APC	20121001	69.69	70.39	r_up	
APC	20121002	70.39	70.24	r_down	
APC	20121003	70.24	68.81	r_down	
APC	20121004	68.81	69.58	r_up	
APC	20121005	69.58	68.82	r_down	
APC	20121008	68.82	68.62	r_down	
APC	20121009	68.62	69.14	r_up	
APC	20121010	69.14	68.07	r_down	
APC	20121011	68.07	68.74	r_up	2013:1
APC	20121012	68.74	68.95	r_up	
APC	20121015	68.95	68.91	r_down	
APC	20121016	68.91	70.59	r_up	
APC	20121017	70.59	71.95	r_up	
APC	20121018	71.95	71.64	r_down	
APC	20121019	71.64	70.11	r_down	winter:1 chill:1 gas:1 earnings:1 face:1
APC	20121022	70.11	69.0	r_down	
APC	20121023	69.0	66.72	r_down	
APC	20121024	66.72	65.96	r_down	
APC	20121025	65.96	66.33	r_up	
APC	20121026	66.33	66.27	r_down	
APC	20121031	66.27	68.58	r_up	reaction:1 top:1 oil:1 delayed:1 stocks:1
APC	20121101	68.58	70.11	r_up	24:1 up:1
APC	20121102	70.11	70.03	r_down	
APC	20121105	70.03	70.47	r_up	$:1
APC	20121106	70.47	72.83	r_up	$:1
APC	20121107	72.83	70.18	r_down	
APC	20121108	70.18	69.41	r_down	
APC	20121109	69.41	70.42	r_up	
APC	20121112	70.42	70.52	r_up	
APC	20121113	70.52	70.01	r_down	
APC	20121114	70.01	69.1	r_down	
APC	20121115	69.1	70.15	r_up	may:1 thankful:1 you:1 stocks:1 own:1
APC	20121116	70.15	69.86	r_down	
APC	20121119	69.86	71.88	r_up	
APC	20121120	71.88	71.65	r_down	
APC	20121121	71.65	72.27	r_up	
APC	20121123	72.27	74.31	r_up	
APC	20121126	74.31	74.02	r_down	
APC	20121127	74.02	73.11	r_down	
APC	20121128	73.11	73.46	r_up	
APC	20121129	73.46	73.13	r_down	
APC	20121130	73.13	72.95	r_down	
APC	20121203	72.95	73.55	r_up	19-:2 15:2 $:4 21:2
APC	20121204	73.55	73.27	r_down	
APC	20121205	73.27	74.49	r_up	paces:1 lower:1 stocks:1 laggards:1
APC	20121206	74.49	74.11	r_down	
APC	20121207	74.11	76.07	r_up	
APC	20121210	76.07	75.64	r_down	
APC	20121211	75.64	75.13	r_down	
APC	20121212	75.13	75.38	r_up	
APC	20121213	75.38	74.59	r_down	
APC	20121214	74.59	74.43	r_down	
APC	20121217	74.43	74.72	r_up	
APC	20121218	74.72	75.99	r_up	
APC	20121219	75.99	74.29	r_down	
APC	20121220	74.29	76.16	r_up	
APC	20121221	76.16	75.64	r_down	down:1 decline:1 1:1 stocks:1 nearly:1
APC	20121224	75.64	74.52	r_down	cheer:1 holiday:1 energy:1 stocks:1
APC	20121226	74.52	73.51	r_down	
APC	20121227	73.51	73.61	r_up	
APC	20121228	73.61	72.16	r_down	
APC	20121231	72.16	74.15	r_up	
APC	20130102	74.15	75.9	r_up	
APC	20130103	75.9	76.17	r_up	
APC	20130104	76.17	78.11	r_up	sector:1 holds:1 up:1 gains:1
APC	20130107	78.11	78.09	r_down	
APC	20130108	78.09	78.19	r_up	
APC	20130109	78.19	77.84	r_down	
APC	20130110	77.84	77.5	r_down	
APC	20130111	77.5	77.68	r_up	2013:1
APC	20130114	77.68	77.71	r_up	
APC	20130115	77.71	77.94	r_up	4:1
APC	20130116	77.94	76.85	r_down	
APC	20130117	76.85	76.92	r_up	
APC	20130118	76.92	77.39	r_up	
APC	20130122	77.39	79.32	r_up	
APC	20130123	79.32	78.62	r_down	
APC	20130124	78.62	79.85	r_up	
APC	20130125	79.85	80.83	r_up	
APC	20130128	80.83	79.24	r_down	
APC	20130129	79.24	80.39	r_up	
APC	20130130	80.39	80.07	r_down	
APC	20130131	80.07	79.85	r_down	
APC	20130201	79.85	81.01	r_up	
APC	20130204	81.01	80.33	r_down	among:1 lower:1 rise:1 top:1 futures:1 watch:1 down:1 yields:1 laggards:1 stocks:1
APC	20130205	80.33	82.43	r_up	
APC	20130206	82.43	83.52	r_up	beat:1 earnings:1 stocks:1 gain:1 up:1
APC	20130207	83.52	83.92	r_up	
APC	20130208	83.92	84.27	r_up	
APC	20130211	84.27	83.29	r_down	
APC	20130212	83.29	83.27	r_down	
APC	20130213	83.27	83.95	r_up	
APC	20130214	83.95	83.82	r_down	
APC	20130215	83.82	81.91	r_down	
APC	20130219	81.91	83.95	r_up	reserves:1 stocks:1 adds:1 gain:1 proven:1
APC	20130220	83.95	80.2	r_down	lower:1 $:1 turns:1 down:1 7.6:1 stocks:1
APC	20130221	80.2	80.04	r_down	
APC	20130222	80.04	81.58	r_up	
APC	20130225	81.58	78.4	r_down	
APC	20130226	78.4	78.41	r_up	
APC	20130227	78.41	79.87	r_up	
APC	20130228	79.87	79.41	r_down	$:1
APC	20130301	79.41	79.65	r_up	
APC	20130304	79.65	80.17	r_up	
APC	20130305	80.17	82.56	r_up	
APC	20130306	82.56	81.57	r_down	
APC	20130307	81.57	82.64	r_up	
APC	20130308	82.64	82.92	r_up	
APC	20130311	82.92	83.49	r_up	
APC	20130312	83.49	84.17	r_up	
APC	20130313	84.17	83.85	r_down	
APC	20130314	83.85	85.1	r_up	
APC	20130315	85.1	85.26	r_up	
APC	20130318	85.26	84.53	r_down	
APC	20130319	84.53	83.19	r_down	
APC	20130320	83.19	86.31	r_up	
APC	20130321	86.31	85.4	r_down	jumps:1 stocks:1 gain:1
APC	20130322	85.4	86.49	r_up	
APC	20130325	86.49	87.2	r_up	decline:1 stocks:1 weighs:1
APC	20130326	87.2	88.79	r_up	
APC	20130327	88.79	88.67	r_down	
APC	20130328	88.67	87.36	r_down	's:1
APC	20130401	87.36	86.27	r_down	
APC	20130402	86.27	85.55	r_down	
APC	20130403	85.55	83.93	r_down	
APC	20130404	83.93	84.18	r_up	
APC	20130405	84.18	84.94	r_up	
APC	20130408	84.94	86.46	r_up	
APC	20130409	86.46	86.72	r_up	
APC	20130410	86.72	86.29	r_down	
APC	20130411	86.29	87.26	r_up	
APC	20130412	87.26	85.2	r_down	
APC	20130415	85.2	79.39	r_down	
APC	20130416	79.39	82.08	r_up	
APC	20130417	82.08	79.37	r_down	
APC	20130418	79.37	80.56	r_up	
APC	20130419	80.56	79.91	r_down	rally:1 rise:1 stocks:1 shares:1
APC	20130422	79.91	80.97	r_up	
APC	20130423	80.97	81.49	r_up	
APC	20130424	81.49	83.23	r_up	
APC	20130425	83.23	84.03	r_up	
APC	20130426	84.03	83.75	r_down	
APC	20130429	83.75	84.42	r_up	
APC	20130430	84.42	84.67	r_up	
APC	20130501	84.67	83.14	r_down	
APC	20130502	83.14	84.7	r_up	
APC	20130503	84.7	86.51	r_up	
APC	20130506	86.51	87.53	r_up	stocks:1 watch:1
APC	20130507	87.53	86.65	r_down	leads:1 stocks:1 up:1 after:1 earnings:1
APC	20130508	86.65	87.58	r_up	
APC	20130509	87.58	86.9	r_down	
APC	20130510	86.9	86.36	r_down	
APC	20130513	86.36	86.72	r_up	
APC	20130514	86.72	88.68	r_up	
APC	20130515	88.68	88.08	r_down	
APC	20130516	88.08	87.72	r_down	
APC	20130517	87.72	89.94	r_up	
APC	20130520	89.94	91.14	r_up	
APC	20130521	91.14	91.28	r_up	among:1 rises:1 ahead:1 sectors:1 movers:1 top:1 tax:1 gainer:1 testimony:1 rally:1 stocks:1
APC	20130522	91.28	89.12	r_down	
APC	20130523	89.12	89.55	r_up	
APC	20130524	89.55	89.25	r_down	
APC	20130528	89.25	91.37	r_up	
APC	20130529	91.37	90.41	r_down	rally:1 stocks:1 alongside:1 market:1 broader:1
APC	20130530	90.41	90.02	r_down	
APC	20130531	90.02	87.38	r_down	
APC	20130603	87.38	88.46	r_up	
APC	20130604	88.46	87.43	r_down	
APC	20130605	87.43	86.17	r_down	
APC	20130606	86.17	86.81	r_up	
APC	20130607	86.81	87.89	r_up	
APC	20130610	87.89	88.08	r_up	
APC	20130611	88.08	86.2	r_down	
APC	20130612	86.2	85.88	r_down	
APC	20130613	85.88	87.45	r_up	
APC	20130614	87.45	86.11	r_down	
APC	20130617	86.11	87.05	r_up	
APC	20130618	87.05	87.0	r_down	
APC	20130619	87.0	86.26	r_down	
APC	20130620	86.26	83.11	r_down	
APC	20130621	83.11	83.44	r_up	
