BIIB	20120402	126.0	127.63	r_up	
BIIB	20120403	127.63	128.8	r_up	
BIIB	20120404	128.8	127.82	r_down	
BIIB	20120405	127.82	128.62	r_up	
BIIB	20120409	128.62	126.61	r_down	
BIIB	20120410	126.61	125.02	r_down	
BIIB	20120411	125.02	125.03	r_up	
BIIB	20120412	125.03	125.5	r_up	
BIIB	20120413	125.5	125.34	r_down	
BIIB	20120416	125.34	125.78	r_up	's:1
BIIB	20120417	125.78	128.42	r_up	
BIIB	20120418	128.42	126.54	r_down	
BIIB	20120419	126.54	125.95	r_down	
BIIB	20120420	125.95	127.23	r_up	
BIIB	20120423	127.23	125.85	r_down	
BIIB	20120424	125.85	127.74	r_up	
BIIB	20120425	127.74	129.29	r_up	
BIIB	20120426	129.29	130.8	r_up	
BIIB	20120427	130.8	133.16	r_up	
BIIB	20120430	133.16	134.01	r_up	
BIIB	20120501	134.01	131.83	r_down	watch:1 's:1
BIIB	20120502	131.83	135.16	r_up	
BIIB	20120503	135.16	134.26	r_down	
BIIB	20120504	134.26	130.97	r_down	
BIIB	20120507	130.97	132.51	r_up	
BIIB	20120508	132.51	132.93	r_up	
BIIB	20120509	132.93	132.51	r_down	
BIIB	20120510	132.51	134.31	r_up	
BIIB	20120511	134.31	136.71	r_up	
BIIB	20120514	136.71	136.87	r_up	's:1
BIIB	20120515	136.87	137.04	r_up	
BIIB	20120516	137.04	136.8	r_down	
BIIB	20120517	136.8	132.88	r_down	
BIIB	20120518	132.88	131.58	r_down	
BIIB	20120521	131.58	132.26	r_up	
BIIB	20120522	132.26	132.33	r_up	
BIIB	20120523	132.33	131.5	r_down	
BIIB	20120524	131.5	131.65	r_up	
BIIB	20120525	131.65	131.56	r_down	
BIIB	20120529	131.56	131.54	r_down	
BIIB	20120530	131.54	130.84	r_down	
BIIB	20120531	130.84	130.75	r_down	
BIIB	20120601	130.75	126.73	r_down	
BIIB	20120604	126.73	130.79	r_up	
BIIB	20120605	130.79	132.43	r_up	
BIIB	20120606	132.43	134.11	r_up	
BIIB	20120607	134.11	133.34	r_down	
BIIB	20120608	133.34	133.52	r_up	
BIIB	20120611	133.52	132.26	r_down	
BIIB	20120612	132.26	134.15	r_up	
BIIB	20120613	134.15	134.22	r_up	
BIIB	20120614	134.22	138.66	r_up	
BIIB	20120615	138.66	140.01	r_up	
BIIB	20120618	140.01	141.96	r_up	
BIIB	20120619	141.96	143.09	r_up	
BIIB	20120620	143.09	142.85	r_down	
BIIB	20120621	142.85	139.2	r_down	
BIIB	20120622	139.2	141.74	r_up	
BIIB	20120625	141.74	142.03	r_up	
BIIB	20120626	142.03	141.97	r_down	
BIIB	20120627	141.97	143.16	r_up	
BIIB	20120628	143.16	140.11	r_down	
BIIB	20120629	140.11	144.38	r_up	
BIIB	20120702	144.38	145.61	r_up	
BIIB	20120703	145.61	145.63	r_up	
BIIB	20120705	145.63	144.12	r_down	
BIIB	20120706	144.12	142.46	r_down	
BIIB	20120709	142.46	143.16	r_up	
BIIB	20120710	143.16	143.75	r_up	
BIIB	20120711	143.75	142.0	r_down	
BIIB	20120712	142.0	142.63	r_up	
BIIB	20120713	142.63	144.61	r_up	
BIIB	20120716	144.61	145.22	r_up	
BIIB	20120717	145.22	145.91	r_up	
BIIB	20120718	145.91	144.96	r_down	
BIIB	20120719	144.96	143.74	r_down	still:1
BIIB	20120720	143.74	142.21	r_down	
BIIB	20120723	142.21	139.23	r_down	
BIIB	20120724	139.23	139.48	r_up	watch:1 34:3
BIIB	20120725	139.48	143.45	r_up	
BIIB	20120726	143.45	147.75	r_up	
BIIB	20120727	147.75	149.47	r_up	
BIIB	20120730	149.47	147.28	r_down	
BIIB	20120731	147.28	145.83	r_down	
BIIB	20120801	145.83	144.28	r_down	
BIIB	20120802	144.28	143.8	r_down	
BIIB	20120803	143.8	145.06	r_up	
BIIB	20120806	145.06	145.46	r_up	
BIIB	20120807	145.46	146.18	r_up	
BIIB	20120808	146.18	145.05	r_down	
BIIB	20120809	145.05	143.09	r_down	n't:1
BIIB	20120810	143.09	145.51	r_up	
BIIB	20120813	145.51	144.54	r_down	
BIIB	20120814	144.54	145.5	r_up	
BIIB	20120815	145.5	146.87	r_up	
BIIB	20120816	146.87	146.84	r_down	
BIIB	20120817	146.84	145.09	r_down	
BIIB	20120820	145.09	144.69	r_down	
BIIB	20120821	144.69	143.97	r_down	
BIIB	20120822	143.97	144.92	r_up	
BIIB	20120823	144.92	145.15	r_up	
BIIB	20120824	145.15	147.03	r_up	
BIIB	20120827	147.03	147.39	r_up	
BIIB	20120828	147.39	146.43	r_down	
BIIB	20120829	146.43	145.89	r_down	
BIIB	20120830	145.89	145.95	r_up	
BIIB	20120831	145.95	146.59	r_up	
BIIB	20120904	146.59	147.07	r_up	
BIIB	20120905	147.07	146.67	r_down	
BIIB	20120906	146.67	152.19	r_up	
BIIB	20120907	152.19	152.5	r_up	
BIIB	20120910	152.5	151.6	r_down	18.3:2 $:2
BIIB	20120911	151.6	151.95	r_up	
BIIB	20120912	151.95	152.26	r_up	
BIIB	20120913	152.26	152.5	r_up	
BIIB	20120914	152.5	154.24	r_up	
BIIB	20120917	154.24	154.41	r_up	
BIIB	20120918	154.41	155.8	r_up	
BIIB	20120919	155.8	155.04	r_down	
BIIB	20120920	155.04	156.06	r_up	
BIIB	20120921	156.06	154.57	r_down	drugs:1 seen:1 sclerosis:1 gaining:1 traction:1
BIIB	20120924	154.57	154.4	r_down	
BIIB	20120925	154.4	152.83	r_down	
BIIB	20120926	152.83	151.62	r_down	's:1
BIIB	20120927	151.62	150.71	r_down	's:1
BIIB	20120928	150.71	149.21	r_down	
BIIB	20121001	149.21	149.94	r_up	
BIIB	20121002	149.94	149.93	r_down	
BIIB	20121003	149.93	152.94	r_up	
BIIB	20121004	152.94	152.57	r_down	
BIIB	20121005	152.57	152.53	r_down	
BIIB	20121008	152.53	151.22	r_down	
BIIB	20121009	151.22	149.38	r_down	
