LUV	20120402	8.18	8.2	r_up	
LUV	20120403	8.2	8.14	r_down	
LUV	20120404	8.14	8.32	r_up	's:1
LUV	20120405	8.32	8.25	r_down	
LUV	20120409	8.25	8.16	r_down	
LUV	20120410	8.16	7.86	r_down	
LUV	20120411	7.86	7.9	r_up	
LUV	20120412	7.9	8.08	r_up	
LUV	20120413	8.08	7.89	r_down	
LUV	20120416	7.89	7.93	r_up	
LUV	20120417	7.93	8.02	r_up	
LUV	20120418	8.02	7.84	r_down	
LUV	20120419	7.84	8.17	r_up	$:1
LUV	20120420	8.17	7.86	r_down	
LUV	20120423	7.86	7.83	r_down	
LUV	20120424	7.83	7.96	r_up	
LUV	20120425	7.96	7.92	r_down	
LUV	20120426	7.92	8.03	r_up	
LUV	20120427	8.03	8.19	r_up	help:1 navigate:1 baggage:1 airline:1 fees:1 you:1
LUV	20120430	8.19	8.22	r_up	
LUV	20120501	8.22	8.22	r_up	
LUV	20120502	8.22	8.11	r_down	
LUV	20120503	8.11	8.16	r_up	2012:1
LUV	20120504	8.16	8.04	r_down	
LUV	20120507	8.04	8.2	r_up	
LUV	20120508	8.2	8.21	r_up	
LUV	20120509	8.21	8.14	r_down	's:1
LUV	20120510	8.14	8.04	r_down	
LUV	20120511	8.04	7.99	r_down	's:1
LUV	20120514	7.99	8.02	r_up	
LUV	20120515	8.02	8.01	r_down	
LUV	20120516	8.01	8.15	r_up	$:1 2013:2 2012:2
LUV	20120517	8.15	8.29	r_up	737:1
LUV	20120518	8.29	8.09	r_down	
LUV	20120521	8.09	8.28	r_up	
LUV	20120522	8.28	8.21	r_down	717:3 's:3
LUV	20120523	8.21	8.3	r_up	's:1
LUV	20120524	8.3	8.68	r_up	gaining:1 top:1 stocks:1 declining:1
LUV	20120525	8.68	8.7	r_up	
LUV	20120529	8.7	8.88	r_up	
LUV	20120530	8.88	8.81	r_down	1.6:1
LUV	20120531	8.81	8.97	r_up	
LUV	20120601	8.97	8.89	r_down	
LUV	20120604	8.89	8.55	r_down	
LUV	20120605	8.55	8.61	r_up	
LUV	20120606	8.61	8.75	r_up	
LUV	20120607	8.75	8.81	r_up	2.6:1
LUV	20120608	8.81	9.01	r_up	
LUV	20120611	9.01	8.93	r_down	
LUV	20120612	8.93	8.94	r_up	
LUV	20120613	8.94	9.14	r_up	
LUV	20120614	9.14	9.15	r_up	
LUV	20120615	9.15	8.88	r_down	
LUV	20120618	8.88	8.98	r_up	
