HBAN	20120402	6.25	6.36	r_up	
HBAN	20120403	6.36	6.3	r_down	technical:1 major:1 target:1 reaches:1
HBAN	20120404	6.3	6.3	r_up	
HBAN	20120405	6.3	6.23	r_down	
HBAN	20120409	6.23	6.15	r_down	
HBAN	20120410	6.15	5.97	r_down	
HBAN	20120411	5.97	6.14	r_up	
HBAN	20120412	6.14	6.23	r_up	
HBAN	20120413	6.23	6.03	r_down	
HBAN	20120416	6.03	6.14	r_up	
HBAN	20120417	6.14	6.16	r_up	
HBAN	20120418	6.16	6.21	r_up	financial:1 surprises:1 drive:1 advisories:1 stocks:1 higher:1
HBAN	20120419	6.21	6.25	r_up	leads:1 financial:1 lower:1 stocks:1 's:1
HBAN	20120420	6.25	6.35	r_up	
HBAN	20120423	6.35	6.23	r_down	
HBAN	20120424	6.23	6.34	r_up	
HBAN	20120425	6.34	6.46	r_up	's:1
HBAN	20120426	6.46	6.49	r_up	
HBAN	20120427	6.49	6.53	r_up	
HBAN	20120430	6.53	6.49	r_down	
HBAN	20120501	6.49	6.56	r_up	
HBAN	20120502	6.56	6.52	r_down	
HBAN	20120503	6.52	6.45	r_down	
HBAN	20120504	6.45	6.29	r_down	
HBAN	20120507	6.29	6.4	r_up	
HBAN	20120508	6.4	6.36	r_down	
HBAN	20120509	6.36	6.23	r_down	
HBAN	20120510	6.23	6.3	r_up	
HBAN	20120511	6.3	6.34	r_up	
HBAN	20120514	6.34	6.19	r_down	
HBAN	20120515	6.19	6.21	r_up	
HBAN	20120516	6.21	6.18	r_down	
HBAN	20120517	6.18	6.03	r_down	
HBAN	20120518	6.03	5.97	r_down	
HBAN	20120521	5.97	6.04	r_up	
HBAN	20120522	6.04	6.07	r_up	
HBAN	20120523	6.07	6.16	r_up	
HBAN	20120524	6.16	6.29	r_up	
HBAN	20120525	6.29	6.26	r_down	inch:1 higher:1 financials:1 shares:1 fall:1
HBAN	20120529	6.26	6.41	r_up	
HBAN	20120530	6.41	6.23	r_down	
HBAN	20120531	6.23	6.34	r_up	
HBAN	20120601	6.34	5.92	r_down	$:1 7:1 4:1
HBAN	20120604	5.92	5.66	r_down	banks:1 lower:1 lead:1
HBAN	20120605	5.66	5.72	r_up	
HBAN	20120606	5.72	5.91	r_up	
HBAN	20120607	5.91	5.91	r_up	
HBAN	20120608	5.91	6.04	r_up	
