TWX	20120402	36.64	36.49	r_down	$:1
TWX	20120403	36.49	36.39	r_down	
TWX	20120404	36.39	35.84	r_down	
TWX	20120405	35.84	35.58	r_down	
TWX	20120409	35.58	34.97	r_down	news:1 forever:1 changed:1
TWX	20120410	34.97	34.37	r_down	got:1 'm:1
TWX	20120411	34.37	34.67	r_up	
TWX	20120412	34.67	34.97	r_up	
TWX	20120413	34.97	34.64	r_down	
TWX	20120416	34.64	34.66	r_up	
TWX	20120417	34.66	35.27	r_up	
TWX	20120418	35.27	35.16	r_down	
TWX	20120419	35.16	35.25	r_up	's:1
TWX	20120420	35.25	35.53	r_up	
TWX	20120423	35.53	35.21	r_down	's:1
TWX	20120424	35.21	35.35	r_up	
TWX	20120425	35.35	36.09	r_up	hero:1 true:1
TWX	20120426	36.09	36.77	r_up	
TWX	20120427	36.77	36.95	r_up	long:1
TWX	20120430	36.95	36.37	r_down	
TWX	20120501	36.37	36.81	r_up	
TWX	20120502	36.81	36.2	r_down	peaked:1 11:1 stocks:1 gaining:1 surprises:1 watch:1 advisories:1 biggest:1 has:1 declining:1 if:1
TWX	20120503	36.2	35.9	r_down	
TWX	20120504	35.9	35.28	r_down	we:1 her:1 movies:1 if:1 know:1 world:1 you:1 doesn’t:1 hate:1 care:1
TWX	20120507	35.28	34.95	r_down	
TWX	20120508	34.95	34.64	r_down	
TWX	20120509	34.64	34.6	r_down	fend:1 tries:1 activists:1 off:1 those:1
TWX	20120510	34.6	34.82	r_up	
TWX	20120511	34.82	34.64	r_down	
TWX	20120514	34.64	34.53	r_down	's:1
TWX	20120515	34.53	34.25	r_down	
TWX	20120516	34.25	34.24	r_down	
TWX	20120517	34.24	33.61	r_down	
TWX	20120518	33.61	33.27	r_down	
TWX	20120521	33.27	33.49	r_up	
TWX	20120522	33.49	33.54	r_up	
TWX	20120523	33.54	33.41	r_down	's:1
TWX	20120524	33.41	33.57	r_up	
TWX	20120525	33.57	33.68	r_up	's:1
TWX	20120529	33.68	34.49	r_up	3:1 's:1 $:1 70:1
TWX	20120530	34.49	33.74	r_down	
TWX	20120531	33.74	33.71	r_down	studio:1 names:1 chairman:1
TWX	20120601	33.71	33.02	r_down	watch:1
TWX	20120604	33.02	33.37	r_up	
TWX	20120605	33.37	33.29	r_down	
TWX	20120606	33.29	34.09	r_up	
TWX	20120607	34.09	34.23	r_up	
TWX	20120608	34.23	34.46	r_up	1:1 $:1 10-:1
TWX	20120611	34.46	33.8	r_down	watch:1 's:1
TWX	20120612	33.8	34.55	r_up	
TWX	20120613	34.55	34.06	r_down	
TWX	20120614	34.06	34.65	r_up	ends:1 's:1 show:1
TWX	20120615	34.65	35.62	r_up	'':1 ``:1
TWX	20120618	35.62	36.33	r_up	never:1 cable:1 get:1 bill:1 cheaper:1 your:1
TWX	20120619	36.33	36.51	r_up	
TWX	20120620	36.51	36.31	r_down	own:1 enemy:1 his:1 worst:1
TWX	20120621	36.31	36.45	r_up	
TWX	20120622	36.45	36.67	r_up	paying:1 stocks:1 worth:1
TWX	20120625	36.67	35.82	r_down	
TWX	20120626	35.82	36.33	r_up	n't:1 's:1
TWX	20120627	36.33	37.16	r_up	
TWX	20120628	37.16	37.04	r_down	moment:1 defeats:1
TWX	20120629	37.04	37.65	r_up	
TWX	20120702	37.65	37.9	r_up	
TWX	20120703	37.9	37.99	r_up	
TWX	20120705	37.99	37.45	r_down	
TWX	20120706	37.45	37.74	r_up	
TWX	20120709	37.74	37.27	r_down	
TWX	20120710	37.27	36.9	r_down	3.03:2 3:1 $:3
TWX	20120711	36.9	37.26	r_up	
TWX	20120712	37.26	36.88	r_down	
TWX	20120713	36.88	37.35	r_up	
TWX	20120716	37.35	37.28	r_down	
TWX	20120717	37.28	37.88	r_up	
TWX	20120718	37.88	38.06	r_up	
TWX	20120719	38.06	38.28	r_up	
TWX	20120720	38.28	38.01	r_down	records:1 set:1 box-office:1
TWX	20120723	38.01	36.67	r_down	among:1 decliners:1 tech:1 's:1 broad:1
TWX	20120724	36.67	37.05	r_up	million:1 $:2 takes:1
TWX	20120725	37.05	37.7	r_up	home:1 close:1 hits:1 until:1 2nd:2
TWX	20120726	37.7	37.51	r_down	
TWX	20120727	37.51	38.12	r_up	needs:1 's:2 daring:1 style:1 boss:1 new:1
TWX	20120730	38.12	37.73	r_down	
TWX	20120731	37.73	38.26	r_up	
TWX	20120801	38.26	38.73	r_up	after:1 gains:1 33:3 futures:1 watch:1 2nd:2 retain:1 data:1
TWX	20120802	38.73	39.78	r_up	
TWX	20120803	39.78	40.47	r_up	
TWX	20120806	40.47	40.7	r_up	compete:1 tries:1 's:1
TWX	20120807	40.7	41.02	r_up	
TWX	20120808	41.02	41.38	r_up	
TWX	20120809	41.38	41.61	r_up	
TWX	20120810	41.61	41.96	r_up	
TWX	20120813	41.96	41.73	r_down	
TWX	20120814	41.73	41.48	r_down	survive:1 newspapers:1 can:1
TWX	20120815	41.48	41.75	r_up	
TWX	20120816	41.75	41.59	r_down	
TWX	20120817	41.59	41.67	r_up	
TWX	20120820	41.67	41.8	r_up	
TWX	20120821	41.8	41.24	r_down	
TWX	20120822	41.24	41.26	r_up	pact:1 extend:1
TWX	20120823	41.26	40.88	r_down	
TWX	20120824	40.88	41.17	r_up	
TWX	20120827	41.17	40.94	r_down	
TWX	20120828	40.94	40.62	r_down	
TWX	20120829	40.62	41.19	r_up	tips:1
TWX	20120830	41.19	40.82	r_down	
TWX	20120831	40.82	40.89	r_up	
TWX	20120904	40.89	40.7	r_down	deal:1 rocked:1 shares:1
TWX	20120905	40.7	41.58	r_up	
TWX	20120906	41.58	42.54	r_up	
TWX	20120907	42.54	42.95	r_up	
TWX	20120910	42.95	42.39	r_down	
TWX	20120911	42.39	42.36	r_down	
TWX	20120912	42.36	42.39	r_up	
TWX	20120913	42.39	43.63	r_up	
TWX	20120914	43.63	44.0	r_up	
TWX	20120917	44.0	44.16	r_up	
TWX	20120918	44.16	44.16	r_up	
TWX	20120919	44.16	44.79	r_up	
TWX	20120920	44.79	45.07	r_up	
TWX	20120921	45.07	45.17	r_up	
TWX	20120924	45.17	45.1	r_down	
TWX	20120925	45.1	44.28	r_down	's:1
TWX	20120926	44.28	43.93	r_down	
TWX	20120927	43.93	44.66	r_up	
TWX	20120928	44.66	44.62	r_down	n't:1
TWX	20121001	44.62	44.78	r_up	if:1
TWX	20121002	44.78	44.58	r_down	if:1
TWX	20121003	44.58	45.08	r_up	sexy:1 's:1 look:1
TWX	20121004	45.08	45.11	r_up	
TWX	20121005	45.11	45.45	r_up	
TWX	20121008	45.45	45.76	r_up	
TWX	20121009	45.76	44.84	r_down	
TWX	20121010	44.84	44.62	r_down	
TWX	20121011	44.62	44.3	r_down	
TWX	20121012	44.3	44.35	r_up	
TWX	20121015	44.35	44.26	r_down	's:1 fret:1
TWX	20121016	44.26	44.57	r_up	
TWX	20121017	44.57	44.94	r_up	
TWX	20121018	44.94	45.15	r_up	line:1 crossed:1 debate:1
TWX	20121019	45.15	44.22	r_down	
TWX	20121022	44.22	44.28	r_up	
TWX	20121023	44.28	43.32	r_down	
TWX	20121024	43.32	43.31	r_down	
TWX	20121025	43.31	42.9	r_down	
TWX	20121026	42.9	42.95	r_up	's:1 28:1
