JNPR	20120402	22.88	22.73	r_down	
JNPR	20120403	22.73	21.92	r_down	
JNPR	20120404	21.92	21.6	r_down	
JNPR	20120405	21.6	21.25	r_down	leads:1 big:1 drop:1 up:1 techs:1
JNPR	20120409	21.25	20.91	r_down	
JNPR	20120410	20.91	20.88	r_down	
JNPR	20120411	20.88	21.75	r_up	
JNPR	20120412	21.75	22.02	r_up	
JNPR	20120413	22.02	21.2	r_down	
JNPR	20120416	21.2	20.84	r_down	
JNPR	20120417	20.84	21.62	r_up	
JNPR	20120418	21.62	21.16	r_down	
JNPR	20120419	21.16	20.93	r_down	
JNPR	20120420	20.93	20.6	r_down	
JNPR	20120423	20.6	20.17	r_down	
JNPR	20120424	20.17	21.63	r_up	's:1 profit:1 watch:1 results:1 but:1 falls:1 beat:1
JNPR	20120425	21.63	20.85	r_down	tech-sector:1 losses:1 lead:1
JNPR	20120426	20.85	21.31	r_up	gaining:1 slips:1 top:1 challenges:1 analysts:1 stocks:1 cite:1 declining:1
JNPR	20120427	21.31	21.26	r_down	
JNPR	20120430	21.26	21.43	r_up	
JNPR	20120501	21.43	21.46	r_up	
JNPR	20120502	21.46	21.01	r_down	
JNPR	20120503	21.01	20.33	r_down	lead:1 techs:1 travel:1 up:1 back:1 stocks:1
JNPR	20120504	20.33	19.71	r_down	stocks:1 led:1 retreat:1
JNPR	20120507	19.71	19.25	r_down	gains:1 may:1 sales:1 profit:1 modest:1 post:1
JNPR	20120508	19.25	18.93	r_down	
JNPR	20120509	18.93	19.01	r_up	
JNPR	20120510	19.01	18.07	r_down	sector:1 outlook:1 weak:1 shares:1 forecast:1 down:1 slide:1 tech:1 rattles:1 pulls:1 corporate:1 market:1
JNPR	20120511	18.07	17.95	r_down	
JNPR	20120514	17.95	17.57	r_down	
JNPR	20120515	17.57	17.67	r_up	stocks:1 but:1 slip:1 up:1
JNPR	20120516	17.67	17.28	r_down	
JNPR	20120517	17.28	17.0	r_down	
JNPR	20120518	17.0	17.53	r_up	sputtering:1 tech:1 stumble:1 stocks:1
JNPR	20120521	17.53	17.98	r_up	
JNPR	20120522	17.98	17.99	r_up	
JNPR	20120523	17.99	17.23	r_down	dive:1 points:1 analyst:1 shares:1 effect’:1
JNPR	20120524	17.23	17.0	r_down	
JNPR	20120525	17.0	17.15	r_up	
JNPR	20120529	17.15	17.41	r_up	
JNPR	20120530	17.41	17.26	r_down	
JNPR	20120531	17.26	17.2	r_down	
JNPR	20120601	17.2	16.82	r_down	set:1 stocks’:1 long:1 drag:1 looks:1 go:1
JNPR	20120604	16.82	16.71	r_down	
JNPR	20120605	16.71	17.0	r_up	
JNPR	20120606	17.0	17.48	r_up	
JNPR	20120607	17.48	16.57	r_down	rare:1 tech:1 lose:1 exceptions:1 stocks:1 ground:1
JNPR	20120608	16.57	16.89	r_up	
JNPR	20120611	16.89	16.4	r_down	's:1 $:1 --:1 up:1 1:1 2012:1
JNPR	20120612	16.4	16.61	r_up	eye:1 $:1 investors:1 futures:1 watch:1 up:2 1:1 after-hours:1 news:1 climb:1 stock:1
JNPR	20120613	16.61	16.36	r_down	make:1 strong:1 zapped:1 gains:1
JNPR	20120614	16.36	16.2	r_down	
JNPR	20120615	16.2	16.43	r_up	
JNPR	20120618	16.43	16.35	r_down	
JNPR	20120619	16.35	16.46	r_up	
JNPR	20120620	16.46	16.73	r_up	
JNPR	20120621	16.73	15.88	r_down	
JNPR	20120622	15.88	16.04	r_up	
JNPR	20120625	16.04	15.59	r_down	
JNPR	20120626	15.59	15.45	r_down	
JNPR	20120627	15.45	15.58	r_up	
JNPR	20120628	15.58	15.53	r_down	
JNPR	20120629	15.53	16.31	r_up	
JNPR	20120702	16.31	15.85	r_down	deals:1 jumps:1 slumps:1
JNPR	20120703	15.85	16.14	r_up	
JNPR	20120705	16.14	16.13	r_down	
JNPR	20120706	16.13	15.58	r_down	code:1 's:1 earnings:1 crack:1
JNPR	20120709	15.58	15.2	r_down	
JNPR	20120710	15.2	14.84	r_down	
JNPR	20120711	14.84	14.68	r_down	
JNPR	20120712	14.68	14.51	r_down	
JNPR	20120713	14.51	14.5	r_down	
JNPR	20120716	14.5	14.29	r_down	
JNPR	20120717	14.29	14.27	r_down	weigh:1 techs:1
JNPR	20120718	14.27	15.21	r_up	range:1 price:1 raises:1
JNPR	20120719	15.21	15.84	r_up	further:1 deck:1 results:1 surge:1
JNPR	20120720	15.84	15.65	r_down	31:1
JNPR	20120723	15.65	15.22	r_down	's:4 $:2 1.26:1
JNPR	20120724	15.22	14.82	r_down	61:1 watch:1 50:2 up:1
JNPR	20120725	14.82	16.5	r_up	gaining:1 surprises:2 after:1 slump:1 50:3 shares:1 up:1 hours:1 61:3 advisories:2 biggest:1 stocks:1 declining:1
JNPR	20120726	16.5	16.83	r_up	
JNPR	20120727	16.83	17.79	r_up	
JNPR	20120730	17.79	17.55	r_down	
JNPR	20120731	17.55	17.53	r_down	
JNPR	20120801	17.53	17.71	r_up	
JNPR	20120802	17.71	17.58	r_down	
JNPR	20120803	17.58	18.08	r_up	
JNPR	20120806	18.08	18.63	r_up	gains:1 lead:1 broad:1 slate:1 tech:1 helps:1
JNPR	20120807	18.63	19.05	r_up	
JNPR	20120808	19.05	18.77	r_down	
JNPR	20120809	18.77	19.4	r_up	again:1 love:1 's:1
JNPR	20120810	19.4	19.24	r_down	speculation:1 rises:1 shares:1 fall:1
JNPR	20120813	19.24	18.92	r_down	
JNPR	20120814	18.92	18.07	r_down	
JNPR	20120815	18.07	18.44	r_up	plunge:1 gains:1 techs:1 slump:1 tech:1 rally:1 highlight:1
JNPR	20120816	18.44	18.59	r_up	
JNPR	20120817	18.59	18.45	r_down	
JNPR	20120820	18.45	18.33	r_down	
JNPR	20120821	18.33	18.2	r_down	
JNPR	20120822	18.2	18.26	r_up	
JNPR	20120823	18.26	18.23	r_down	
JNPR	20120824	18.23	17.74	r_down	
JNPR	20120827	17.74	17.75	r_up	clear:1 now:1 ahead:1 years:1
JNPR	20120828	17.75	18.34	r_up	
JNPR	20120829	18.34	18.48	r_up	
JNPR	20120830	18.48	17.75	r_down	
JNPR	20120831	17.75	17.44	r_down	networking:1 hits:1 's:1 falls:1
JNPR	20120904	17.44	17.69	r_up	
JNPR	20120905	17.69	17.49	r_down	
JNPR	20120906	17.49	18.23	r_up	
JNPR	20120907	18.23	18.71	r_up	
JNPR	20120910	18.71	18.21	r_down	
JNPR	20120911	18.21	18.54	r_up	
JNPR	20120912	18.54	19.33	r_up	
JNPR	20120913	19.33	19.41	r_up	
JNPR	20120914	19.41	19.33	r_down	
JNPR	20120917	19.33	19.37	r_up	
JNPR	20120918	19.37	18.94	r_down	
JNPR	20120919	18.94	18.88	r_down	
JNPR	20120920	18.88	18.58	r_down	
JNPR	20120921	18.58	18.49	r_down	
JNPR	20120924	18.49	18.27	r_down	
JNPR	20120925	18.27	17.86	r_down	
JNPR	20120926	17.86	17.38	r_down	
JNPR	20120927	17.38	17.67	r_up	
JNPR	20120928	17.67	17.11	r_down	
JNPR	20121001	17.11	16.77	r_down	grown:1 stocks:1 up:1 have:1
JNPR	20121002	16.77	16.73	r_down	5:2
JNPR	20121003	16.73	16.61	r_down	mixed:1 techs:1 shares:1 soar:1
JNPR	20121004	16.61	16.7	r_up	
JNPR	20121005	16.7	16.65	r_down	
JNPR	20121008	16.65	16.61	r_down	
JNPR	20121009	16.61	16.58	r_down	
JNPR	20121010	16.58	16.35	r_down	
JNPR	20121011	16.35	16.35	r_up	
JNPR	20121012	16.35	16.35	r_up	
JNPR	20121015	16.35	16.79	r_up	
JNPR	20121016	16.79	17.48	r_up	
JNPR	20121017	17.48	17.31	r_down	
JNPR	20121018	17.31	18.2	r_up	down:1 sinks:1 techs:1
JNPR	20121019	18.2	17.79	r_down	reached:1 has:1 ad:1 business:1 maturity:1
JNPR	20121022	17.79	17.71	r_down	's:1
JNPR	20121023	17.71	17.57	r_down	watch:1 earnings:1
JNPR	20121024	17.57	15.99	r_down	soars:1 surprises:1 slump:1 leads:1 advisories:1 tech:1 80:2
JNPR	20121025	15.99	16.07	r_up	
JNPR	20121026	16.07	16.58	r_up	
JNPR	20121031	16.58	16.57	r_down	25:1 $:1
JNPR	20121101	16.57	17.27	r_up	
JNPR	20121102	17.27	17.12	r_down	
JNPR	20121105	17.12	17.44	r_up	
JNPR	20121106	17.44	17.54	r_up	
JNPR	20121107	17.54	17.77	r_up	
JNPR	20121108	17.77	17.6	r_down	again:1 sheds:1 gains:1 movers:1 big:1 over:1 slump:1 falls:1 slide:1 2:1 tech:1 biggest:1
JNPR	20121109	17.6	17.65	r_up	
JNPR	20121112	17.65	17.79	r_up	
JNPR	20121113	17.79	17.35	r_down	
JNPR	20121114	17.35	17.55	r_up	
JNPR	20121115	17.55	16.9	r_down	n't:1
JNPR	20121116	16.9	16.32	r_down	
JNPR	20121119	16.32	16.36	r_up	
JNPR	20121120	16.36	16.15	r_down	
JNPR	20121121	16.15	16.21	r_up	
JNPR	20121123	16.21	16.7	r_up	surges:1 tech:1 strong:1 lead:1 gains:1
JNPR	20121126	16.7	16.81	r_up	
JNPR	20121127	16.81	17.09	r_up	
JNPR	20121128	17.09	17.79	r_up	
JNPR	20121129	17.79	18.02	r_up	
JNPR	20121130	18.02	17.98	r_down	
JNPR	20121203	17.98	17.88	r_down	
JNPR	20121204	17.88	18.02	r_up	
JNPR	20121205	18.02	18.37	r_up	
JNPR	20121206	18.37	19.1	r_up	
JNPR	20121207	19.1	19.29	r_up	
JNPR	20121210	19.29	19.28	r_down	
JNPR	20121211	19.28	19.17	r_down	
JNPR	20121212	19.17	18.97	r_down	176:1 $:1
JNPR	20121213	18.97	19.36	r_up	176:1 $:1
JNPR	20121214	19.36	19.59	r_up	
JNPR	20121217	19.59	19.78	r_up	
JNPR	20121218	19.78	20.26	r_up	
JNPR	20121219	20.26	20.16	r_down	
JNPR	20121220	20.16	20.35	r_up	
JNPR	20121221	20.35	20.17	r_down	
JNPR	20121224	20.17	20.01	r_down	
JNPR	20121226	20.01	19.89	r_down	
JNPR	20121227	19.89	19.79	r_down	
JNPR	20121228	19.79	19.38	r_down	late:1 sell-off:1 stocks:1 slammed:1
JNPR	20121231	19.38	19.67	r_up	
JNPR	20130102	19.67	20.55	r_up	
JNPR	20130103	20.55	20.17	r_down	
JNPR	20130104	20.17	20.38	r_up	2013:1
JNPR	20130107	20.38	20.15	r_down	
JNPR	20130108	20.15	19.72	r_down	
JNPR	20130109	19.72	19.95	r_up	
JNPR	20130110	19.95	20.3	r_up	
JNPR	20130111	20.3	20.66	r_up	
JNPR	20130114	20.66	20.82	r_up	
JNPR	20130115	20.82	21.01	r_up	
JNPR	20130116	21.01	20.98	r_down	
JNPR	20130117	20.98	21.28	r_up	shifts:1 cut:1 data-center:1 business:1
JNPR	20130118	21.28	21.49	r_up	broad:1 tech:1 stand:1 gains:1 out:1
JNPR	20130122	21.49	21.5	r_up	
JNPR	20130123	21.5	21.28	r_down	
JNPR	20130124	21.28	21.5	r_up	earnings:1
JNPR	20130125	21.5	22.57	r_up	
JNPR	20130128	22.57	22.2	r_down	
JNPR	20130129	22.2	21.58	r_down	
JNPR	20130130	21.58	21.58	r_up	
JNPR	20130131	21.58	22.38	r_up	
JNPR	20130201	22.38	22.32	r_down	
JNPR	20130204	22.32	22.24	r_down	
JNPR	20130205	22.24	22.39	r_up	
JNPR	20130206	22.39	22.38	r_down	
JNPR	20130207	22.38	22.37	r_down	
JNPR	20130208	22.37	21.84	r_down	's:1
JNPR	20130211	21.84	21.71	r_down	
JNPR	20130212	21.71	21.61	r_down	
JNPR	20130213	21.61	21.67	r_up	
JNPR	20130214	21.67	21.68	r_up	
JNPR	20130215	21.68	21.86	r_up	
JNPR	20130219	21.86	22.25	r_up	
JNPR	20130220	22.25	21.71	r_down	
JNPR	20130221	21.71	21.33	r_down	
JNPR	20130222	21.33	21.45	r_up	
JNPR	20130225	21.45	20.72	r_down	
JNPR	20130226	20.72	20.46	r_down	
JNPR	20130227	20.46	20.72	r_up	n't:1
JNPR	20130228	20.72	20.68	r_down	
JNPR	20130301	20.68	20.49	r_down	
JNPR	20130304	20.49	20.13	r_down	
JNPR	20130305	20.13	19.98	r_down	
JNPR	20130306	19.98	20.12	r_up	
JNPR	20130307	20.12	21.12	r_up	leads:1 late:1 jumps:1 tech:1 gains:1
JNPR	20130308	21.12	20.69	r_down	movers:1 news:1 gains:1 revamp:1
JNPR	20130311	20.69	20.89	r_up	
JNPR	20130312	20.89	20.77	r_down	
JNPR	20130313	20.77	20.54	r_down	
JNPR	20130314	20.54	20.51	r_down	
JNPR	20130315	20.51	20.17	r_down	
JNPR	20130318	20.17	20.21	r_up	
JNPR	20130319	20.21	19.14	r_down	
JNPR	20130320	19.14	19.31	r_up	decline:1 lead:1 movers:1 anniversary:1 tech:1 marks:1 rises:1 red:1
JNPR	20130321	19.31	18.89	r_down	
JNPR	20130322	18.89	18.72	r_down	retreat:1 lead:1 tumble:1
JNPR	20130325	18.72	18.96	r_up	
JNPR	20130326	18.96	18.65	r_down	
JNPR	20130327	18.65	18.67	r_up	
JNPR	20130328	18.67	18.54	r_down	
JNPR	20130401	18.54	18.54	r_up	
