2.6	TYC	85.964500
51	TYC	75.415800
up	TYC	73.414700
11	TYC	71.975400
41	TYC	71.975400
watch	TYC	69.959500
reports	TYC	66.609800
month	TYC	64.384100
...	TYC	63.232200
71	TYC	63.232200
2012	TYC	63.232200
after	TYC	61.331500
50	TYC	59.884100
stocks	TYC	56.317100
400	TYC	51.331400
billion	TYC	50.792200
loss	TYC	50.792200
fall	TYC	50.115800
futures	TYC	48.311300
2013	TYC	-106.204000
1.6	TYC	-102.588000
500	TYC	-93.001600
n't	TYC	-84.308600
20	TYC	-79.938400
4th	TYC	-75.994600
6.7	TYC	-75.994600
9/15	TYC	-66.295300
2010	TYC	-66.295300
1.5	TYC	-65.799100
retail	TYC	-63.879800
sales	TYC	-63.879800
53	TYC	-54.749400
earnings	TYC	-48.194200
9	TYC	-47.406300
seas	TYC	-39.898500
sails	TYC	-39.898500
high	TYC	-39.898500
2011	TYC	-34.196000
less	TYC	-27.374700
