2011	NSC	26.146100
2009	NSC	24.137500
2010	NSC	22.183000
8	NSC	22.163800
gets	NSC	21.582000
deal	NSC	21.516700
stock	NSC	20.546100
stocks	NSC	19.728600
dividend	NSC	18.818300
24	NSC	18.016700
2012	NSC	18.016700
70	NSC	17.384500
profit	NSC	17.089100
multiyear	NSC	17.000700
extend	NSC	17.000700
highs	NSC	17.000700
advance	NSC	17.000700
7/6	NSC	16.671900
11	NSC	13.567100
45	NSC	-34.985200
47	NSC	-32.300900
breakout	NSC	-23.927600
1.9	NSC	-23.742700
26	NSC	-23.088800
32	NSC	-22.130000
coal	NSC	-21.255700
31	NSC	-20.277900
economic	NSC	-20.029900
after	NSC	-20.009300
hours	NSC	-20.009300
27	NSC	-18.806800
contrarians	NSC	-18.009600
1.28	NSC	-18.009600
35	NSC	-17.376300
2	NSC	-17.176700
rises	NSC	-16.957100
100	NSC	-16.194400
5.9	NSC	-14.218800
''	NSC	-14.218800
