rally	COF	58.177600
buy	COF	50.694500
gains	COF	46.358100
edge	COF	38.998600
up	COF	38.022000
strong	COF	35.384800
214	COF	33.457900
help	COF	32.458300
44	COF	31.451200
18,000	COF	30.253200
775,000	COF	30.253200
firms	COF	29.993600
140	COF	28.588400
8.8	COF	28.588400
growth	COF	28.346600
losses	COF	27.374500
amp	COF	26.946600
debt	COF	24.656500
pull	COF	24.261100
down	COF	-59.400800
sector	COF	-46.112700
47	COF	-44.867100
2nd	COF	-40.192400
8217	COF	-40.150200
50	COF	-36.202800
earnings	COF	-36.166600
take	COF	-32.775100
upgrade	COF	-32.383100
pace	COF	-30.549000
2.35	COF	-27.893200
repay	COF	-27.222700
fall	COF	-25.809700
s	COF	-25.130200
financials	COF	-24.877300
brokers	COF	-24.744300
71	COF	-24.295300
advancing	COF	-24.118500
still	COF	-23.598500
may	COF	-23.564400
