14	DOV	32.063100
18	DOV	27.618800
focus	DOV	19.795500
39	DOV	19.237800
47	DOV	17.912300
900,000	DOV	17.611700
5	DOV	15.540300
2008	DOV	14.535100
75	DOV	14.535100
80	DOV	14.535100
watch	DOV	13.371000
's	DOV	13.182900
rising	DOV	11.834600
falling	DOV	11.834600
2010	DOV	10.972900
2013	DOV	10.727200
2012	DOV	10.727200
buy	DOV	10.324700
good	DOV	10.324700
3.5	DOV	-21.963100
gaining	DOV	-20.158400
declining	DOV	-20.158400
25	DOV	-17.917300
23	DOV	-17.917300
220	DOV	-17.437000
6	DOV	-15.924400
15	DOV	-15.924400
surprises	DOV	-11.559800
advisories	DOV	-11.559800
higher	DOV	-11.034500
posts	DOV	-11.034500
confirms	DOV	-11.034500
outlook	DOV	-11.034500
names	DOV	-10.687500
buys’	DOV	-10.687500
‘conviction	DOV	-10.687500
trimmed	DOV	-9.707980
costs	DOV	-9.707980
fall	DOV	-9.707980
