6/4	DTE	24.478800
2.80-	DTE	19.883100
'08	DTE	19.883100
150	DTE	19.835200
10	DTE	18.220900
its	DTE	16.768000
me	DTE	16.768000
5.5	DTE	16.768000
7	DTE	16.768000
23	DTE	16.768000
24	DTE	16.768000
2010	DTE	16.768000
watch	DTE	16.768000
11	DTE	14.971600
2008	DTE	14.427700
58	DTE	14.427700
49	DTE	13.418100
``	DTE	13.418100
''	DTE	13.418100
stocks	DTE	-37.218100
7.6	DTE	-26.382400
12	DTE	-25.267100
declining	DTE	-24.074600
gaining	DTE	-24.074600
biggest	DTE	-24.074600
3.6	DTE	-20.138700
6.8	DTE	-17.255000
76c	DTE	-14.984500
1.30	DTE	-14.984500
'09	DTE	-14.934700
7.9	DTE	-13.143500
weigh	DTE	-13.143500
amp	DTE	-12.593500
energy	DTE	-1.911330
$	DTE	-1.352710
focus	DTE	-1.296430
50	DTE	-0.198711
advisories	DTE	0.247351
surprises	DTE	0.247351
