watch	PNR	12.011400
43	PNR	8.044750
40	PNR	8.044750
7	PNR	8.044750
58	PNR	8.044750
stocks	PNR	6.886280
400	PNR	6.434640
up	PNR	6.434640
2nd	PNR	6.356620
7.7	PNR	6.356620
7.2	PNR	4.164510
loom	PNR	4.149430
movers	PNR	4.149430
rallies	PNR	4.149430
earnings	PNR	4.149430
biggest	PNR	3.816370
declining	PNR	3.816370
gaining	PNR	3.816370
growth	PNR	3.069910
's	PNR	-11.428000
500	PNR	-8.665390
2.5	PNR	-8.665390
2013	PNR	-8.665390
6.7	PNR	-8.665390
92	PNR	-8.372010
2012	PNR	-8.372010
9.2	PNR	-8.372010
49	PNR	-5.682460
2010	PNR	-5.682460
5.3	PNR	-5.315460
25	PNR	-5.315460
23	PNR	-4.332700
10	PNR	-4.332700
advisories	PNR	-4.332700
surprises	PNR	-4.332700
13.8	PNR	-4.263250
$	PNR	-3.144070
drop	PNR	3.069910
fears	PNR	3.069910
