19	V	20.295900
2011	V	20.246700
88	V	19.461100
14	V	18.639600
focus	V	17.978200
11	V	17.005100
10	V	16.401700
billion	V	14.861200
150	V	14.216200
rally	V	14.196700
100	V	14.130800
another	V	14.012400
9.7	V	13.468800
84	V	13.274100
1.6	V	13.246700
738	V	13.246700
strong	V	13.173900
movers	V	13.161300
96	V	12.865500
51	V	-23.355800
23	V	-21.545400
lower	V	-20.922800
24	V	-18.823200
40	V	-16.381400
3rd	V	-15.964500
says	V	-15.748500
8217	V	-14.626100
deal	V	-14.525100
2nd	V	-14.405200
47	V	-13.897300
reaches	V	-13.424500
hit	V	-13.385900
6	V	-13.061300
del	V	-13.061300
62	V	-13.061300
31	V	-13.061300
8.8	V	-13.061300
investors	V	-12.413600
9	V	-11.879700
