lifted	TXT	31.287500
but	TXT	30.264500
19	TXT	29.317500
500	TXT	28.336100
30	TXT	26.150300
700	TXT	25.886100
rise	TXT	25.680000
mixed	TXT	24.922000
11	TXT	24.922000
rally	TXT	23.560100
up	TXT	22.599900
150	TXT	22.416200
report	TXT	21.804200
talk	TXT	21.330100
9.8	TXT	20.559300
26	TXT	20.094300
8217	TXT	18.439000
1,300	TXT	18.439000
8000	TXT	18.439000
jet	TXT	-40.681200
sees	TXT	-31.600300
outlook	TXT	-30.794700
focus	TXT	-28.996500
2009	TXT	-26.732800
2.6	TXT	-24.456200
profits	TXT	-23.767300
2008	TXT	-23.368700
quarterly	TXT	-23.343700
cuts	TXT	-23.291100
n't	TXT	-23.062900
economy	TXT	-22.511100
2.4	TXT	-22.063700
new	TXT	-21.044400
6.4	TXT	-20.906000
23	TXT	-20.906000
sink	TXT	-20.629100
5	TXT	-20.144000
market	TXT	-19.910300
losing	TXT	-19.421900
