9.2	KR	24.109400
62	KR	19.538700
5	KR	19.482500
8.1	KR	17.490800
1.6	KR	16.871900
up	KR	16.728000
earnings	KR	16.610400
33	KR	16.062000
shares	KR	15.911900
rally	KR	15.906600
3.2	KR	15.475000
1980s	KR	15.066900
117	KR	15.066900
confident	KR	15.066900
3	KR	15.066900
but	KR	14.780700
16	KR	13.339400
15	KR	12.468900
sales	KR	12.082700
1.9	KR	-24.662900
2.5	KR	-21.293700
500	KR	-20.094000
150	KR	-20.094000
2	KR	-20.094000
13	KR	-18.445600
mixed	KR	-18.040500
profit	KR	-17.423600
make	KR	-17.170500
1	KR	-17.086400
4	KR	-16.916500
9c	KR	-16.723200
2013	KR	-16.723200
700,000	KR	-16.723200
n't	KR	-16.117300
big	KR	-15.153400
bets	KR	-14.513500
sluggish	KR	-14.411100
despite	KR	-14.411100
beyond	KR	-13.469600
