's	LLL	17.539200
defense	LLL	13.334200
6	LLL	12.555300
5	LLL	12.555300
18	LLL	12.555300
09	LLL	12.160500
100	LLL	10.852600
1	LLL	10.852600
2011	LLL	10.553700
watch	LLL	8.935480
your	LLL	8.578860
earnings	LLL	8.271650
66	LLL	8.271650
muffles	LLL	7.590350
roar	LLL	7.590350
4.4	LLL	6.866590
175	LLL	6.725100
roils	LLL	6.403070
jet	LLL	6.403070
cuts	LLL	-16.785900
wary	LLL	-13.786300
16	LLL	-12.713500
downer	LLL	-12.713500
4	LLL	-12.713500
1.54	LLL	-11.784900
1.29	LLL	-11.784900
military	LLL	-10.814100
14	LLL	-10.376000
19	LLL	-10.262300
9/11	LLL	-8.840010
stocks	LLL	-8.772850
look	LLL	-8.611090
inexpensive	LLL	-8.611090
report	LLL	-8.502600
jumps	LLL	-8.502600
third-quarter	LLL	-8.502600
40	LLL	-7.136960
2008	LLL	-6.673740
2010	LLL	-6.659810
