950,000	RHT	22.747200
30	RHT	17.128900
stock	RHT	16.178800
report	RHT	14.882800
lead	RHT	13.585800
7	RHT	11.187700
our	RHT	11.187700
you	RHT	10.822700
stocks	RHT	10.402800
sink	RHT	10.361500
movers	RHT	10.026100
trading	RHT	9.837350
quarter	RHT	9.561670
slips	RHT	9.220630
but	RHT	9.112670
jobs	RHT	9.060670
8	RHT	8.713180
money	RHT	8.357860
companies	RHT	8.073450
44	RHT	-13.543600
7.8	RHT	-12.492400
down	RHT	-12.367600
losses	RHT	-11.858900
among	RHT	-11.718900
59	RHT	-11.713200
lift	RHT	-11.430700
gains	RHT	-10.954500
10	RHT	-10.867700
3.3	RHT	-10.867700
buy	RHT	-10.402500
after	RHT	-10.398000
hours	RHT	-10.398000
35	RHT	-10.384700
$	RHT	-9.807800
8217	RHT	-9.532290
s	RHT	-9.532290
software	RHT	-8.111400
industry	RHT	-8.111400
roil	RHT	-8.111400
