2011	EXC	50.373300
38	EXC	29.879600
9.6	EXC	27.163200
2	EXC	24.926600
305	EXC	23.365300
63	EXC	21.995500
39	EXC	21.693600
dip	EXC	17.504200
jump	EXC	17.213200
'10	EXC	16.452700
189	EXC	16.452700
1.6	EXC	16.452700
2019	EXC	16.378400
70	EXC	16.378400
21	EXC	16.378400
s	EXC	16.378400
100,000	EXC	16.378400
holds	EXC	15.728900
steady	EXC	15.728900
after	EXC	-32.501700
18	EXC	-32.316700
4	EXC	-30.137500
500	EXC	-28.083100
stock	EXC	-27.686300
2009	EXC	-24.661900
fall	EXC	-23.305900
45.6	EXC	-21.623700
drops	EXC	-20.482600
nuclear	EXC	-19.645000
51	EXC	-17.321100
weighs	EXC	-17.100600
67	EXC	-16.885600
gas	EXC	-16.209900
climbs	EXC	-16.078500
1	EXC	-16.062400
9	EXC	-16.020300
6	EXC	-16.020300
over	EXC	-16.020300
despite	EXC	-15.836000
