'the	XRX	21.577700
2011	XRX	19.707300
8	XRX	19.530100
30	XRX	18.556200
market	XRX	17.610700
9,000	XRX	15.851500
advisories	XRX	14.904700
81	XRX	14.386600
5th	XRX	14.386600
hellip	XRX	14.386600
buy	XRX	14.330800
up	XRX	13.200300
doubles	XRX	12.698400
more	XRX	12.285800
5-	XRX	11.462600
3-	XRX	11.462600
62	XRX	10.734600
expected	XRX	10.612700
swings	XRX	10.612700
500	XRX	-28.081200
watch	XRX	-21.840600
2007	XRX	-20.414300
1	XRX	-18.122700
2008	XRX	-16.502000
2013	XRX	-16.502000
rises	XRX	-15.577400
loom	XRX	-15.577400
2	XRX	-15.533300
90	XRX	-15.533300
report	XRX	-13.796500
2.8	XRX	-12.324700
stock	XRX	-12.118100
6	XRX	-11.700600
3.1	XRX	-11.684300
getting	XRX	-11.573100
rattled	XRX	-11.573100
europhoria	XRX	-11.573100
explores	XRX	-11.573100
outsourcing	XRX	-11.573100
