watch	NOC	15.786900
analyst	NOC	15.750200
may	NOC	15.525000
4.7	NOC	14.771400
-2	NOC	13.858400
dilemma	NOC	13.858400
4	NOC	13.858400
77	NOC	13.858400
2nd	NOC	13.748400
your	NOC	13.345600
subsidies	NOC	12.503600
loss	NOC	12.494100
19	NOC	11.937200
latest	NOC	11.807300
pay	NOC	11.700000
mortgage	NOC	11.700000
higher	NOC	11.690000
2010	NOC	11.467000
plane	NOC	11.382200
5	NOC	-25.369000
7.7	NOC	-24.475700
175	NOC	-18.505400
cuts	NOC	-16.510700
earnings	NOC	-16.251200
2008	NOC	-16.087000
selloff	NOC	-14.842200
week	NOC	-14.819000
2009	NOC	-14.723000
makes	NOC	-14.663300
2.4	NOC	-14.663300
so	NOC	-14.663300
're	NOC	-14.663300
growth	NOC	-13.172500
2-3	NOC	-13.094200
27	NOC	-12.982000
stocks	NOC	-12.783300
billion	NOC	-11.990400
unfair	NOC	-11.201400
treaty	NOC	-11.198900
