view	DHI	17.953500
9	DHI	15.440100
800	DHI	15.030300
focus	DHI	14.077200
higher	DHI	14.003800
write-offs	DHI	12.588800
2011	DHI	12.183600
most	DHI	12.097500
rallies	DHI	11.477600
upgrade	DHI	11.474600
2014	DHI	11.302000
...	DHI	11.302000
3rd	DHI	11.302000
2013	DHI	11.302000
execs	DHI	11.147200
gains	DHI	10.896100
2008	DHI	10.297700
home	DHI	10.210100
swings	DHI	9.812730
87	DHI	-17.360000
but	DHI	-15.626800
2010	DHI	-15.266700
hits	DHI	-13.060600
sell	DHI	-12.807100
says	DHI	-12.807100
shares	DHI	-11.503100
day	DHI	-11.492400
trump	DHI	-11.440500
874	DHI	-11.189800
5	DHI	-11.189800
72	DHI	-11.189800
75	DHI	-11.189800
building	DHI	-11.092300
lackluster	DHI	-11.092300
builder	DHI	-10.896900
12	DHI	-9.952870
6.6	DHI	-9.552770
‘soft	DHI	-9.537840
fears	DHI	-9.537840
