2.8	OMC	25.782100
5	OMC	18.201400
0.7	OMC	17.747000
but	OMC	14.895000
15	OMC	13.597100
13	OMC	13.480400
37	OMC	13.256700
hellip	OMC	13.256700
2009	OMC	13.256700
17	OMC	13.256700
88	OMC	12.440600
lead	OMC	12.316400
retreat	OMC	12.316400
22	OMC	10.204400
11	OMC	10.204400
10	OMC	10.204400
bite	OMC	10.157200
plummets	OMC	10.157200
currency	OMC	10.157200
2012	OMC	-24.826200
1.3	OMC	-17.832200
9	OMC	-17.832200
60	OMC	-16.741500
2008	OMC	-14.162100
2	OMC	-14.162100
3.4	OMC	-14.162100
2007	OMC	-14.162100
'10	OMC	-14.162100
5.4	OMC	-12.727700
'll	OMC	-11.596600
14	OMC	-11.352000
gaining	OMC	-11.314300
biggest	OMC	-11.314300
declining	OMC	-11.314300
agriculture	OMC	-10.113200
7.4	OMC	-10.113200
favors	OMC	-10.113200
nobody	OMC	-10.113200
knows	OMC	-10.113200
