stock	HSY	28.386300
2007	HSY	23.229600
div	HSY	22.054000
4.9	HSY	22.054000
hikes	HSY	22.054000
firm	HSY	22.054000
earnings	HSY	20.819600
+12	HSY	18.999800
amp	HSY	18.999800
stories	HSY	18.352500
15	HSY	18.352500
2011	HSY	17.337200
bid	HSY	15.829700
deal	HSY	15.404000
$	HSY	15.014100
``	HSY	14.255400
''	HSY	14.255400
offer	HSY	14.184600
commodities	HSY	14.072000
outlook	HSY	-27.195600
30	HSY	-24.534600
up	HSY	-23.604900
2.2	HSY	-20.808200
-2	HSY	-20.808200
34	HSY	-20.808200
2012	HSY	-20.808200
+20	HSY	-20.808200
makes	HSY	-20.245700
20	HSY	-19.806200
7	HSY	-19.107100
boosted	HSY	-18.819400
2009	HSY	-18.574100
forecast	HSY	-18.230100
crossroads	HSY	-17.595700
+5.3	HSY	-17.450800
shares	HSY	-17.410300
after	HSY	-14.721200
data	HSY	-14.707300
post	HSY	-14.398500
