but	WHR	43.956100
2009	WHR	42.808500
58	WHR	39.256300
wary	WHR	37.464000
earnings	WHR	35.790500
216	WHR	35.145700
1.6	WHR	34.147800
5.9	WHR	34.147800
1,100	WHR	34.147800
19	WHR	34.147800
ahead	WHR	33.596800
official	WHR	33.311700
13000	WHR	31.084900
2007	WHR	29.923900
2008	WHR	26.382100
10	WHR	24.274000
'08	WHR	24.274000
rally	WHR	23.723100
rise	WHR	22.369200
4	WHR	-48.158000
1	WHR	-43.173800
6	WHR	-40.393000
46	WHR	-39.961100
700	WHR	-32.989600
3.7	WHR	-32.989600
47	WHR	-32.127800
down	WHR	-31.597000
5,000	WHR	-31.035100
fall	WHR	-30.688600
cuts	WHR	-25.660600
n't	WHR	-24.596700
forecast	WHR	-24.387600
movers	WHR	-24.136900
slide	WHR	-23.782200
weaker	WHR	-23.275200
20	WHR	-23.224300
data	WHR	-21.689900
50,000	WHR	-21.199400
500	WHR	-20.988600
