25	EMR	36.799100
-10	EMR	35.224100
--	EMR	26.547500
spotlight	EMR	24.953800
boss	EMR	24.922600
13	EMR	22.773600
9/15	EMR	22.165500
7.2	EMR	22.165500
3.2	EMR	22.165500
54	EMR	22.165500
still	EMR	18.557500
higher	EMR	18.025600
31	EMR	17.433800
amp	EMR	17.307600
8217	EMR	14.907600
s	EMR	14.907600
1.2	EMR	14.876200
close	EMR	14.398900
1.6	EMR	13.555600
...	EMR	-23.566800
investments	EMR	-23.566800
3	EMR	-23.467700
37	EMR	-20.748800
n't	EMR	-20.663800
focus	EMR	-19.290400
buck	EMR	-16.092400
downtrend	EMR	-16.092400
next	EMR	-15.695800
stars	EMR	-15.695800
dividend	EMR	-14.004400
51	EMR	-13.608600
billion	EMR	-13.251900
38	EMR	-13.014300
outlook	EMR	-12.825800
19	EMR	-11.918600
fears	EMR	-11.409200
mixed	EMR	-11.141800
lift	EMR	-11.141800
exporters	EMR	-11.141800
