24	VNO	22.014400
into	VNO	20.477100
1.25	VNO	15.860200
9	VNO	14.366100
16	VNO	14.101000
results	VNO	12.588700
21	VNO	11.698500
48	VNO	11.698500
out	VNO	11.698500
real	VNO	11.097700
estate	VNO	11.097700
19.2	VNO	10.953700
26	VNO	10.555300
stocks	VNO	10.453000
higher	VNO	10.268100
1	VNO	9.646110
6.2	VNO	9.646110
10,000	VNO	8.866860
weigh	VNO	8.866860
59	VNO	-18.083700
51	VNO	-15.789500
300	VNO	-14.974500
1,200	VNO	-14.867900
92	VNO	-14.867900
3rd	VNO	-14.867900
2.5	VNO	-14.566000
800	VNO	-13.199500
63	VNO	-12.783200
n't	VNO	-12.783200
2011	VNO	-12.783200
t	VNO	-12.294400
12/1	VNO	-12.294400
16.5	VNO	-12.259600
snaps	VNO	-12.259600
41	VNO	-10.905300
68	VNO	-10.905300
4th	VNO	-9.618970
market	VNO	-9.556880
rise	VNO	-9.556880
